current seq_region name,new seq_region name,INSDC accession,Notes
2L,AatrE3_2L,awol,
2R,AatrE3_2R,awol,
3L,AatrE3_3L,awol,
3R,AatrE3_3R,awol,
X,AatrE3_X,awol,
KI422403,KI422403,KI422403,
KI422404,KI422404,KI422404,
KI422405,KI422405,KI422405,
KI422406,KI422406,KI422406,
KI422407,KI422407,KI422407,
KI422408,KI422408,KI422408,
KI422409,KI422409,KI422409,
KI422410,KI422410,KI422410,
KI422411,KI422411,KI422411,
KI422412,KI422412,KI422412,
KI422413,KI422413,KI422413,
KI422414,KI422414,KI422414,
KI422415,KI422415,KI422415,
KI422416,KI422416,KI422416,
KI422417,KI422417,KI422417,
KI422418,KI422418,KI422418,
KI422419,KI422419,KI422419,
KI422420,KI422420,KI422420,
KI422421,KI422421,KI422421,
KI422422,KI422422,KI422422,
KI422423,KI422423,KI422423,
KI422424,KI422424,KI422424,
KI422425,KI422425,KI422425,
KI422426,KI422426,KI422426,
KI422427,KI422427,KI422427,
KI422428,KI422428,KI422428,
KI422429,KI422429,KI422429,
KI422430,KI422430,KI422430,
KI422431,KI422431,KI422431,
KI422432,KI422432,KI422432,
KI422433,KI422433,KI422433,
KI422434,KI422434,KI422434,
KI422435,KI422435,KI422435,
KI422436,KI422436,KI422436,
KI422437,KI422437,KI422437,
KI422438,KI422438,KI422438,
KI422439,KI422439,KI422439,
KI422440,KI422440,KI422440,
KI422441,KI422441,KI422441,
KI422442,KI422442,KI422442,
KI422443,KI422443,KI422443,
KI422444,KI422444,KI422444,
KI422445,KI422445,KI422445,
KI422446,KI422446,KI422446,
KI422447,KI422447,KI422447,
KI422448,KI422448,KI422448,
KI422449,KI422449,KI422449,
KI422450,KI422450,KI422450,
KI422451,KI422451,KI422451,
KI422452,KI422452,KI422452,
KI422453,KI422453,KI422453,
KI422454,KI422454,KI422454,
KI422455,KI422455,KI422455,
KI422456,KI422456,KI422456,
KI422457,KI422457,KI422457,
KI422458,KI422458,KI422458,
KI422459,KI422459,KI422459,
KI422460,KI422460,KI422460,
KI422461,KI422461,KI422461,
KI422462,KI422462,KI422462,
KI422463,KI422463,KI422463,
