current seq_region name,new seq_region name,INSDC accession,Notes
Scaffold2040,JFJR01013214,JFJR01013214,
Scaffold2041,JFJR01013215,JFJR01013215,
Scaffold2042,JFJR01013216,JFJR01013216,
Scaffold2043,JFJR01013217,JFJR01013217,
Scaffold2044,JFJR01013218,JFJR01013218,
Scaffold2045,JFJR01013219,JFJR01013219,
Scaffold2046,JFJR01013220,JFJR01013220,
Scaffold2047,JFJR01013221,JFJR01013221,
Scaffold2048,JFJR01013222,JFJR01013222,
Scaffold2049,JFJR01013223,JFJR01013223,
Scaffold2050,JFJR01013224,JFJR01013224,
Scaffold2051,JFJR01013225,JFJR01013225,
Scaffold2052,JFJR01013226,JFJR01013226,
Scaffold2053,JFJR01013227,JFJR01013227,
Scaffold2054,JFJR01013228,JFJR01013228,
Scaffold2055,JFJR01013229,JFJR01013229,
Scaffold2056,JFJR01013230,JFJR01013230,
Scaffold2057,JFJR01013231,JFJR01013231,
Scaffold2058,JFJR01013232,JFJR01013232,
Scaffold2059,JFJR01013233,JFJR01013233,
Scaffold2060,JFJR01013234,JFJR01013234,
Scaffold2061,JFJR01013235,JFJR01013235,
Scaffold2062,JFJR01013236,JFJR01013236,
Scaffold2063,JFJR01013237,JFJR01013237,
Scaffold2064,JFJR01013238,JFJR01013238,
Scaffold2065,JFJR01013239,JFJR01013239,
Scaffold2066,JFJR01013240,JFJR01013240,
Scaffold2067,JFJR01013241,JFJR01013241,
Scaffold2068,JFJR01013242,JFJR01013242,
Scaffold2069,JFJR01013243,JFJR01013243,
Scaffold2070,JFJR01013244,JFJR01013244,
Scaffold2071,JFJR01013245,JFJR01013245,
Scaffold2072,JFJR01013246,JFJR01013246,
Scaffold2073,JFJR01013247,JFJR01013247,
Scaffold2074,JFJR01013248,JFJR01013248,
Scaffold2075,JFJR01013249,JFJR01013249,
Scaffold2076,JFJR01013250,JFJR01013250,
Scaffold2077,JFJR01013251,JFJR01013251,
Scaffold2078,JFJR01013252,JFJR01013252,
Scaffold2079,JFJR01013253,JFJR01013253,
Scaffold2080,JFJR01013254,JFJR01013254,
Scaffold2081,JFJR01013255,JFJR01013255,
Scaffold2082,JFJR01013256,JFJR01013256,
Scaffold2083,JFJR01013257,JFJR01013257,
Scaffold2084,JFJR01013258,JFJR01013258,
Scaffold2085,JFJR01013259,JFJR01013259,
Scaffold2086,JFJR01013260,JFJR01013260,
Scaffold2087,JFJR01013261,JFJR01013261,
Scaffold2088,JFJR01013262,JFJR01013262,
Scaffold2089,JFJR01013263,JFJR01013263,
Scaffold2090,JFJR01013264,JFJR01013264,
Scaffold2091,JFJR01013265,JFJR01013265,
Scaffold2092,JFJR01013266,JFJR01013266,
Scaffold2093,JFJR01013267,JFJR01013267,
Scaffold2094,JFJR01013268,JFJR01013268,
Scaffold2095,JFJR01013269,JFJR01013269,
Scaffold2096,JFJR01013270,JFJR01013270,
Scaffold2097,JFJR01013271,JFJR01013271,
Scaffold2098,JFJR01013272,JFJR01013272,
Scaffold2099,JFJR01013273,JFJR01013273,
Scaffold2100,JFJR01013274,JFJR01013274,
Scaffold2101,JFJR01013275,JFJR01013275,
Scaffold2102,JFJR01013276,JFJR01013276,
Scaffold2103,JFJR01013277,JFJR01013277,
Scaffold2104,JFJR01013278,JFJR01013278,
Scaffold2105,JFJR01013279,JFJR01013279,
Scaffold2106,JFJR01013280,JFJR01013280,
Scaffold2107,JFJR01013281,JFJR01013281,
Scaffold2108,JFJR01013282,JFJR01013282,
Scaffold2109,JFJR01013283,JFJR01013283,
Scaffold2110,JFJR01013284,JFJR01013284,
Scaffold2111,JFJR01013285,JFJR01013285,
Scaffold2112,JFJR01013286,JFJR01013286,
Scaffold2113,JFJR01013287,JFJR01013287,
Scaffold2114,JFJR01013288,JFJR01013288,
Scaffold2115,JFJR01013289,JFJR01013289,
Scaffold2116,JFJR01013290,JFJR01013290,
Scaffold2117,JFJR01013291,JFJR01013291,
Scaffold2118,JFJR01013292,JFJR01013292,
Scaffold2119,JFJR01013293,JFJR01013293,
Scaffold2120,JFJR01013294,JFJR01013294,
Scaffold2121,JFJR01013295,JFJR01013295,
Scaffold2122,JFJR01013296,JFJR01013296,
Scaffold2123,JFJR01013297,JFJR01013297,
Scaffold2124,JFJR01013298,JFJR01013298,
Scaffold2125,JFJR01013299,JFJR01013299,
Scaffold2126,JFJR01013300,JFJR01013300,
Scaffold2127,JFJR01013301,JFJR01013301,
Scaffold2128,JFJR01013302,JFJR01013302,
Scaffold2129,JFJR01013303,JFJR01013303,
Scaffold2130,JFJR01013304,JFJR01013304,
Scaffold2131,JFJR01013305,JFJR01013305,
Scaffold2132,JFJR01013306,JFJR01013306,
Scaffold2133,JFJR01013307,JFJR01013307,
Scaffold2134,JFJR01013308,JFJR01013308,
Scaffold2135,JFJR01013309,JFJR01013309,
Scaffold2136,JFJR01013310,JFJR01013310,
Scaffold2137,JFJR01013311,JFJR01013311,
Scaffold2138,JFJR01013312,JFJR01013312,
Scaffold2139,JFJR01013313,JFJR01013313,
Scaffold2140,JFJR01013314,JFJR01013314,
Scaffold2141,JFJR01013315,JFJR01013315,
Scaffold2142,JFJR01013316,JFJR01013316,
Scaffold2143,JFJR01013317,JFJR01013317,
Scaffold2144,JFJR01013318,JFJR01013318,
Scaffold2145,JFJR01013319,JFJR01013319,
Scaffold2146,JFJR01013320,JFJR01013320,
Scaffold2147,JFJR01013321,JFJR01013321,
Scaffold2148,JFJR01013322,JFJR01013322,
Scaffold2149,JFJR01013323,JFJR01013323,
Scaffold2150,JFJR01013324,JFJR01013324,
Scaffold2151,JFJR01013325,JFJR01013325,
Scaffold2152,JFJR01013326,JFJR01013326,
Scaffold2153,JFJR01013327,JFJR01013327,
Scaffold2154,JFJR01013328,JFJR01013328,
Scaffold2155,JFJR01013329,JFJR01013329,
Scaffold2156,JFJR01013330,JFJR01013330,
Scaffold2157,JFJR01013331,JFJR01013331,
Scaffold2158,JFJR01013332,JFJR01013332,
Scaffold2159,JFJR01013333,JFJR01013333,
Scaffold2160,JFJR01013334,JFJR01013334,
Scaffold2161,JFJR01013335,JFJR01013335,
Scaffold2162,JFJR01013336,JFJR01013336,
Scaffold2163,JFJR01013337,JFJR01013337,
Scaffold2164,JFJR01013338,JFJR01013338,
Scaffold2165,JFJR01013339,JFJR01013339,
Scaffold2166,JFJR01013340,JFJR01013340,
Scaffold2167,JFJR01013341,JFJR01013341,
Scaffold2168,JFJR01013342,JFJR01013342,
Scaffold2169,JFJR01013343,JFJR01013343,
Scaffold2170,JFJR01013344,JFJR01013344,
Scaffold2171,JFJR01013345,JFJR01013345,
Scaffold2172,JFJR01013346,JFJR01013346,
Scaffold2173,JFJR01013347,JFJR01013347,
Scaffold2174,JFJR01013348,JFJR01013348,
Scaffold2175,JFJR01013349,JFJR01013349,
Scaffold2176,JFJR01013350,JFJR01013350,
Scaffold2177,JFJR01013351,JFJR01013351,
Scaffold2178,JFJR01013352,JFJR01013352,
Scaffold2179,JFJR01013353,JFJR01013353,
Scaffold2180,JFJR01013354,JFJR01013354,
Scaffold2181,JFJR01013355,JFJR01013355,
Scaffold2182,JFJR01013356,JFJR01013356,
Scaffold2183,JFJR01013357,JFJR01013357,
Scaffold2184,JFJR01013358,JFJR01013358,
Scaffold2185,JFJR01013359,JFJR01013359,
Scaffold2186,JFJR01013360,JFJR01013360,
Scaffold2187,JFJR01013361,JFJR01013361,
Scaffold2188,JFJR01013362,JFJR01013362,
Scaffold2189,JFJR01013363,JFJR01013363,
Scaffold2190,JFJR01013364,JFJR01013364,
Scaffold2191,JFJR01013365,JFJR01013365,
Scaffold2192,JFJR01013366,JFJR01013366,
Scaffold2193,JFJR01013367,JFJR01013367,
Scaffold2194,JFJR01013368,JFJR01013368,
Scaffold2195,JFJR01013369,JFJR01013369,
Scaffold2196,JFJR01013370,JFJR01013370,
Scaffold2197,JFJR01013371,JFJR01013371,
Scaffold2198,JFJR01013372,JFJR01013372,
Scaffold2199,JFJR01013373,JFJR01013373,
Scaffold2200,JFJR01013374,JFJR01013374,
Scaffold2201,JFJR01013375,JFJR01013375,
Scaffold2202,JFJR01013376,JFJR01013376,
Scaffold2203,JFJR01013377,JFJR01013377,
Scaffold2204,JFJR01013378,JFJR01013378,
Scaffold2205,JFJR01013379,JFJR01013379,
Scaffold2206,JFJR01013380,JFJR01013380,
Scaffold2207,JFJR01013381,JFJR01013381,
Scaffold2208,JFJR01013382,JFJR01013382,
Scaffold2209,JFJR01013383,JFJR01013383,
Scaffold2210,JFJR01013384,JFJR01013384,
Scaffold2211,JFJR01013385,JFJR01013385,
Scaffold2212,JFJR01013386,JFJR01013386,
Scaffold2213,JFJR01013387,JFJR01013387,
Scaffold2214,JFJR01013388,JFJR01013388,
Scaffold2215,JFJR01013389,JFJR01013389,
Scaffold2216,JFJR01013390,JFJR01013390,
Scaffold2217,JFJR01013391,JFJR01013391,
Scaffold2218,JFJR01013392,JFJR01013392,
Scaffold2219,JFJR01013393,JFJR01013393,
Scaffold2220,JFJR01013394,JFJR01013394,
Scaffold2221,JFJR01013395,JFJR01013395,
Scaffold2222,JFJR01013396,JFJR01013396,
Scaffold2223,JFJR01013397,JFJR01013397,
Scaffold2224,JFJR01013398,JFJR01013398,
Scaffold2225,JFJR01013399,JFJR01013399,
Scaffold2226,JFJR01013400,JFJR01013400,
Scaffold2227,JFJR01013401,JFJR01013401,
Scaffold2228,JFJR01013402,JFJR01013402,
Scaffold2229,JFJR01013403,JFJR01013403,
Scaffold2230,JFJR01013404,JFJR01013404,
Scaffold2231,JFJR01013405,JFJR01013405,
Scaffold2232,JFJR01013406,JFJR01013406,
Scaffold2233,JFJR01013407,JFJR01013407,
Scaffold2234,JFJR01013408,JFJR01013408,
Scaffold2235,JFJR01013409,JFJR01013409,
Scaffold2236,JFJR01013410,JFJR01013410,
Scaffold2237,JFJR01013411,JFJR01013411,
Scaffold2238,JFJR01013412,JFJR01013412,
Scaffold2239,JFJR01013413,JFJR01013413,
Scaffold2240,JFJR01013414,JFJR01013414,
Scaffold2241,JFJR01013415,JFJR01013415,
Scaffold2242,JFJR01013416,JFJR01013416,
Scaffold2243,JFJR01013417,JFJR01013417,
Scaffold2244,JFJR01013418,JFJR01013418,
Scaffold2245,JFJR01013419,JFJR01013419,
Scaffold2246,JFJR01013420,JFJR01013420,
Scaffold2247,JFJR01013421,JFJR01013421,
Scaffold2248,JFJR01013422,JFJR01013422,
Scaffold2249,JFJR01013423,JFJR01013423,
Scaffold2250,JFJR01013424,JFJR01013424,
Scaffold2251,JFJR01013425,JFJR01013425,
Scaffold2252,JFJR01013426,JFJR01013426,
Scaffold2253,JFJR01013427,JFJR01013427,
Scaffold2254,JFJR01013428,JFJR01013428,
Scaffold2255,JFJR01013429,JFJR01013429,
Scaffold2256,JFJR01013430,JFJR01013430,
Scaffold2257,JFJR01013431,JFJR01013431,
Scaffold2258,JFJR01013432,JFJR01013432,
Scaffold2259,JFJR01013433,JFJR01013433,
Scaffold2260,JFJR01013434,JFJR01013434,
Scaffold2261,JFJR01013435,JFJR01013435,
Scaffold2262,JFJR01013436,JFJR01013436,
Scaffold2263,JFJR01013437,JFJR01013437,
Scaffold2264,JFJR01013438,JFJR01013438,
Scaffold2265,JFJR01013439,JFJR01013439,
Scaffold2266,JFJR01013440,JFJR01013440,
Scaffold2267,JFJR01013441,JFJR01013441,
Scaffold2268,JFJR01013442,JFJR01013442,
Scaffold2269,JFJR01013443,JFJR01013443,
Scaffold2270,JFJR01013444,JFJR01013444,
Scaffold2271,JFJR01013445,JFJR01013445,
Scaffold2272,JFJR01013446,JFJR01013446,
Scaffold2273,JFJR01013447,JFJR01013447,
Scaffold2274,JFJR01013448,JFJR01013448,
Scaffold2275,JFJR01013449,JFJR01013449,
Scaffold2276,JFJR01013450,JFJR01013450,
Scaffold2277,JFJR01013451,JFJR01013451,
Scaffold2278,JFJR01013452,JFJR01013452,
Scaffold2279,JFJR01013453,JFJR01013453,
Scaffold2280,JFJR01013454,JFJR01013454,
Scaffold2281,JFJR01013455,JFJR01013455,
Scaffold2282,JFJR01013456,JFJR01013456,
Scaffold2283,JFJR01013457,JFJR01013457,
Scaffold2284,JFJR01013458,JFJR01013458,
Scaffold2285,JFJR01013459,JFJR01013459,
Scaffold2286,JFJR01013460,JFJR01013460,
Scaffold2287,JFJR01013461,JFJR01013461,
Scaffold2288,JFJR01013462,JFJR01013462,
Scaffold2289,JFJR01013463,JFJR01013463,
Scaffold2290,JFJR01013464,JFJR01013464,
Scaffold2291,JFJR01013465,JFJR01013465,
Scaffold2292,JFJR01013466,JFJR01013466,
Scaffold2293,JFJR01013467,JFJR01013467,
Scaffold2294,JFJR01013468,JFJR01013468,
Scaffold2295,JFJR01013469,JFJR01013469,
Scaffold2296,JFJR01013470,JFJR01013470,
Scaffold2297,JFJR01013471,JFJR01013471,
Scaffold2298,JFJR01013472,JFJR01013472,
Scaffold2299,JFJR01013473,JFJR01013473,
Scaffold2300,JFJR01013474,JFJR01013474,
Scaffold2301,JFJR01013475,JFJR01013475,
Scaffold2302,JFJR01013476,JFJR01013476,
Scaffold2303,JFJR01013477,JFJR01013477,
Scaffold2304,JFJR01013478,JFJR01013478,
Scaffold2305,JFJR01013479,JFJR01013479,
Scaffold2306,JFJR01013480,JFJR01013480,
Scaffold2307,JFJR01013481,JFJR01013481,
Scaffold2308,JFJR01013482,JFJR01013482,
Scaffold2309,JFJR01013483,JFJR01013483,
Scaffold2310,JFJR01013484,JFJR01013484,
Scaffold2311,JFJR01013485,JFJR01013485,
Scaffold2312,JFJR01013486,JFJR01013486,
Scaffold2313,JFJR01013487,JFJR01013487,
Scaffold2314,JFJR01013488,JFJR01013488,
Scaffold2315,JFJR01013489,JFJR01013489,
Scaffold2316,JFJR01013490,JFJR01013490,
Scaffold2317,JFJR01013491,JFJR01013491,
Scaffold2318,JFJR01013492,JFJR01013492,
Scaffold2319,JFJR01013493,JFJR01013493,
Scaffold2320,JFJR01013494,JFJR01013494,
Scaffold2321,JFJR01013495,JFJR01013495,
Scaffold2322,JFJR01013496,JFJR01013496,
Scaffold2323,JFJR01013497,JFJR01013497,
Scaffold2324,JFJR01013498,JFJR01013498,
Scaffold2325,JFJR01013499,JFJR01013499,
Scaffold2326,JFJR01013500,JFJR01013500,
Scaffold2327,JFJR01013501,JFJR01013501,
Scaffold2328,JFJR01013502,JFJR01013502,
Scaffold2329,JFJR01013503,JFJR01013503,
Scaffold2330,JFJR01013504,JFJR01013504,
Scaffold2331,JFJR01013505,JFJR01013505,
Scaffold2332,JFJR01013506,JFJR01013506,
Scaffold2333,JFJR01013507,JFJR01013507,
Scaffold2334,JFJR01013508,JFJR01013508,
Scaffold2335,JFJR01013509,JFJR01013509,
Scaffold2336,JFJR01013510,JFJR01013510,
Scaffold2337,JFJR01013511,JFJR01013511,
Scaffold2338,JFJR01013512,JFJR01013512,
Scaffold2339,JFJR01013513,JFJR01013513,
Scaffold2340,JFJR01013514,JFJR01013514,
Scaffold2341,JFJR01013515,JFJR01013515,
Scaffold2342,JFJR01013516,JFJR01013516,
Scaffold2343,JFJR01013517,JFJR01013517,
Scaffold2344,JFJR01013518,JFJR01013518,
Scaffold2345,JFJR01013519,JFJR01013519,
Scaffold2346,JFJR01013520,JFJR01013520,
Scaffold2347,JFJR01013521,JFJR01013521,
Scaffold2348,JFJR01013522,JFJR01013522,
Scaffold2349,JFJR01013523,JFJR01013523,
Scaffold2350,JFJR01013524,JFJR01013524,
Scaffold2351,JFJR01013525,JFJR01013525,
Scaffold2352,JFJR01013526,JFJR01013526,
Scaffold2353,JFJR01013527,JFJR01013527,
Scaffold2354,JFJR01013528,JFJR01013528,
Scaffold2355,JFJR01013529,JFJR01013529,
Scaffold2356,JFJR01013530,JFJR01013530,
Scaffold2357,JFJR01013531,JFJR01013531,
Scaffold2358,JFJR01013532,JFJR01013532,
Scaffold2359,JFJR01013533,JFJR01013533,
Scaffold2360,JFJR01013534,JFJR01013534,
Scaffold2361,JFJR01013535,JFJR01013535,
Scaffold2362,JFJR01013536,JFJR01013536,
Scaffold2363,JFJR01013537,JFJR01013537,
Scaffold2364,JFJR01013538,JFJR01013538,
Scaffold2365,JFJR01013539,JFJR01013539,
Scaffold2366,JFJR01013540,JFJR01013540,
Scaffold2367,JFJR01013541,JFJR01013541,
Scaffold2368,JFJR01013542,JFJR01013542,
Scaffold2369,JFJR01013543,JFJR01013543,
Scaffold2370,JFJR01013544,JFJR01013544,
Scaffold2371,JFJR01013545,JFJR01013545,
Scaffold2372,JFJR01013546,JFJR01013546,
Scaffold2373,JFJR01013547,JFJR01013547,
Scaffold2374,JFJR01013548,JFJR01013548,
Scaffold2375,JFJR01013549,JFJR01013549,
Scaffold2376,JFJR01013550,JFJR01013550,
Scaffold2377,JFJR01013551,JFJR01013551,
Scaffold2378,JFJR01013552,JFJR01013552,
Scaffold2379,JFJR01013553,JFJR01013553,
Scaffold2380,JFJR01013554,JFJR01013554,
Scaffold2381,JFJR01013555,JFJR01013555,
Scaffold2382,JFJR01013556,JFJR01013556,
Scaffold2383,JFJR01013557,JFJR01013557,
Scaffold2384,JFJR01013558,JFJR01013558,
Scaffold2385,JFJR01013559,JFJR01013559,
Scaffold2386,JFJR01013560,JFJR01013560,
Scaffold2387,JFJR01013561,JFJR01013561,
Scaffold2388,JFJR01013562,JFJR01013562,
Scaffold2389,JFJR01013563,JFJR01013563,
Scaffold2390,JFJR01013564,JFJR01013564,
Scaffold2391,JFJR01013565,JFJR01013565,
Scaffold2392,JFJR01013566,JFJR01013566,
Scaffold2393,JFJR01013567,JFJR01013567,
Scaffold2394,JFJR01013568,JFJR01013568,
