current seq_region name,new seq_region name,INSDC accession,Notes
scaffold_1139,ADMH02000557,ADMH02000557,
scaffold_1140,ADMH02001074,ADMH02001074,
scaffold_1141,ADMH02001008,ADMH02001008,
scaffold_1142,ADMH02000329,ADMH02000329,
scaffold_1143,ADMH02001376,ADMH02001376,
scaffold_1144,ADMH02001251,ADMH02001251,
scaffold_1145,ADMH02000965,ADMH02000965,
scaffold_1146,ADMH02000224,ADMH02000224,
scaffold_1147,ADMH02000680,ADMH02000680,
scaffold_1148,ADMH02000670,ADMH02000670,
scaffold_1149,ADMH02000281,ADMH02000281,
scaffold_1150,ADMH02001323,ADMH02001323,
scaffold_1151,ADMH02001600,ADMH02001600,
scaffold_1152,ADMH02001397,ADMH02001397,
scaffold_1153,ADMH02000268,ADMH02000268,
scaffold_1154,ADMH02001241,ADMH02001241,
scaffold_1155,ADMH02000041,ADMH02000041,
scaffold_1156,ADMH02001987,ADMH02001987,
scaffold_1157,ADMH02000683,ADMH02000683,
scaffold_1158,ADMH02001174,ADMH02001174,
scaffold_1159,ADMH02002197,ADMH02002197,
scaffold_1161,ADMH02001509,ADMH02001509,
scaffold_1160,ADMH02001519,ADMH02001519,
scaffold_1162,ADMH02002062,ADMH02002062,
scaffold_1163,ADMH02001809,ADMH02001809,
scaffold_1164,ADMH02000340,ADMH02000340,
scaffold_1165,ADMH02000590,ADMH02000590,
scaffold_1166,ADMH02001330,ADMH02001330,
scaffold_1167,ADMH02001947,ADMH02001947,
scaffold_1168,ADMH02001470,ADMH02001470,
scaffold_1169,ADMH02000847,ADMH02000847,
scaffold_1170,ADMH02000864,ADMH02000864,
scaffold_1171,ADMH02000920,ADMH02000920,
scaffold_1172,ADMH02001775,ADMH02001775,
scaffold_1173,ADMH02001586,ADMH02001586,
scaffold_1174,ADMH02002042,ADMH02002042,
scaffold_1175,ADMH02002153,ADMH02002153,
scaffold_1176,ADMH02000998,ADMH02000998,
scaffold_1177,ADMH02001703,ADMH02001703,
scaffold_1178,ADMH02000330,ADMH02000330,
scaffold_1179,ADMH02000111,ADMH02000111,
scaffold_1180,ADMH02000664,ADMH02000664,
scaffold_1181,ADMH02002016,ADMH02002016,
scaffold_1182,ADMH02001826,ADMH02001826,
scaffold_1183,ADMH02000905,ADMH02000905,
scaffold_1184,ADMH02000173,ADMH02000173,
scaffold_1185,ADMH02002145,ADMH02002145,
scaffold_1186,ADMH02000699,ADMH02000699,
scaffold_1187,ADMH02001100,ADMH02001100,
scaffold_1188,ADMH02000835,ADMH02000835,
scaffold_1189,ADMH02001169,ADMH02001169,
scaffold_1190,ADMH02001810,ADMH02001810,
scaffold_1191,ADMH02002196,ADMH02002196,
scaffold_1192,ADMH02001235,ADMH02001235,
scaffold_1193,ADMH02000716,ADMH02000716,
scaffold_1194,ADMH02001399,ADMH02001399,
scaffold_1195,ADMH02001938,ADMH02001938,
scaffold_1196,ADMH02001704,ADMH02001704,
scaffold_1197,ADMH02001926,ADMH02001926,
scaffold_1198,ADMH02000617,ADMH02000617,
scaffold_1199,ADMH02001398,ADMH02001398,
scaffold_1200,ADMH02001650,ADMH02001650,
scaffold_1201,ADMH02000859,ADMH02000859,
scaffold_1202,ADMH02001132,ADMH02001132,
scaffold_1203,ADMH02000131,ADMH02000131,
scaffold_1204,ADMH02001351,ADMH02001351,
scaffold_1205,ADMH02001964,ADMH02001964,
scaffold_1206,ADMH02000377,ADMH02000377,
scaffold_1207,ADMH02000759,ADMH02000759,
scaffold_1208,ADMH02001492,ADMH02001492,
scaffold_1209,ADMH02002142,ADMH02002142,
scaffold_1210,ADMH02001653,ADMH02001653,
scaffold_1211,ADMH02000213,ADMH02000213,
scaffold_1212,ADMH02000627,ADMH02000627,
scaffold_1213,ADMH02002079,ADMH02002079,
scaffold_1214,ADMH02000855,ADMH02000855,
scaffold_1215,ADMH02001743,ADMH02001743,
scaffold_1216,ADMH02000496,ADMH02000496,
scaffold_1217,ADMH02001573,ADMH02001573,
scaffold_1218,ADMH02000945,ADMH02000945,
scaffold_1219,ADMH02001391,ADMH02001391,
scaffold_1220,ADMH02001592,ADMH02001592,
scaffold_1221,ADMH02001394,ADMH02001394,
scaffold_1222,ADMH02001085,ADMH02001085,
scaffold_1223,ADMH02001834,ADMH02001834,
scaffold_1224,ADMH02000592,ADMH02000592,
scaffold_1225,ADMH02001084,ADMH02001084,
scaffold_1226,ADMH02001627,ADMH02001627,
scaffold_1227,ADMH02001221,ADMH02001221,
scaffold_1228,ADMH02001231,ADMH02001231,
scaffold_1229,ADMH02001309,ADMH02001309,
scaffold_1230,ADMH02000874,ADMH02000874,
scaffold_1231,ADMH02001199,ADMH02001199,
scaffold_1232,ADMH02001537,ADMH02001537,
scaffold_1233,ADMH02001855,ADMH02001855,
scaffold_1234,ADMH02001676,ADMH02001676,
scaffold_1235,ADMH02000555,ADMH02000555,
scaffold_1236,ADMH02000312,ADMH02000312,
scaffold_1237,ADMH02001513,ADMH02001513,
scaffold_1238,ADMH02001409,ADMH02001409,
scaffold_1239,ADMH02001556,ADMH02001556,
scaffold_1240,ADMH02000693,ADMH02000693,
scaffold_1241,ADMH02000949,ADMH02000949,
scaffold_1242,ADMH02000692,ADMH02000692,
scaffold_1243,ADMH02001066,ADMH02001066,
scaffold_1244,ADMH02000247,ADMH02000247,
scaffold_1245,ADMH02001185,ADMH02001185,
scaffold_1246,ADMH02001153,ADMH02001153,
scaffold_1247,ADMH02000691,ADMH02000691,
scaffold_1248,ADMH02001729,ADMH02001729,
scaffold_1249,ADMH02000357,ADMH02000357,
scaffold_1250,ADMH02001878,ADMH02001878,
scaffold_1251,ADMH02001683,ADMH02001683,
scaffold_1252,ADMH02000455,ADMH02000455,
scaffold_1253,ADMH02002191,ADMH02002191,
scaffold_1254,ADMH02000011,ADMH02000011,
scaffold_1255,ADMH02001236,ADMH02001236,
scaffold_1256,ADMH02001886,ADMH02001886,
scaffold_1257,ADMH02001686,ADMH02001686,
scaffold_1258,ADMH02001614,ADMH02001614,
scaffold_1259,ADMH02000836,ADMH02000836,
scaffold_1260,ADMH02001639,ADMH02001639,
scaffold_1261,ADMH02000772,ADMH02000772,
scaffold_1262,ADMH02000703,ADMH02000703,
scaffold_1263,ADMH02000761,ADMH02000761,
scaffold_1264,ADMH02001869,ADMH02001869,
scaffold_1265,ADMH02000850,ADMH02000850,
scaffold_1266,ADMH02001695,ADMH02001695,
scaffold_1267,ADMH02000010,ADMH02000010,
scaffold_1268,ADMH02000080,ADMH02000080,
scaffold_1269,ADMH02000118,ADMH02000118,
scaffold_1270,ADMH02001724,ADMH02001724,
scaffold_1271,ADMH02001157,ADMH02001157,
scaffold_1272,ADMH02001081,ADMH02001081,
scaffold_1273,ADMH02001342,ADMH02001342,
scaffold_1274,ADMH02001073,ADMH02001073,
scaffold_1275,ADMH02002009,ADMH02002009,
scaffold_2179,ADMH02000123,ADMH02000123,
scaffold_1276,ADMH02001861,ADMH02001861,
scaffold_1277,ADMH02000376,ADMH02000376,
scaffold_1278,ADMH02000226,ADMH02000226,
scaffold_1279,ADMH02000931,ADMH02000931,
scaffold_1280,ADMH02001393,ADMH02001393,
scaffold_1281,ADMH02002028,ADMH02002028,
scaffold_1282,ADMH02000990,ADMH02000990,
scaffold_1283,ADMH02000774,ADMH02000774,
scaffold_1284,ADMH02000486,ADMH02000486,
scaffold_1285,ADMH02001229,ADMH02001229,
scaffold_1286,ADMH02000994,ADMH02000994,
scaffold_1287,ADMH02000209,ADMH02000209,
scaffold_1288,ADMH02002193,ADMH02002193,
scaffold_1289,ADMH02000712,ADMH02000712,
scaffold_2180,ADMH02001424,ADMH02001424,
scaffold_1290,ADMH02000477,ADMH02000477,
scaffold_1291,ADMH02001495,ADMH02001495,
scaffold_1292,ADMH02000986,ADMH02000986,
scaffold_1293,ADMH02001333,ADMH02001333,
scaffold_1294,ADMH02000878,ADMH02000878,
scaffold_1295,ADMH02000276,ADMH02000276,
scaffold_1296,ADMH02001274,ADMH02001274,
scaffold_1297,ADMH02000371,ADMH02000371,
scaffold_1298,ADMH02000431,ADMH02000431,
scaffold_1299,ADMH02000895,ADMH02000895,
scaffold_1300,ADMH02002067,ADMH02002067,
scaffold_1301,ADMH02000599,ADMH02000599,
scaffold_1302,ADMH02000370,ADMH02000370,
scaffold_1303,ADMH02000522,ADMH02000522,
scaffold_1304,ADMH02001242,ADMH02001242,
scaffold_1305,ADMH02002174,ADMH02002174,
scaffold_1306,ADMH02001747,ADMH02001747,
scaffold_1307,ADMH02000609,ADMH02000609,
scaffold_1308,ADMH02001294,ADMH02001294,
scaffold_1309,ADMH02001496,ADMH02001496,
scaffold_1310,ADMH02000781,ADMH02000781,
scaffold_1311,ADMH02000718,ADMH02000718,
scaffold_1312,ADMH02000472,ADMH02000472,
scaffold_1313,ADMH02000450,ADMH02000450,
scaffold_1314,ADMH02001752,ADMH02001752,
scaffold_1315,ADMH02001250,ADMH02001250,
scaffold_1316,ADMH02000732,ADMH02000732,
scaffold_1317,ADMH02002030,ADMH02002030,
scaffold_1318,ADMH02001499,ADMH02001499,
scaffold_1319,ADMH02001593,ADMH02001593,
scaffold_1320,ADMH02000115,ADMH02000115,
scaffold_1321,ADMH02001814,ADMH02001814,
scaffold_1322,ADMH02000537,ADMH02000537,
scaffold_1323,ADMH02002034,ADMH02002034,
scaffold_1324,ADMH02001548,ADMH02001548,
scaffold_1325,ADMH02000901,ADMH02000901,
scaffold_1326,ADMH02000548,ADMH02000548,
scaffold_1327,ADMH02001083,ADMH02001083,
scaffold_1328,ADMH02002050,ADMH02002050,
scaffold_1329,ADMH02000713,ADMH02000713,
scaffold_2181,ADMH02000509,ADMH02000509,
scaffold_1330,ADMH02001425,ADMH02001425,
scaffold_1331,ADMH02001532,ADMH02001532,
scaffold_1332,ADMH02000942,ADMH02000942,
scaffold_1333,ADMH02000715,ADMH02000715,
scaffold_1334,ADMH02002039,ADMH02002039,
scaffold_1335,ADMH02000908,ADMH02000908,
scaffold_1336,ADMH02000709,ADMH02000709,
scaffold_1337,ADMH02000779,ADMH02000779,
scaffold_1338,ADMH02000200,ADMH02000200,
scaffold_1339,ADMH02000027,ADMH02000027,
scaffold_1340,ADMH02000159,ADMH02000159,
scaffold_1341,ADMH02001418,ADMH02001418,
scaffold_1342,ADMH02001223,ADMH02001223,
scaffold_1343,ADMH02001763,ADMH02001763,
scaffold_1344,ADMH02001297,ADMH02001297,
scaffold_1345,ADMH02000029,ADMH02000029,
scaffold_1346,ADMH02001554,ADMH02001554,
scaffold_2182,ADMH02001655,ADMH02001655,
scaffold_1347,ADMH02001401,ADMH02001401,
scaffold_1348,ADMH02001612,ADMH02001612,
scaffold_1349,ADMH02001725,ADMH02001725,
scaffold_1350,ADMH02001516,ADMH02001516,
scaffold_1351,ADMH02001026,ADMH02001026,
scaffold_1352,ADMH02001619,ADMH02001619,
scaffold_1353,ADMH02000035,ADMH02000035,
scaffold_1354,ADMH02001533,ADMH02001533,
scaffold_1355,ADMH02001474,ADMH02001474,
scaffold_1356,ADMH02001490,ADMH02001490,
scaffold_1357,ADMH02001183,ADMH02001183,
scaffold_1358,ADMH02000082,ADMH02000082,
scaffold_1359,ADMH02000576,ADMH02000576,
scaffold_1360,ADMH02000215,ADMH02000215,
scaffold_1361,ADMH02000482,ADMH02000482,
scaffold_1362,ADMH02000306,ADMH02000306,
scaffold_1363,ADMH02001946,ADMH02001946,
scaffold_1364,ADMH02000380,ADMH02000380,
scaffold_1365,ADMH02000725,ADMH02000725,
scaffold_1366,ADMH02001095,ADMH02001095,
scaffold_1367,ADMH02000649,ADMH02000649,
scaffold_1368,ADMH02000404,ADMH02000404,
scaffold_1369,ADMH02001749,ADMH02001749,
scaffold_1370,ADMH02000988,ADMH02000988,
scaffold_1371,ADMH02001063,ADMH02001063,
scaffold_1372,ADMH02001546,ADMH02001546,
scaffold_1373,ADMH02001214,ADMH02001214,
scaffold_2183,ADMH02001594,ADMH02001594,
scaffold_1374,ADMH02001087,ADMH02001087,
scaffold_1375,ADMH02001890,ADMH02001890,
scaffold_2184,ADMH02000535,ADMH02000535,
scaffold_1376,ADMH02001819,ADMH02001819,
scaffold_1377,ADMH02000030,ADMH02000030,
scaffold_1378,ADMH02001052,ADMH02001052,
scaffold_1379,ADMH02001907,ADMH02001907,
scaffold_1380,ADMH02001266,ADMH02001266,
scaffold_1381,ADMH02001977,ADMH02001977,
scaffold_1382,ADMH02000097,ADMH02000097,
scaffold_1383,ADMH02000360,ADMH02000360,
scaffold_1384,ADMH02000827,ADMH02000827,
scaffold_1385,ADMH02001281,ADMH02001281,
scaffold_1386,ADMH02000240,ADMH02000240,
scaffold_1387,ADMH02001415,ADMH02001415,
scaffold_1388,ADMH02001575,ADMH02001575,
scaffold_1389,ADMH02000013,ADMH02000013,
scaffold_1390,ADMH02000399,ADMH02000399,
scaffold_1391,ADMH02000385,ADMH02000385,
scaffold_1392,ADMH02000786,ADMH02000786,
scaffold_1393,ADMH02000460,ADMH02000460,
scaffold_1394,ADMH02002205,ADMH02002205,
scaffold_1395,ADMH02001788,ADMH02001788,
scaffold_1396,ADMH02001570,ADMH02001570,
scaffold_1397,ADMH02001997,ADMH02001997,
scaffold_1398,ADMH02001275,ADMH02001275,
scaffold_1399,ADMH02001860,ADMH02001860,
scaffold_1400,ADMH02001640,ADMH02001640,
scaffold_1401,ADMH02000812,ADMH02000812,
scaffold_1402,ADMH02000807,ADMH02000807,
scaffold_1403,ADMH02000464,ADMH02000464,
scaffold_1404,ADMH02001485,ADMH02001485,
scaffold_1405,ADMH02001136,ADMH02001136,
scaffold_1406,ADMH02001381,ADMH02001381,
scaffold_1407,ADMH02000217,ADMH02000217,
scaffold_1408,ADMH02001805,ADMH02001805,
scaffold_1409,ADMH02000416,ADMH02000416,
scaffold_1410,ADMH02001888,ADMH02001888,
scaffold_1411,ADMH02001253,ADMH02001253,
scaffold_1412,ADMH02000694,ADMH02000694,
scaffold_1413,ADMH02001969,ADMH02001969,
scaffold_1414,ADMH02000454,ADMH02000454,
scaffold_1415,ADMH02001512,ADMH02001512,
scaffold_1416,ADMH02001711,ADMH02001711,
scaffold_1417,ADMH02000849,ADMH02000849,
scaffold_1418,ADMH02000585,ADMH02000585,
scaffold_1419,ADMH02000919,ADMH02000919,
scaffold_1420,ADMH02000437,ADMH02000437,
scaffold_1421,ADMH02000442,ADMH02000442,
scaffold_1422,ADMH02001212,ADMH02001212,
scaffold_1423,ADMH02001358,ADMH02001358,
scaffold_1424,ADMH02001840,ADMH02001840,
scaffold_1425,ADMH02000788,ADMH02000788,
scaffold_1426,ADMH02001844,ADMH02001844,
scaffold_1427,ADMH02000710,ADMH02000710,
scaffold_2185,ADMH02001260,ADMH02001260,
scaffold_1428,ADMH02001193,ADMH02001193,
scaffold_1429,ADMH02000720,ADMH02000720,
scaffold_1430,ADMH02000993,ADMH02000993,
scaffold_1431,ADMH02001022,ADMH02001022,
scaffold_1432,ADMH02001873,ADMH02001873,
scaffold_1433,ADMH02001942,ADMH02001942,
scaffold_1434,ADMH02001232,ADMH02001232,
scaffold_1435,ADMH02000736,ADMH02000736,
scaffold_1436,ADMH02001072,ADMH02001072,
scaffold_1437,ADMH02002065,ADMH02002065,
scaffold_1438,ADMH02001850,ADMH02001850,
scaffold_1439,ADMH02001162,ADMH02001162,
scaffold_1440,ADMH02001475,ADMH02001475,
scaffold_1441,ADMH02000395,ADMH02000395,
scaffold_1442,ADMH02000575,ADMH02000575,
scaffold_1443,ADMH02000922,ADMH02000922,
scaffold_1444,ADMH02001802,ADMH02001802,
scaffold_1445,ADMH02001439,ADMH02001439,
scaffold_1446,ADMH02001264,ADMH02001264,
scaffold_1447,ADMH02000363,ADMH02000363,
scaffold_1448,ADMH02000601,ADMH02000601,
scaffold_1449,ADMH02000726,ADMH02000726,
scaffold_1450,ADMH02001773,ADMH02001773,
scaffold_1451,ADMH02001364,ADMH02001364,
scaffold_1452,ADMH02002045,ADMH02002045,
scaffold_1453,ADMH02001637,ADMH02001637,
scaffold_1454,ADMH02001518,ADMH02001518,
scaffold_1455,ADMH02001734,ADMH02001734,
scaffold_1456,ADMH02000678,ADMH02000678,
scaffold_1457,ADMH02000869,ADMH02000869,
scaffold_1458,ADMH02001469,ADMH02001469,
scaffold_1459,ADMH02001433,ADMH02001433,
scaffold_1460,ADMH02001808,ADMH02001808,
scaffold_1461,ADMH02001168,ADMH02001168,
scaffold_1462,ADMH02001974,ADMH02001974,
scaffold_1463,ADMH02001124,ADMH02001124,
scaffold_1464,ADMH02001709,ADMH02001709,
scaffold_1465,ADMH02001761,ADMH02001761,
scaffold_1466,ADMH02000469,ADMH02000469,
scaffold_1467,ADMH02002057,ADMH02002057,
scaffold_1468,ADMH02000068,ADMH02000068,
scaffold_1469,ADMH02000579,ADMH02000579,
scaffold_1470,ADMH02001661,ADMH02001661,
scaffold_1471,ADMH02001161,ADMH02001161,
scaffold_1472,ADMH02001559,ADMH02001559,
scaffold_1473,ADMH02001982,ADMH02001982,
scaffold_1474,ADMH02002007,ADMH02002007,
scaffold_1475,ADMH02001902,ADMH02001902,
scaffold_1476,ADMH02000539,ADMH02000539,
scaffold_1477,ADMH02000289,ADMH02000289,
scaffold_1478,ADMH02000410,ADMH02000410,
scaffold_1479,ADMH02001967,ADMH02001967,
scaffold_1480,ADMH02001249,ADMH02001249,
scaffold_2186,ADMH02000785,ADMH02000785,
scaffold_1481,ADMH02000822,ADMH02000822,
scaffold_1482,ADMH02000280,ADMH02000280,
scaffold_1483,ADMH02001035,ADMH02001035,
scaffold_1484,ADMH02001086,ADMH02001086,
scaffold_1485,ADMH02000310,ADMH02000310,
scaffold_1486,ADMH02000231,ADMH02000231,
scaffold_1487,ADMH02000098,ADMH02000098,
scaffold_1488,ADMH02001101,ADMH02001101,
scaffold_1489,ADMH02001430,ADMH02001430,
scaffold_1490,ADMH02001796,ADMH02001796,
scaffold_1491,ADMH02001327,ADMH02001327,
scaffold_1492,ADMH02000218,ADMH02000218,
scaffold_2187,ADMH02000158,ADMH02000158,
scaffold_1493,ADMH02001868,ADMH02001868,
scaffold_1494,ADMH02001835,ADMH02001835,
scaffold_1495,ADMH02001924,ADMH02001924,
scaffold_1496,ADMH02001377,ADMH02001377,
scaffold_1497,ADMH02001436,ADMH02001436,
scaffold_1498,ADMH02001522,ADMH02001522,
scaffold_1499,ADMH02000434,ADMH02000434,
scaffold_1500,ADMH02000420,ADMH02000420,
scaffold_1501,ADMH02001897,ADMH02001897,
scaffold_1502,ADMH02000470,ADMH02000470,
scaffold_1503,ADMH02002212,ADMH02002212,
scaffold_1504,ADMH02001467,ADMH02001467,
scaffold_1505,ADMH02001708,ADMH02001708,
scaffold_1506,ADMH02000544,ADMH02000544,
scaffold_1507,ADMH02001923,ADMH02001923,
scaffold_1508,ADMH02001455,ADMH02001455,
scaffold_1509,ADMH02000951,ADMH02000951,
scaffold_1510,ADMH02000634,ADMH02000634,
scaffold_1511,ADMH02000598,ADMH02000598,
scaffold_1512,ADMH02001239,ADMH02001239,
scaffold_1513,ADMH02000707,ADMH02000707,
scaffold_1514,ADMH02000412,ADMH02000412,
scaffold_1515,ADMH02001104,ADMH02001104,
scaffold_1516,ADMH02000823,ADMH02000823,
scaffold_1517,ADMH02000580,ADMH02000580,
scaffold_1518,ADMH02001917,ADMH02001917,
scaffold_1519,ADMH02000514,ADMH02000514,
scaffold_1520,ADMH02001985,ADMH02001985,
scaffold_1521,ADMH02001189,ADMH02001189,
scaffold_1522,ADMH02001779,ADMH02001779,
scaffold_1523,ADMH02000639,ADMH02000639,
scaffold_1524,ADMH02001329,ADMH02001329,
scaffold_1525,ADMH02000038,ADMH02000038,
scaffold_1526,ADMH02000658,ADMH02000658,
scaffold_1527,ADMH02000513,ADMH02000513,
scaffold_1528,ADMH02000852,ADMH02000852,
scaffold_1529,ADMH02000235,ADMH02000235,
scaffold_1531,ADMH02001815,ADMH02001815,
scaffold_1530,ADMH02001079,ADMH02001079,
scaffold_1532,ADMH02001367,ADMH02001367,
scaffold_1533,ADMH02001349,ADMH02001349,
scaffold_1534,ADMH02001833,ADMH02001833,
scaffold_1535,ADMH02000893,ADMH02000893,
scaffold_1536,ADMH02000814,ADMH02000814,
scaffold_1537,ADMH02000257,ADMH02000257,
scaffold_1538,ADMH02000506,ADMH02000506,
scaffold_1539,ADMH02001872,ADMH02001872,
scaffold_1540,ADMH02002029,ADMH02002029,
scaffold_1541,ADMH02001176,ADMH02001176,
scaffold_1542,ADMH02001007,ADMH02001007,
scaffold_1543,ADMH02001741,ADMH02001741,
scaffold_1544,ADMH02001027,ADMH02001027,
scaffold_1545,ADMH02000012,ADMH02000012,
scaffold_1546,ADMH02001319,ADMH02001319,
scaffold_1547,ADMH02001807,ADMH02001807,
scaffold_1548,ADMH02001173,ADMH02001173,
scaffold_1549,ADMH02000961,ADMH02000961,
scaffold_1550,ADMH02000382,ADMH02000382,
scaffold_1551,ADMH02000285,ADMH02000285,
scaffold_1552,ADMH02000182,ADMH02000182,
scaffold_1553,ADMH02000563,ADMH02000563,
scaffold_1554,ADMH02000917,ADMH02000917,
scaffold_1555,ADMH02001535,ADMH02001535,
scaffold_1556,ADMH02000144,ADMH02000144,
scaffold_1557,ADMH02001431,ADMH02001431,
scaffold_1558,ADMH02000386,ADMH02000386,
scaffold_1559,ADMH02000947,ADMH02000947,
scaffold_1560,ADMH02000114,ADMH02000114,
scaffold_1561,ADMH02001411,ADMH02001411,
scaffold_1562,ADMH02001789,ADMH02001789,
scaffold_1563,ADMH02001334,ADMH02001334,
scaffold_1564,ADMH02001825,ADMH02001825,
scaffold_1565,ADMH02001493,ADMH02001493,
scaffold_1566,ADMH02000212,ADMH02000212,
scaffold_1567,ADMH02001332,ADMH02001332,
scaffold_1568,ADMH02001941,ADMH02001941,
scaffold_1569,ADMH02002054,ADMH02002054,
scaffold_1570,ADMH02000295,ADMH02000295,
scaffold_1571,ADMH02002056,ADMH02002056,
scaffold_1572,ADMH02000492,ADMH02000492,
scaffold_1573,ADMH02001910,ADMH02001910,
scaffold_1574,ADMH02000853,ADMH02000853,
scaffold_1575,ADMH02001378,ADMH02001378,
scaffold_1576,ADMH02001039,ADMH02001039,
scaffold_1577,ADMH02000251,ADMH02000251,
scaffold_1578,ADMH02000449,ADMH02000449,
scaffold_1579,ADMH02001385,ADMH02001385,
scaffold_1580,ADMH02001617,ADMH02001617,
scaffold_1581,ADMH02001305,ADMH02001305,
scaffold_1582,ADMH02001536,ADMH02001536,
scaffold_1583,ADMH02001693,ADMH02001693,
scaffold_1584,ADMH02001785,ADMH02001785,
scaffold_1585,ADMH02000734,ADMH02000734,
scaffold_1586,ADMH02000491,ADMH02000491,
scaffold_1587,ADMH02000841,ADMH02000841,
scaffold_1588,ADMH02000904,ADMH02000904,
scaffold_1589,ADMH02001037,ADMH02001037,
scaffold_1590,ADMH02000125,ADMH02000125,
scaffold_1591,ADMH02001306,ADMH02001306,
scaffold_1592,ADMH02001261,ADMH02001261,
scaffold_1593,ADMH02001515,ADMH02001515,
scaffold_1594,ADMH02001029,ADMH02001029,
scaffold_1595,ADMH02001346,ADMH02001346,
scaffold_1596,ADMH02001774,ADMH02001774,
scaffold_1597,ADMH02000886,ADMH02000886,
scaffold_1598,ADMH02001621,ADMH02001621,
scaffold_1599,ADMH02001188,ADMH02001188,
scaffold_1600,ADMH02001318,ADMH02001318,
scaffold_1601,ADMH02001444,ADMH02001444,
scaffold_1602,ADMH02000049,ADMH02000049,
scaffold_1603,ADMH02000959,ADMH02000959,
scaffold_1604,ADMH02000508,ADMH02000508,
scaffold_1605,ADMH02001691,ADMH02001691,
scaffold_1606,ADMH02001310,ADMH02001310,
scaffold_1607,ADMH02000075,ADMH02000075,
scaffold_1608,ADMH02000802,ADMH02000802,
scaffold_1609,ADMH02000497,ADMH02000497,
scaffold_1610,ADMH02000832,ADMH02000832,
scaffold_1611,ADMH02001904,ADMH02001904,
scaffold_1612,ADMH02001981,ADMH02001981,
scaffold_1613,ADMH02001468,ADMH02001468,
scaffold_1614,ADMH02000426,ADMH02000426,
scaffold_1615,ADMH02000140,ADMH02000140,
scaffold_1616,ADMH02000737,ADMH02000737,
scaffold_1617,ADMH02001303,ADMH02001303,
scaffold_1618,ADMH02001798,ADMH02001798,
scaffold_1619,ADMH02001099,ADMH02001099,
scaffold_1620,ADMH02001172,ADMH02001172,
scaffold_1621,ADMH02001823,ADMH02001823,
scaffold_1622,ADMH02000282,ADMH02000282,
scaffold_2188,ADMH02001925,ADMH02001925,
scaffold_1623,ADMH02000746,ADMH02000746,
scaffold_1624,ADMH02001930,ADMH02001930,
scaffold_1625,ADMH02001438,ADMH02001438,
scaffold_1626,ADMH02000233,ADMH02000233,
scaffold_1627,ADMH02000287,ADMH02000287,
scaffold_1628,ADMH02000842,ADMH02000842,
scaffold_1629,ADMH02001362,ADMH02001362,
scaffold_1630,ADMH02000793,ADMH02000793,
scaffold_1631,ADMH02000879,ADMH02000879,
scaffold_1632,ADMH02000154,ADMH02000154,
scaffold_1633,ADMH02000600,ADMH02000600,
scaffold_1634,ADMH02001462,ADMH02001462,
scaffold_1635,ADMH02001441,ADMH02001441,
scaffold_1636,ADMH02001736,ADMH02001736,
scaffold_1637,ADMH02000997,ADMH02000997,
scaffold_1638,ADMH02001447,ADMH02001447,
scaffold_1639,ADMH02000266,ADMH02000266,
scaffold_1640,ADMH02001000,ADMH02001000,
scaffold_1641,ADMH02001307,ADMH02001307,
scaffold_1642,ADMH02001717,ADMH02001717,
scaffold_1643,ADMH02000211,ADMH02000211,
scaffold_1644,ADMH02000518,ADMH02000518,
scaffold_1645,ADMH02001811,ADMH02001811,
scaffold_1646,ADMH02001955,ADMH02001955,
scaffold_1647,ADMH02001215,ADMH02001215,
scaffold_1648,ADMH02000896,ADMH02000896,
scaffold_1649,ADMH02001740,ADMH02001740,
scaffold_1650,ADMH02001108,ADMH02001108,
scaffold_1651,ADMH02000436,ADMH02000436,
scaffold_1652,ADMH02000303,ADMH02000303,
scaffold_1653,ADMH02000735,ADMH02000735,
scaffold_1654,ADMH02001838,ADMH02001838,
scaffold_1655,ADMH02002167,ADMH02002167,
scaffold_1656,ADMH02000932,ADMH02000932,
scaffold_1657,ADMH02000891,ADMH02000891,
scaffold_1658,ADMH02000912,ADMH02000912,
scaffold_1659,ADMH02000078,ADMH02000078,
scaffold_1660,ADMH02001800,ADMH02001800,
scaffold_1661,ADMH02000070,ADMH02000070,
scaffold_1662,ADMH02001630,ADMH02001630,
scaffold_1663,ADMH02001304,ADMH02001304,
scaffold_1664,ADMH02000172,ADMH02000172,
scaffold_1665,ADMH02001141,ADMH02001141,
scaffold_1666,ADMH02001404,ADMH02001404,
scaffold_1667,ADMH02000337,ADMH02000337,
scaffold_1668,ADMH02001111,ADMH02001111,
scaffold_2189,ADMH02000926,ADMH02000926,
scaffold_1669,ADMH02001331,ADMH02001331,
scaffold_1670,ADMH02000792,ADMH02000792,
scaffold_1671,ADMH02001426,ADMH02001426,
scaffold_1672,ADMH02000837,ADMH02000837,
scaffold_2190,ADMH02001715,ADMH02001715,
scaffold_1673,ADMH02000110,ADMH02000110,
scaffold_1674,ADMH02000618,ADMH02000618,
scaffold_1675,ADMH02000753,ADMH02000753,
scaffold_1676,ADMH02000536,ADMH02000536,
scaffold_1677,ADMH02001482,ADMH02001482,
scaffold_1678,ADMH02001443,ADMH02001443,
scaffold_1679,ADMH02000201,ADMH02000201,
scaffold_1680,ADMH02000166,ADMH02000166,
scaffold_1681,ADMH02000253,ADMH02000253,
scaffold_1682,ADMH02000628,ADMH02000628,
scaffold_1683,ADMH02002083,ADMH02002083,
scaffold_1684,ADMH02001321,ADMH02001321,
scaffold_1685,ADMH02001567,ADMH02001567,
