current seq_region name,new seq_region name,INSDC accession,Notes
Scaffold8523,AJWK01032313,AJWK01032313,
Scaffold8524,AJWK01032314,AJWK01032314,
Scaffold8525,AJWK01032315,AJWK01032315,
Scaffold8526,AJWK01032316,AJWK01032316,
Scaffold8527,AJWK01032317,AJWK01032317,
Scaffold8528,AJWK01032318,AJWK01032318,
Scaffold8529,AJWK01032319,AJWK01032319,
Scaffold8530,AJWK01032328,AJWK01032328,
Scaffold8531,AJWK01032329,AJWK01032329,
Scaffold8532,AJWK01032330,AJWK01032330,
Scaffold8533,AJWK01032331,AJWK01032331,
Scaffold8534,AJWK01032332,AJWK01032332,
Scaffold8535,AJWK01032333,AJWK01032333,
Scaffold8536,AJWK01032334,AJWK01032334,
Scaffold8537,AJWK01032335,AJWK01032335,
Scaffold8538,AJWK01032336,AJWK01032336,
Scaffold8539,AJWK01032337,AJWK01032337,
Scaffold8540,AJWK01032348,AJWK01032348,
Scaffold8541,AJWK01032349,AJWK01032349,
Scaffold8542,AJWK01032350,AJWK01032350,
Scaffold8543,AJWK01032351,AJWK01032351,
Scaffold8544,AJWK01032352,AJWK01032352,
Scaffold8545,AJWK01032353,AJWK01032353,
Scaffold8546,AJWK01032354,AJWK01032354,
Scaffold8547,AJWK01032355,AJWK01032355,
Scaffold8548,AJWK01032356,AJWK01032356,
Scaffold8549,AJWK01032357,AJWK01032357,
Scaffold8550,AJWK01032369,AJWK01032369,
Scaffold8551,AJWK01032370,AJWK01032370,
Scaffold8552,AJWK01032371,AJWK01032371,
Scaffold8553,AJWK01032372,AJWK01032372,
Scaffold8554,AJWK01032373,AJWK01032373,
Scaffold8555,AJWK01032374,AJWK01032374,
Scaffold8556,AJWK01032375,AJWK01032375,
Scaffold8557,AJWK01032376,AJWK01032376,
Scaffold8558,AJWK01032377,AJWK01032377,
Scaffold8559,AJWK01032378,AJWK01032378,
Scaffold8560,AJWK01032389,AJWK01032389,
Scaffold8561,AJWK01032390,AJWK01032390,
Scaffold8562,AJWK01032391,AJWK01032391,
Scaffold8563,AJWK01032392,AJWK01032392,
Scaffold8564,AJWK01032393,AJWK01032393,
Scaffold8565,AJWK01032394,AJWK01032394,
Scaffold8566,AJWK01032395,AJWK01032395,
Scaffold8567,AJWK01032396,AJWK01032396,
Scaffold8568,AJWK01032397,AJWK01032397,
Scaffold8569,AJWK01032398,AJWK01032398,
Scaffold8570,AJWK01032410,AJWK01032410,
Scaffold8571,AJWK01032411,AJWK01032411,
Scaffold8572,AJWK01032412,AJWK01032412,
Scaffold8573,AJWK01032413,AJWK01032413,
Scaffold8574,AJWK01032414,AJWK01032414,
Scaffold8575,AJWK01032415,AJWK01032415,
Scaffold8576,AJWK01032416,AJWK01032416,
Scaffold8577,AJWK01032417,AJWK01032417,
Scaffold8578,AJWK01032418,AJWK01032418,
Scaffold8579,AJWK01032419,AJWK01032419,
Scaffold8580,AJWK01032429,AJWK01032429,
Scaffold8581,AJWK01032430,AJWK01032430,
Scaffold8582,AJWK01032431,AJWK01032431,
Scaffold8583,AJWK01032432,AJWK01032432,
Scaffold8584,AJWK01032433,AJWK01032433,
Scaffold8585,AJWK01032434,AJWK01032434,
Scaffold8586,AJWK01032435,AJWK01032435,
Scaffold8587,AJWK01032436,AJWK01032436,
Scaffold8588,AJWK01032437,AJWK01032437,
Scaffold8589,AJWK01032438,AJWK01032438,
Scaffold8590,AJWK01032449,AJWK01032449,
Scaffold8591,AJWK01032450,AJWK01032450,
Scaffold8592,AJWK01032451,AJWK01032451,
Scaffold8593,AJWK01032452,AJWK01032452,
Scaffold8594,AJWK01032453,AJWK01032453,
Scaffold8595,AJWK01032454,AJWK01032454,
Scaffold8596,AJWK01032455,AJWK01032455,
Scaffold8597,AJWK01032456,AJWK01032456,
Scaffold8598,AJWK01032457,AJWK01032457,
Scaffold8599,AJWK01032458,AJWK01032458,
Scaffold8600,AJWK01032508,AJWK01032508,
Scaffold8601,AJWK01032509,AJWK01032509,
Scaffold8602,AJWK01032510,AJWK01032510,
Scaffold8603,AJWK01032511,AJWK01032511,
Scaffold8604,AJWK01032512,AJWK01032512,
Scaffold8605,AJWK01032513,AJWK01032513,
Scaffold8606,AJWK01032514,AJWK01032514,
Scaffold8607,AJWK01032515,AJWK01032515,
Scaffold8608,AJWK01032516,AJWK01032516,
Scaffold8609,AJWK01032517,AJWK01032517,
Scaffold8610,AJWK01032528,AJWK01032528,
Scaffold8611,AJWK01032529,AJWK01032529,
Scaffold8612,AJWK01032530,AJWK01032530,
Scaffold8613,AJWK01032531,AJWK01032531,
Scaffold8614,AJWK01032532,AJWK01032532,
Scaffold8615,AJWK01032533,AJWK01032533,
Scaffold8616,AJWK01032534,AJWK01032534,
Scaffold8617,AJWK01032535,AJWK01032535,
Scaffold8618,AJWK01032536,AJWK01032536,
Scaffold8619,AJWK01032537,AJWK01032537,
Scaffold8620,AJWK01032549,AJWK01032549,
Scaffold8621,AJWK01032550,AJWK01032550,
Scaffold8622,AJWK01032551,AJWK01032551,
Scaffold8623,AJWK01032552,AJWK01032552,
Scaffold8624,AJWK01032553,AJWK01032553,
Scaffold8625,AJWK01032554,AJWK01032554,
Scaffold8626,AJWK01032555,AJWK01032555,
Scaffold8627,AJWK01032556,AJWK01032556,
Scaffold8628,AJWK01032557,AJWK01032557,
Scaffold8629,AJWK01032558,AJWK01032558,
Scaffold8630,AJWK01032569,AJWK01032569,
Scaffold8631,AJWK01032570,AJWK01032570,
Scaffold8632,AJWK01032571,AJWK01032571,
Scaffold8633,AJWK01032572,AJWK01032572,
Scaffold8634,AJWK01032573,AJWK01032573,
Scaffold8635,AJWK01032574,AJWK01032574,
Scaffold8636,AJWK01032575,AJWK01032575,
Scaffold8637,AJWK01032576,AJWK01032576,
Scaffold8638,AJWK01032577,AJWK01032577,
Scaffold8639,AJWK01032578,AJWK01032578,
Scaffold8640,AJWK01032587,AJWK01032587,
Scaffold8641,AJWK01032588,AJWK01032588,
Scaffold8642,AJWK01032589,AJWK01032589,
Scaffold8643,AJWK01032590,AJWK01032590,
Scaffold8644,AJWK01032591,AJWK01032591,
Scaffold8645,AJWK01032592,AJWK01032592,
Scaffold8646,AJWK01032593,AJWK01032593,
Scaffold8647,AJWK01032594,AJWK01032594,
Scaffold8648,AJWK01032595,AJWK01032595,
Scaffold8649,AJWK01032596,AJWK01032596,
Scaffold8650,AJWK01032607,AJWK01032607,
Scaffold8651,AJWK01032608,AJWK01032608,
Scaffold8652,AJWK01032609,AJWK01032609,
Scaffold8653,AJWK01032610,AJWK01032610,
Scaffold8654,AJWK01032611,AJWK01032611,
Scaffold8655,AJWK01032612,AJWK01032612,
Scaffold8656,AJWK01032613,AJWK01032613,
Scaffold8657,AJWK01032614,AJWK01032614,
Scaffold8658,AJWK01032615,AJWK01032615,
Scaffold8659,AJWK01032616,AJWK01032616,
Scaffold8660,AJWK01032627,AJWK01032627,
Scaffold8661,AJWK01032628,AJWK01032628,
Scaffold8662,AJWK01032629,AJWK01032629,
Scaffold8663,AJWK01032630,AJWK01032630,
Scaffold8664,AJWK01032631,AJWK01032631,
Scaffold8665,AJWK01032632,AJWK01032632,
Scaffold8666,AJWK01032633,AJWK01032633,
Scaffold8667,AJWK01032634,AJWK01032634,
Scaffold8668,AJWK01032635,AJWK01032635,
Scaffold8669,AJWK01032636,AJWK01032636,
Scaffold8670,AJWK01032645,AJWK01032645,
Scaffold8671,AJWK01032646,AJWK01032646,
Scaffold8672,AJWK01032647,AJWK01032647,
Scaffold8673,AJWK01032648,AJWK01032648,
Scaffold8674,AJWK01032649,AJWK01032649,
Scaffold8675,AJWK01032650,AJWK01032650,
Scaffold8676,AJWK01032651,AJWK01032651,
Scaffold8677,AJWK01032652,AJWK01032652,
Scaffold8678,AJWK01032653,AJWK01032653,
Scaffold8679,AJWK01032654,AJWK01032654,
Scaffold8680,AJWK01032664,AJWK01032664,
Scaffold8681,AJWK01032665,AJWK01032665,
Scaffold8682,AJWK01032666,AJWK01032666,
Scaffold8683,AJWK01032667,AJWK01032667,
Scaffold8684,AJWK01032668,AJWK01032668,
Scaffold8685,AJWK01032669,AJWK01032669,
Scaffold8686,AJWK01032670,AJWK01032670,
Scaffold8687,AJWK01032671,AJWK01032671,
Scaffold8688,AJWK01032672,AJWK01032672,
Scaffold8689,AJWK01032673,AJWK01032673,
Scaffold8690,AJWK01032683,AJWK01032683,
Scaffold8691,AJWK01032684,AJWK01032684,
Scaffold8692,AJWK01032685,AJWK01032685,
Scaffold8693,AJWK01032686,AJWK01032686,
Scaffold8694,AJWK01032687,AJWK01032687,
Scaffold8695,AJWK01032688,AJWK01032688,
Scaffold8696,AJWK01032689,AJWK01032689,
Scaffold8697,AJWK01032690,AJWK01032690,
Scaffold8698,AJWK01032691,AJWK01032691,
Scaffold8699,AJWK01032692,AJWK01032692,
Scaffold8700,AJWK01032743,AJWK01032743,
Scaffold8701,AJWK01032744,AJWK01032744,
Scaffold8702,AJWK01032745,AJWK01032745,
Scaffold8703,AJWK01032746,AJWK01032746,
Scaffold8704,AJWK01032747,AJWK01032747,
Scaffold8705,AJWK01032748,AJWK01032748,
Scaffold8706,AJWK01032749,AJWK01032749,
Scaffold8707,AJWK01032750,AJWK01032750,
Scaffold8708,AJWK01032751,AJWK01032751,
Scaffold8709,AJWK01032752,AJWK01032752,
Scaffold8710,AJWK01032762,AJWK01032762,
Scaffold8711,AJWK01032763,AJWK01032763,
Scaffold8712,AJWK01032764,AJWK01032764,
Scaffold8713,AJWK01032765,AJWK01032765,
Scaffold8714,AJWK01032766,AJWK01032766,
Scaffold8715,AJWK01032767,AJWK01032767,
Scaffold8716,AJWK01032768,AJWK01032768,
Scaffold8717,AJWK01032769,AJWK01032769,
Scaffold8718,AJWK01032770,AJWK01032770,
Scaffold8719,AJWK01032771,AJWK01032771,
Scaffold8720,AJWK01032781,AJWK01032781,
Scaffold8721,AJWK01032782,AJWK01032782,
Scaffold8722,AJWK01032783,AJWK01032783,
Scaffold8723,AJWK01032784,AJWK01032784,
Scaffold8724,AJWK01032785,AJWK01032785,
Scaffold8725,AJWK01032786,AJWK01032786,
Scaffold8726,AJWK01032787,AJWK01032787,
Scaffold8727,AJWK01032788,AJWK01032788,
Scaffold8728,AJWK01032789,AJWK01032789,
Scaffold8729,AJWK01032790,AJWK01032790,
Scaffold8730,AJWK01032800,AJWK01032800,
Scaffold8731,AJWK01032801,AJWK01032801,
Scaffold8732,AJWK01032802,AJWK01032802,
Scaffold8733,AJWK01032803,AJWK01032803,
Scaffold8734,AJWK01032804,AJWK01032804,
Scaffold8735,AJWK01032805,AJWK01032805,
Scaffold8736,AJWK01032806,AJWK01032806,
Scaffold8737,AJWK01032807,AJWK01032807,
Scaffold8738,AJWK01032808,AJWK01032808,
Scaffold8739,AJWK01032809,AJWK01032809,
Scaffold8740,AJWK01032819,AJWK01032819,
Scaffold8741,AJWK01032820,AJWK01032820,
Scaffold8742,AJWK01032821,AJWK01032821,
Scaffold8743,AJWK01032822,AJWK01032822,
Scaffold8744,AJWK01032823,AJWK01032823,
Scaffold8745,AJWK01032824,AJWK01032824,
Scaffold8746,AJWK01032825,AJWK01032825,
Scaffold8747,AJWK01032826,AJWK01032826,
Scaffold8748,AJWK01032827,AJWK01032827,
Scaffold8749,AJWK01032828,AJWK01032828,
Scaffold8750,AJWK01032839,AJWK01032839,
Scaffold8751,AJWK01032840,AJWK01032840,
Scaffold8752,AJWK01032841,AJWK01032841,
Scaffold8753,AJWK01032842,AJWK01032842,
Scaffold8754,AJWK01032843,AJWK01032843,
Scaffold8755,AJWK01032844,AJWK01032844,
Scaffold8756,AJWK01032845,AJWK01032845,
Scaffold8757,AJWK01032846,AJWK01032846,
Scaffold8758,AJWK01032847,AJWK01032847,
Scaffold8759,AJWK01032848,AJWK01032848,
Scaffold8760,AJWK01032859,AJWK01032859,
Scaffold8761,AJWK01032860,AJWK01032860,
Scaffold8762,AJWK01032861,AJWK01032861,
Scaffold8763,AJWK01032862,AJWK01032862,
Scaffold8764,AJWK01032863,AJWK01032863,
Scaffold8765,AJWK01032864,AJWK01032864,
Scaffold8766,AJWK01032865,AJWK01032865,
Scaffold8767,AJWK01032866,AJWK01032866,
Scaffold8768,AJWK01032867,AJWK01032867,
Scaffold8769,AJWK01032868,AJWK01032868,
Scaffold8770,AJWK01032878,AJWK01032878,
Scaffold8771,AJWK01032879,AJWK01032879,
Scaffold8772,AJWK01032880,AJWK01032880,
Scaffold8773,AJWK01032881,AJWK01032881,
Scaffold8774,AJWK01032882,AJWK01032882,
Scaffold8775,AJWK01032883,AJWK01032883,
Scaffold8776,AJWK01032884,AJWK01032884,
Scaffold8777,AJWK01032885,AJWK01032885,
Scaffold8778,AJWK01032886,AJWK01032886,
Scaffold8779,AJWK01032887,AJWK01032887,
Scaffold8780,AJWK01032897,AJWK01032897,
Scaffold8781,AJWK01032898,AJWK01032898,
Scaffold8782,AJWK01032899,AJWK01032899,
Scaffold8783,AJWK01032900,AJWK01032900,
Scaffold8784,AJWK01032901,AJWK01032901,
Scaffold8785,AJWK01032902,AJWK01032902,
Scaffold8786,AJWK01032903,AJWK01032903,
Scaffold8787,AJWK01032904,AJWK01032904,
Scaffold8788,AJWK01032905,AJWK01032905,
Scaffold8789,AJWK01032906,AJWK01032906,
Scaffold8790,AJWK01032917,AJWK01032917,
Scaffold8791,AJWK01032918,AJWK01032918,
Scaffold8792,AJWK01032919,AJWK01032919,
Scaffold8793,AJWK01032920,AJWK01032920,
Scaffold8794,AJWK01032921,AJWK01032921,
Scaffold8795,AJWK01032922,AJWK01032922,
Scaffold8796,AJWK01032923,AJWK01032923,
Scaffold8797,AJWK01032924,AJWK01032924,
Scaffold8798,AJWK01032925,AJWK01032925,
Scaffold8799,AJWK01032926,AJWK01032926,
Scaffold8800,AJWK01032973,AJWK01032973,
Scaffold8801,AJWK01032974,AJWK01032974,
Scaffold8802,AJWK01032975,AJWK01032975,
Scaffold8803,AJWK01032976,AJWK01032976,
Scaffold8804,AJWK01032977,AJWK01032977,
Scaffold8805,AJWK01032978,AJWK01032978,
Scaffold8806,AJWK01032979,AJWK01032979,
Scaffold8807,AJWK01032980,AJWK01032980,
Scaffold8808,AJWK01032981,AJWK01032981,
Scaffold8809,AJWK01032982,AJWK01032982,
Scaffold8810,AJWK01032991,AJWK01032991,
Scaffold8811,AJWK01032992,AJWK01032992,
Scaffold8812,AJWK01032993,AJWK01032993,
Scaffold8813,AJWK01032994,AJWK01032994,
Scaffold8814,AJWK01032995,AJWK01032995,
Scaffold8815,AJWK01032996,AJWK01032996,
Scaffold8816,AJWK01032997,AJWK01032997,
Scaffold8817,AJWK01032998,AJWK01032998,
Scaffold8818,AJWK01032999,AJWK01032999,
Scaffold8819,AJWK01033000,AJWK01033000,
Scaffold8820,AJWK01033011,AJWK01033011,
Scaffold8821,AJWK01033012,AJWK01033012,
Scaffold8823,AJWK01033013,AJWK01033013,
Scaffold8824,AJWK01033014,AJWK01033014,
Scaffold8825,AJWK01033015,AJWK01033015,
Scaffold8826,AJWK01033016,AJWK01033016,
Scaffold8827,AJWK01033017,AJWK01033017,
Scaffold8828,AJWK01033018,AJWK01033018,
Scaffold8829,AJWK01033019,AJWK01033019,
Scaffold8830,AJWK01033028,AJWK01033028,
Scaffold8831,AJWK01033029,AJWK01033029,
Scaffold8832,AJWK01033030,AJWK01033030,
Scaffold8833,AJWK01033031,AJWK01033031,
Scaffold8834,AJWK01033032,AJWK01033032,
Scaffold8835,AJWK01033033,AJWK01033033,
Scaffold8836,AJWK01033034,AJWK01033034,
Scaffold8837,AJWK01033035,AJWK01033035,
Scaffold8838,AJWK01033036,AJWK01033036,
Scaffold8839,AJWK01033037,AJWK01033037,
Scaffold8840,AJWK01033048,AJWK01033048,
Scaffold8841,AJWK01033049,AJWK01033049,
Scaffold8842,AJWK01033050,AJWK01033050,
Scaffold8843,AJWK01033051,AJWK01033051,
Scaffold8844,AJWK01033052,AJWK01033052,
Scaffold8845,AJWK01033053,AJWK01033053,
Scaffold8846,AJWK01033054,AJWK01033054,
Scaffold8847,AJWK01033055,AJWK01033055,
Scaffold8848,AJWK01033056,AJWK01033056,
Scaffold8849,AJWK01033057,AJWK01033057,
Scaffold8850,AJWK01033068,AJWK01033068,
Scaffold8851,AJWK01033069,AJWK01033069,
Scaffold8852,AJWK01033070,AJWK01033070,
Scaffold8853,AJWK01033071,AJWK01033071,
Scaffold8854,AJWK01033072,AJWK01033072,
Scaffold8855,AJWK01033073,AJWK01033073,
Scaffold8856,AJWK01033074,AJWK01033074,
Scaffold8857,AJWK01033075,AJWK01033075,
Scaffold8858,AJWK01033076,AJWK01033076,
Scaffold8859,AJWK01033077,AJWK01033077,
Scaffold8860,AJWK01033088,AJWK01033088,
Scaffold8861,AJWK01033089,AJWK01033089,
Scaffold8862,AJWK01033090,AJWK01033090,
Scaffold8863,AJWK01033091,AJWK01033091,
Scaffold8864,AJWK01033092,AJWK01033092,
Scaffold8865,AJWK01033093,AJWK01033093,
Scaffold8866,AJWK01033094,AJWK01033094,
Scaffold8867,AJWK01033095,AJWK01033095,
Scaffold8868,AJWK01033096,AJWK01033096,
Scaffold8869,AJWK01033097,AJWK01033097,
Scaffold8870,AJWK01033106,AJWK01033106,
Scaffold8871,AJWK01033107,AJWK01033107,
Scaffold8872,AJWK01033108,AJWK01033108,
Scaffold8873,AJWK01033109,AJWK01033109,
Scaffold8874,AJWK01033110,AJWK01033110,
Scaffold8875,AJWK01033111,AJWK01033111,
Scaffold8876,AJWK01033112,AJWK01033112,
Scaffold8877,AJWK01033113,AJWK01033113,
Scaffold8878,AJWK01033114,AJWK01033114,
Scaffold8879,AJWK01033115,AJWK01033115,
Scaffold8880,AJWK01033125,AJWK01033125,
Scaffold8881,AJWK01033126,AJWK01033126,
Scaffold8882,AJWK01033127,AJWK01033127,
Scaffold8883,AJWK01033128,AJWK01033128,
Scaffold8884,AJWK01033129,AJWK01033129,
Scaffold8885,AJWK01033130,AJWK01033130,
Scaffold8886,AJWK01033131,AJWK01033131,
Scaffold8887,AJWK01033132,AJWK01033132,
Scaffold8888,AJWK01033133,AJWK01033133,
Scaffold8889,AJWK01033134,AJWK01033134,
Scaffold8890,AJWK01033144,AJWK01033144,
Scaffold8891,AJWK01033145,AJWK01033145,
Scaffold8892,AJWK01033146,AJWK01033146,
Scaffold8893,AJWK01033147,AJWK01033147,
Scaffold8894,AJWK01033148,AJWK01033148,
Scaffold8895,AJWK01033149,AJWK01033149,
Scaffold8896,AJWK01033150,AJWK01033150,
Scaffold8897,AJWK01033151,AJWK01033151,
Scaffold8898,AJWK01033152,AJWK01033152,
Scaffold8899,AJWK01033153,AJWK01033153,
Scaffold8900,AJWK01033202,AJWK01033202,
Scaffold8901,AJWK01033203,AJWK01033203,
Scaffold8902,AJWK01033204,AJWK01033204,
Scaffold8903,AJWK01033205,AJWK01033205,
Scaffold8904,AJWK01033206,AJWK01033206,
Scaffold8905,AJWK01033207,AJWK01033207,
Scaffold8906,AJWK01033208,AJWK01033208,
Scaffold8907,AJWK01033209,AJWK01033209,
Scaffold8908,AJWK01033210,AJWK01033210,
Scaffold8909,AJWK01033211,AJWK01033211,
Scaffold8910,AJWK01033222,AJWK01033222,
Scaffold8911,AJWK01033223,AJWK01033223,
Scaffold8912,AJWK01033224,AJWK01033224,
Scaffold8913,AJWK01033225,AJWK01033225,
Scaffold8914,AJWK01033226,AJWK01033226,
Scaffold8915,AJWK01033227,AJWK01033227,
Scaffold8916,AJWK01033228,AJWK01033228,
Scaffold8917,AJWK01033229,AJWK01033229,
Scaffold8918,AJWK01033230,AJWK01033230,
Scaffold8919,AJWK01033231,AJWK01033231,
Scaffold8920,AJWK01033240,AJWK01033240,
Scaffold8921,AJWK01033241,AJWK01033241,
Scaffold8922,AJWK01033242,AJWK01033242,
Scaffold8923,AJWK01033243,AJWK01033243,
Scaffold8924,AJWK01033244,AJWK01033244,
Scaffold8925,AJWK01033245,AJWK01033245,
Scaffold8926,AJWK01033246,AJWK01033246,
Scaffold8927,AJWK01033247,AJWK01033247,
Scaffold8928,AJWK01033248,AJWK01033248,
Scaffold8929,AJWK01033249,AJWK01033249,
Scaffold8930,AJWK01033258,AJWK01033258,
Scaffold8931,AJWK01033259,AJWK01033259,
Scaffold8932,AJWK01033260,AJWK01033260,
Scaffold8933,AJWK01033261,AJWK01033261,
Scaffold8934,AJWK01033262,AJWK01033262,
Scaffold8935,AJWK01033263,AJWK01033263,
Scaffold8936,AJWK01033264,AJWK01033264,
Scaffold8937,AJWK01033265,AJWK01033265,
Scaffold8938,AJWK01033266,AJWK01033266,
Scaffold8939,AJWK01033267,AJWK01033267,
Scaffold8940,AJWK01033277,AJWK01033277,
Scaffold8941,AJWK01033278,AJWK01033278,
Scaffold8942,AJWK01033279,AJWK01033279,
Scaffold8943,AJWK01033280,AJWK01033280,
Scaffold8944,AJWK01033281,AJWK01033281,
Scaffold8945,AJWK01033282,AJWK01033282,
Scaffold8946,AJWK01033283,AJWK01033283,
Scaffold8947,AJWK01033284,AJWK01033284,
Scaffold8948,AJWK01033285,AJWK01033285,
Scaffold8949,AJWK01033286,AJWK01033286,
Scaffold8950,AJWK01033295,AJWK01033295,
Scaffold8951,AJWK01033296,AJWK01033296,
Scaffold8952,AJWK01033297,AJWK01033297,
Scaffold8953,AJWK01033298,AJWK01033298,
Scaffold8954,AJWK01033299,AJWK01033299,
Scaffold8955,AJWK01033300,AJWK01033300,
Scaffold8956,AJWK01033301,AJWK01033301,
Scaffold8957,AJWK01033302,AJWK01033302,
Scaffold8958,AJWK01033303,AJWK01033303,
Scaffold8959,AJWK01033304,AJWK01033304,
Scaffold8960,AJWK01033314,AJWK01033314,
Scaffold8961,AJWK01033315,AJWK01033315,
Scaffold8962,AJWK01033316,AJWK01033316,
Scaffold8963,AJWK01033317,AJWK01033317,
Scaffold8964,AJWK01033318,AJWK01033318,
Scaffold8965,AJWK01033319,AJWK01033319,
Scaffold8966,AJWK01033320,AJWK01033320,
Scaffold8967,AJWK01033321,AJWK01033321,
Scaffold8968,AJWK01033322,AJWK01033322,
Scaffold8969,AJWK01033323,AJWK01033323,
Scaffold8970,AJWK01033334,AJWK01033334,
Scaffold8971,AJWK01033335,AJWK01033335,
Scaffold8972,AJWK01033336,AJWK01033336,
Scaffold8973,AJWK01033337,AJWK01033337,
Scaffold8974,AJWK01033338,AJWK01033338,
Scaffold8975,AJWK01033339,AJWK01033339,
Scaffold8976,AJWK01033340,AJWK01033340,
Scaffold8977,AJWK01033341,AJWK01033341,
Scaffold8978,AJWK01033342,AJWK01033342,
Scaffold8979,AJWK01033343,AJWK01033343,
Scaffold8980,AJWK01033351,AJWK01033351,
Scaffold8981,AJWK01033352,AJWK01033352,
Scaffold8982,AJWK01033353,AJWK01033353,
Scaffold8983,AJWK01033354,AJWK01033354,
Scaffold8984,AJWK01033355,AJWK01033355,
Scaffold8985,AJWK01033356,AJWK01033356,
Scaffold8986,AJWK01033357,AJWK01033357,
Scaffold8987,AJWK01033358,AJWK01033358,
Scaffold8988,AJWK01033359,AJWK01033359,
Scaffold8989,AJWK01033360,AJWK01033360,
Scaffold8990,AJWK01033371,AJWK01033371,
Scaffold8991,AJWK01033372,AJWK01033372,
Scaffold8992,AJWK01033373,AJWK01033373,
Scaffold8993,AJWK01033374,AJWK01033374,
Scaffold8994,AJWK01033375,AJWK01033375,
Scaffold8995,AJWK01033376,AJWK01033376,
Scaffold8996,AJWK01033377,AJWK01033377,
Scaffold8997,AJWK01033378,AJWK01033378,
Scaffold8998,AJWK01033379,AJWK01033379,
Scaffold8999,AJWK01033380,AJWK01033380,
Scaffold9000,AJWK01033527,AJWK01033527,
Scaffold9001,AJWK01033528,AJWK01033528,
Scaffold9002,AJWK01033529,AJWK01033529,
Scaffold9003,AJWK01033530,AJWK01033530,
Scaffold9004,AJWK01033531,AJWK01033531,
Scaffold9005,AJWK01033532,AJWK01033532,
Scaffold9006,AJWK01033533,AJWK01033533,
Scaffold9007,AJWK01033534,AJWK01033534,
Scaffold9008,AJWK01033535,AJWK01033535,
Scaffold9009,AJWK01033536,AJWK01033536,
Scaffold9010,AJWK01033546,AJWK01033546,
Scaffold9011,AJWK01033547,AJWK01033547,
Scaffold9012,AJWK01033548,AJWK01033548,
Scaffold9013,AJWK01033549,AJWK01033549,
Scaffold9014,AJWK01033550,AJWK01033550,
Scaffold9015,AJWK01033551,AJWK01033551,
Scaffold9016,AJWK01033552,AJWK01033552,
Scaffold9017,AJWK01033553,AJWK01033553,
Scaffold9018,AJWK01033554,AJWK01033554,
Scaffold9019,AJWK01033555,AJWK01033555,
Scaffold9020,AJWK01033564,AJWK01033564,
Scaffold9021,AJWK01033565,AJWK01033565,
Scaffold9022,AJWK01033566,AJWK01033566,
Scaffold9023,AJWK01033567,AJWK01033567,
Scaffold9024,AJWK01033568,AJWK01033568,
Scaffold9025,AJWK01033569,AJWK01033569,
Scaffold9026,AJWK01033570,AJWK01033570,
Scaffold9027,AJWK01033571,AJWK01033571,
Scaffold9028,AJWK01033572,AJWK01033572,
Scaffold9029,AJWK01033573,AJWK01033573,
Scaffold9030,AJWK01033582,AJWK01033582,
Scaffold9031,AJWK01033583,AJWK01033583,
Scaffold9032,AJWK01033584,AJWK01033584,
Scaffold9033,AJWK01033585,AJWK01033585,
Scaffold9034,AJWK01033586,AJWK01033586,
Scaffold9035,AJWK01033587,AJWK01033587,
Scaffold9036,AJWK01033588,AJWK01033588,
Scaffold9037,AJWK01033589,AJWK01033589,
Scaffold9038,AJWK01033590,AJWK01033590,
Scaffold9039,AJWK01033591,AJWK01033591,
Scaffold9040,AJWK01033602,AJWK01033602,
Scaffold9041,AJWK01033603,AJWK01033603,
Scaffold9042,AJWK01033604,AJWK01033604,
Scaffold9043,AJWK01033605,AJWK01033605,
Scaffold9044,AJWK01033606,AJWK01033606,
Scaffold9045,AJWK01033607,AJWK01033607,
Scaffold9046,AJWK01033608,AJWK01033608,
Scaffold9047,AJWK01033609,AJWK01033609,
Scaffold9048,AJWK01033610,AJWK01033610,
Scaffold9049,AJWK01033611,AJWK01033611,
Scaffold9050,AJWK01033621,AJWK01033621,
Scaffold9051,AJWK01033622,AJWK01033622,
Scaffold9052,AJWK01033623,AJWK01033623,
Scaffold9053,AJWK01033624,AJWK01033624,
Scaffold9054,AJWK01033625,AJWK01033625,
Scaffold9055,AJWK01033626,AJWK01033626,
Scaffold9056,AJWK01033627,AJWK01033627,
Scaffold9057,AJWK01033628,AJWK01033628,
Scaffold9058,AJWK01033629,AJWK01033629,
Scaffold9059,AJWK01033630,AJWK01033630,
Scaffold9060,AJWK01033640,AJWK01033640,
Scaffold9061,AJWK01033641,AJWK01033641,
Scaffold9062,AJWK01033642,AJWK01033642,
Scaffold9063,AJWK01033643,AJWK01033643,
Scaffold9064,AJWK01033644,AJWK01033644,
Scaffold9065,AJWK01033645,AJWK01033645,
Scaffold9066,AJWK01033646,AJWK01033646,
Scaffold9067,AJWK01033647,AJWK01033647,
Scaffold9068,AJWK01033648,AJWK01033648,
Scaffold9069,AJWK01033649,AJWK01033649,
Scaffold9070,AJWK01033659,AJWK01033659,
Scaffold9071,AJWK01033660,AJWK01033660,
Scaffold9072,AJWK01033661,AJWK01033661,
Scaffold9073,AJWK01033662,AJWK01033662,
Scaffold9074,AJWK01033663,AJWK01033663,
Scaffold9075,AJWK01033664,AJWK01033664,
Scaffold9076,AJWK01033665,AJWK01033665,
Scaffold9077,AJWK01033666,AJWK01033666,
Scaffold9078,AJWK01033667,AJWK01033667,
Scaffold9079,AJWK01033668,AJWK01033668,
Scaffold9080,AJWK01033678,AJWK01033678,
Scaffold9081,AJWK01033679,AJWK01033679,
Scaffold9082,AJWK01033680,AJWK01033680,
