current seq_region name,new seq_region name,INSDC accession,Notes
scaffold_21575,ALPR02029851,ALPR02029851,
scaffold_21576,ALPR02029852,ALPR02029852,
scaffold_21577,ALPR02029853,ALPR02029853,
scaffold_21578,ALPR02029854,ALPR02029854,
scaffold_21579,ALPR02029855,ALPR02029855,
scaffold_21580,ALPR02029856,ALPR02029856,
scaffold_21581,ALPR02029857,ALPR02029857,
scaffold_21582,ALPR02029858,ALPR02029858,
scaffold_21583,ALPR02029859,ALPR02029859,
scaffold_21584,ALPR02029860,ALPR02029860,
scaffold_21585,ALPR02029861,ALPR02029861,
scaffold_21586,ALPR02029862,ALPR02029862,
scaffold_21587,ALPR02029863,ALPR02029863,
scaffold_21588,ALPR02029864,ALPR02029864,
scaffold_21589,ALPR02029865,ALPR02029865,
scaffold_21590,ALPR02029866,ALPR02029866,
scaffold_21591,ALPR02029867,ALPR02029867,
scaffold_21592,ALPR02029868,ALPR02029868,
scaffold_21593,ALPR02029869,ALPR02029869,
scaffold_21594,ALPR02029870,ALPR02029870,
scaffold_21595,ALPR02029871,ALPR02029871,
scaffold_21596,ALPR02029872,ALPR02029872,
scaffold_21597,ALPR02029873,ALPR02029873,
scaffold_21598,ALPR02029874,ALPR02029874,
scaffold_21599,ALPR02029875,ALPR02029875,
scaffold_21600,ALPR02029876,ALPR02029876,
scaffold_21601,ALPR02029877,ALPR02029877,
scaffold_21602,ALPR02029878,ALPR02029878,
scaffold_21603,ALPR02029879,ALPR02029879,
scaffold_21604,ALPR02029880,ALPR02029880,
scaffold_21605,ALPR02029881,ALPR02029881,
scaffold_21606,ALPR02029882,ALPR02029882,
scaffold_21607,ALPR02029883,ALPR02029883,
scaffold_21608,ALPR02029884,ALPR02029884,
scaffold_21609,ALPR02029885,ALPR02029885,
scaffold_21610,ALPR02029886,ALPR02029886,
scaffold_21611,ALPR02029887,ALPR02029887,
scaffold_21612,ALPR02029888,ALPR02029888,
scaffold_21613,ALPR02029889,ALPR02029889,
scaffold_21614,ALPR02029890,ALPR02029890,
scaffold_21615,ALPR02029891,ALPR02029891,
scaffold_21616,ALPR02029892,ALPR02029892,
scaffold_21617,ALPR02029893,ALPR02029893,
scaffold_21618,ALPR02029894,ALPR02029894,
scaffold_21619,ALPR02029895,ALPR02029895,
scaffold_21620,ALPR02029896,ALPR02029896,
scaffold_21621,ALPR02029897,ALPR02029897,
scaffold_21622,ALPR02029898,ALPR02029898,
scaffold_21623,ALPR02029899,ALPR02029899,
scaffold_21624,ALPR02029900,ALPR02029900,
scaffold_21625,ALPR02029901,ALPR02029901,
scaffold_21626,ALPR02029902,ALPR02029902,
scaffold_21627,ALPR02029903,ALPR02029903,
scaffold_21628,ALPR02029904,ALPR02029904,
scaffold_21629,ALPR02029905,ALPR02029905,
scaffold_21630,ALPR02029906,ALPR02029906,
scaffold_21631,ALPR02029907,ALPR02029907,
scaffold_21632,ALPR02029908,ALPR02029908,
scaffold_21633,ALPR02029909,ALPR02029909,
scaffold_21634,ALPR02029910,ALPR02029910,
scaffold_21635,ALPR02029911,ALPR02029911,
scaffold_21636,ALPR02029912,ALPR02029912,
scaffold_21637,ALPR02029913,ALPR02029913,
scaffold_21638,ALPR02029914,ALPR02029914,
scaffold_21639,ALPR02029915,ALPR02029915,
scaffold_21640,ALPR02029916,ALPR02029916,
scaffold_21641,ALPR02029917,ALPR02029917,
scaffold_21642,ALPR02029918,ALPR02029918,
scaffold_21643,ALPR02029919,ALPR02029919,
scaffold_21644,ALPR02029920,ALPR02029920,
scaffold_21645,ALPR02029921,ALPR02029921,
scaffold_21646,ALPR02029922,ALPR02029922,
scaffold_21647,ALPR02029923,ALPR02029923,
scaffold_21648,ALPR02029924,ALPR02029924,
scaffold_21649,ALPR02029925,ALPR02029925,
scaffold_21650,ALPR02029926,ALPR02029926,
scaffold_21651,ALPR02029927,ALPR02029927,
scaffold_21652,ALPR02029928,ALPR02029928,
scaffold_21653,ALPR02029929,ALPR02029929,
scaffold_21654,ALPR02029930,ALPR02029930,
scaffold_21655,ALPR02029931,ALPR02029931,
scaffold_21656,ALPR02029932,ALPR02029932,
scaffold_21657,ALPR02029933,ALPR02029933,
scaffold_21658,ALPR02029934,ALPR02029934,
scaffold_21659,ALPR02029935,ALPR02029935,
scaffold_21660,ALPR02029936,ALPR02029936,
scaffold_21661,ALPR02029937,ALPR02029937,
scaffold_21662,ALPR02029938,ALPR02029938,
scaffold_21663,ALPR02029939,ALPR02029939,
scaffold_21664,ALPR02029940,ALPR02029940,
scaffold_21665,ALPR02029941,ALPR02029941,
scaffold_21666,ALPR02029942,ALPR02029942,
scaffold_21667,ALPR02029943,ALPR02029943,
scaffold_21668,ALPR02029944,ALPR02029944,
scaffold_21669,ALPR02029945,ALPR02029945,
scaffold_21670,ALPR02029946,ALPR02029946,
scaffold_21671,ALPR02029947,ALPR02029947,
scaffold_21672,ALPR02029948,ALPR02029948,
scaffold_21673,ALPR02029949,ALPR02029949,
scaffold_21674,ALPR02029950,ALPR02029950,
scaffold_21675,ALPR02029951,ALPR02029951,
scaffold_21676,ALPR02029952,ALPR02029952,
scaffold_21677,ALPR02029953,ALPR02029953,
scaffold_21678,ALPR02029954,ALPR02029954,
scaffold_21679,ALPR02029955,ALPR02029955,
scaffold_21680,ALPR02029956,ALPR02029956,
scaffold_21681,ALPR02029957,ALPR02029957,
scaffold_21682,ALPR02029958,ALPR02029958,
scaffold_21683,ALPR02029959,ALPR02029959,
scaffold_21684,ALPR02029960,ALPR02029960,
scaffold_21685,ALPR02029961,ALPR02029961,
scaffold_21686,ALPR02029962,ALPR02029962,
scaffold_21687,ALPR02029963,ALPR02029963,
scaffold_21688,ALPR02029964,ALPR02029964,
scaffold_21689,ALPR02029965,ALPR02029965,
scaffold_21690,ALPR02029966,ALPR02029966,
scaffold_21691,ALPR02029967,ALPR02029967,
scaffold_21692,ALPR02029968,ALPR02029968,
scaffold_21693,ALPR02029969,ALPR02029969,
scaffold_21694,ALPR02029970,ALPR02029970,
scaffold_21695,ALPR02029971,ALPR02029971,
scaffold_21696,ALPR02029972,ALPR02029972,
scaffold_21697,ALPR02029973,ALPR02029973,
scaffold_21698,ALPR02029974,ALPR02029974,
scaffold_21699,ALPR02029975,ALPR02029975,
scaffold_21700,ALPR02029976,ALPR02029976,
scaffold_21701,ALPR02029977,ALPR02029977,
scaffold_21702,ALPR02029978,ALPR02029978,
scaffold_21703,ALPR02029979,ALPR02029979,
scaffold_21704,ALPR02029980,ALPR02029980,
scaffold_21705,ALPR02029981,ALPR02029981,
scaffold_21706,ALPR02029982,ALPR02029982,
scaffold_21707,ALPR02029983,ALPR02029983,
scaffold_21708,ALPR02029984,ALPR02029984,
scaffold_21709,ALPR02029985,ALPR02029985,
scaffold_21710,ALPR02029986,ALPR02029986,
scaffold_21711,ALPR02029987,ALPR02029987,
scaffold_21712,ALPR02029988,ALPR02029988,
scaffold_21713,ALPR02029989,ALPR02029989,
scaffold_21714,ALPR02029990,ALPR02029990,
scaffold_21715,ALPR02029991,ALPR02029991,
scaffold_21716,ALPR02029992,ALPR02029992,
scaffold_21717,ALPR02029993,ALPR02029993,
scaffold_21718,ALPR02029994,ALPR02029994,
scaffold_21719,ALPR02029995,ALPR02029995,
scaffold_21720,ALPR02029996,ALPR02029996,
scaffold_21721,ALPR02029997,ALPR02029997,
scaffold_21722,ALPR02029998,ALPR02029998,
scaffold_21723,ALPR02029999,ALPR02029999,
scaffold_21724,ALPR02030000,ALPR02030000,
scaffold_21725,ALPR02030001,ALPR02030001,
scaffold_21726,ALPR02030002,ALPR02030002,
scaffold_21727,ALPR02030003,ALPR02030003,
scaffold_21728,ALPR02030004,ALPR02030004,
scaffold_21729,ALPR02030005,ALPR02030005,
scaffold_21730,ALPR02030006,ALPR02030006,
scaffold_21731,ALPR02030007,ALPR02030007,
scaffold_21732,ALPR02030008,ALPR02030008,
scaffold_21733,ALPR02030009,ALPR02030009,
scaffold_21734,ALPR02030010,ALPR02030010,
scaffold_21735,ALPR02030011,ALPR02030011,
scaffold_21736,ALPR02030012,ALPR02030012,
scaffold_21737,ALPR02030013,ALPR02030013,
scaffold_21738,ALPR02030014,ALPR02030014,
scaffold_21739,ALPR02030015,ALPR02030015,
scaffold_21740,ALPR02030016,ALPR02030016,
scaffold_21741,ALPR02030017,ALPR02030017,
scaffold_21742,ALPR02030018,ALPR02030018,
scaffold_21743,ALPR02030019,ALPR02030019,
scaffold_21744,ALPR02030020,ALPR02030020,
scaffold_21745,ALPR02030021,ALPR02030021,
scaffold_21746,ALPR02030022,ALPR02030022,
scaffold_21747,ALPR02030023,ALPR02030023,
scaffold_21748,ALPR02030024,ALPR02030024,
scaffold_21749,ALPR02030025,ALPR02030025,
scaffold_21750,ALPR02030026,ALPR02030026,
scaffold_21751,ALPR02030027,ALPR02030027,
scaffold_21752,ALPR02030028,ALPR02030028,
scaffold_21753,ALPR02030029,ALPR02030029,
scaffold_21754,ALPR02030030,ALPR02030030,
scaffold_21755,ALPR02030031,ALPR02030031,
scaffold_21756,ALPR02030032,ALPR02030032,
scaffold_21757,ALPR02030033,ALPR02030033,
scaffold_21758,ALPR02030034,ALPR02030034,
scaffold_21759,ALPR02030035,ALPR02030035,
scaffold_21760,ALPR02030036,ALPR02030036,
scaffold_21761,ALPR02030037,ALPR02030037,
scaffold_21762,ALPR02030038,ALPR02030038,
scaffold_21763,ALPR02030039,ALPR02030039,
scaffold_21764,ALPR02030040,ALPR02030040,
scaffold_21765,ALPR02030041,ALPR02030041,
scaffold_21766,ALPR02030042,ALPR02030042,
scaffold_21767,ALPR02030043,ALPR02030043,
scaffold_21768,ALPR02030044,ALPR02030044,
scaffold_21769,ALPR02030045,ALPR02030045,
scaffold_21770,ALPR02030046,ALPR02030046,
scaffold_21771,ALPR02030047,ALPR02030047,
scaffold_21772,ALPR02030048,ALPR02030048,
scaffold_21773,ALPR02030049,ALPR02030049,
scaffold_21774,ALPR02030050,ALPR02030050,
scaffold_21775,ALPR02030051,ALPR02030051,
scaffold_21776,ALPR02030052,ALPR02030052,
scaffold_21777,ALPR02030053,ALPR02030053,
scaffold_21778,ALPR02030054,ALPR02030054,
scaffold_21779,ALPR02030055,ALPR02030055,
scaffold_21780,ALPR02030056,ALPR02030056,
scaffold_21781,ALPR02030057,ALPR02030057,
scaffold_21782,ALPR02030058,ALPR02030058,
scaffold_21783,ALPR02030059,ALPR02030059,
scaffold_21784,ALPR02030060,ALPR02030060,
scaffold_21785,ALPR02030061,ALPR02030061,
scaffold_21786,ALPR02030062,ALPR02030062,
scaffold_21787,ALPR02030063,ALPR02030063,
scaffold_21788,ALPR02030064,ALPR02030064,
scaffold_21789,ALPR02030065,ALPR02030065,
scaffold_21790,ALPR02030066,ALPR02030066,
scaffold_21791,ALPR02030067,ALPR02030067,
scaffold_21792,ALPR02030068,ALPR02030068,
scaffold_21793,ALPR02030069,ALPR02030069,
scaffold_21794,ALPR02030070,ALPR02030070,
scaffold_21795,ALPR02030071,ALPR02030071,
scaffold_21796,ALPR02030072,ALPR02030072,
scaffold_21797,ALPR02030073,ALPR02030073,
scaffold_21798,ALPR02030074,ALPR02030074,
scaffold_21799,ALPR02030075,ALPR02030075,
scaffold_21800,ALPR02030076,ALPR02030076,
scaffold_21801,ALPR02030077,ALPR02030077,
scaffold_21802,ALPR02030078,ALPR02030078,
scaffold_21803,ALPR02030079,ALPR02030079,
scaffold_21804,ALPR02030080,ALPR02030080,
scaffold_21805,ALPR02030081,ALPR02030081,
scaffold_21806,ALPR02030082,ALPR02030082,
scaffold_21807,ALPR02030083,ALPR02030083,
scaffold_21808,ALPR02030084,ALPR02030084,
scaffold_21809,ALPR02030085,ALPR02030085,
scaffold_21810,ALPR02030086,ALPR02030086,
scaffold_21811,ALPR02030087,ALPR02030087,
scaffold_21812,ALPR02030088,ALPR02030088,
scaffold_21813,ALPR02030089,ALPR02030089,
scaffold_21814,ALPR02030090,ALPR02030090,
scaffold_21815,ALPR02030091,ALPR02030091,
scaffold_21816,ALPR02030092,ALPR02030092,
scaffold_21817,ALPR02030093,ALPR02030093,
scaffold_21818,ALPR02030094,ALPR02030094,
scaffold_21819,ALPR02030095,ALPR02030095,
scaffold_21820,ALPR02030096,ALPR02030096,
scaffold_21821,ALPR02030097,ALPR02030097,
scaffold_21822,ALPR02030098,ALPR02030098,
scaffold_21823,ALPR02030099,ALPR02030099,
scaffold_21824,ALPR02030100,ALPR02030100,
scaffold_21825,ALPR02030101,ALPR02030101,
scaffold_21826,ALPR02030102,ALPR02030102,
scaffold_21827,ALPR02030103,ALPR02030103,
scaffold_21828,ALPR02030104,ALPR02030104,
scaffold_21829,ALPR02030105,ALPR02030105,
scaffold_21830,ALPR02030106,ALPR02030106,
scaffold_21831,ALPR02030107,ALPR02030107,
scaffold_21832,ALPR02030108,ALPR02030108,
scaffold_21833,ALPR02030109,ALPR02030109,
scaffold_21834,ALPR02030110,ALPR02030110,
scaffold_21835,ALPR02030111,ALPR02030111,
scaffold_21836,ALPR02030112,ALPR02030112,
scaffold_21837,ALPR02030113,ALPR02030113,
scaffold_21838,ALPR02030114,ALPR02030114,
scaffold_21839,ALPR02030115,ALPR02030115,
scaffold_21840,ALPR02030116,ALPR02030116,
scaffold_21841,ALPR02030117,ALPR02030117,
scaffold_21842,ALPR02030118,ALPR02030118,
scaffold_21843,ALPR02030119,ALPR02030119,
scaffold_21844,ALPR02030120,ALPR02030120,
scaffold_21845,ALPR02030121,ALPR02030121,
scaffold_21846,ALPR02030122,ALPR02030122,
scaffold_21847,ALPR02030123,ALPR02030123,
scaffold_21848,ALPR02030124,ALPR02030124,
scaffold_21849,ALPR02030125,ALPR02030125,
scaffold_21850,ALPR02030126,ALPR02030126,
scaffold_21851,ALPR02030127,ALPR02030127,
scaffold_21852,ALPR02030128,ALPR02030128,
scaffold_21853,ALPR02030129,ALPR02030129,
scaffold_21854,ALPR02030130,ALPR02030130,
scaffold_21855,ALPR02030131,ALPR02030131,
scaffold_21856,ALPR02030132,ALPR02030132,
scaffold_21857,ALPR02030133,ALPR02030133,
scaffold_21858,ALPR02030134,ALPR02030134,
scaffold_21859,ALPR02030135,ALPR02030135,
scaffold_21860,ALPR02030136,ALPR02030136,
scaffold_21861,ALPR02030137,ALPR02030137,
scaffold_21862,ALPR02030138,ALPR02030138,
scaffold_21863,ALPR02030139,ALPR02030139,
scaffold_21864,ALPR02030140,ALPR02030140,
scaffold_21865,ALPR02030141,ALPR02030141,
scaffold_21866,ALPR02030142,ALPR02030142,
scaffold_21867,ALPR02030143,ALPR02030143,
scaffold_21868,ALPR02030144,ALPR02030144,
scaffold_21869,ALPR02030145,ALPR02030145,
scaffold_21870,ALPR02030146,ALPR02030146,
scaffold_21871,ALPR02030147,ALPR02030147,
scaffold_21872,ALPR02030148,ALPR02030148,
scaffold_21873,ALPR02030149,ALPR02030149,
scaffold_21874,ALPR02030150,ALPR02030150,
scaffold_21875,ALPR02030151,ALPR02030151,
scaffold_21876,ALPR02030152,ALPR02030152,
scaffold_21877,ALPR02030153,ALPR02030153,
scaffold_21878,ALPR02030154,ALPR02030154,
scaffold_21879,ALPR02030155,ALPR02030155,
scaffold_21880,ALPR02030156,ALPR02030156,
scaffold_21881,ALPR02030157,ALPR02030157,
scaffold_21882,ALPR02030158,ALPR02030158,
scaffold_21883,ALPR02030159,ALPR02030159,
scaffold_21884,ALPR02030160,ALPR02030160,
scaffold_21885,ALPR02030161,ALPR02030161,
scaffold_21886,ALPR02030162,ALPR02030162,
scaffold_21887,ALPR02030163,ALPR02030163,
scaffold_21888,ALPR02030164,ALPR02030164,
scaffold_21889,ALPR02030165,ALPR02030165,
scaffold_21890,ALPR02030166,ALPR02030166,
scaffold_21891,ALPR02030167,ALPR02030167,
scaffold_21892,ALPR02030168,ALPR02030168,
scaffold_21893,ALPR02030169,ALPR02030169,
scaffold_21894,ALPR02030170,ALPR02030170,
scaffold_21895,ALPR02030171,ALPR02030171,
scaffold_21896,ALPR02030172,ALPR02030172,
scaffold_21897,ALPR02030173,ALPR02030173,
scaffold_21898,ALPR02030174,ALPR02030174,
scaffold_21899,ALPR02030175,ALPR02030175,
scaffold_21900,ALPR02030176,ALPR02030176,
scaffold_21901,ALPR02030177,ALPR02030177,
scaffold_21902,ALPR02030178,ALPR02030178,
scaffold_21903,ALPR02030179,ALPR02030179,
scaffold_21904,ALPR02030180,ALPR02030180,
scaffold_21905,ALPR02030181,ALPR02030181,
scaffold_21906,ALPR02030182,ALPR02030182,
scaffold_21907,ALPR02030183,ALPR02030183,
scaffold_21908,ALPR02030184,ALPR02030184,
scaffold_21909,ALPR02030185,ALPR02030185,
scaffold_21910,ALPR02030186,ALPR02030186,
scaffold_21911,ALPR02030187,ALPR02030187,
scaffold_21912,ALPR02030188,ALPR02030188,
scaffold_21913,ALPR02030189,ALPR02030189,
scaffold_21914,ALPR02030190,ALPR02030190,
scaffold_21915,ALPR02030191,ALPR02030191,
scaffold_21916,ALPR02030192,ALPR02030192,
scaffold_21917,ALPR02030193,ALPR02030193,
scaffold_21918,ALPR02030194,ALPR02030194,
scaffold_21919,ALPR02030195,ALPR02030195,
scaffold_21920,ALPR02030196,ALPR02030196,
scaffold_21921,ALPR02030197,ALPR02030197,
scaffold_21922,ALPR02030198,ALPR02030198,
scaffold_21923,ALPR02030199,ALPR02030199,
scaffold_21924,ALPR02030200,ALPR02030200,
scaffold_21925,ALPR02030201,ALPR02030201,
scaffold_21926,ALPR02030202,ALPR02030202,
scaffold_21927,ALPR02030203,ALPR02030203,
scaffold_21928,ALPR02030204,ALPR02030204,
scaffold_21929,ALPR02030205,ALPR02030205,
scaffold_21930,ALPR02030206,ALPR02030206,
scaffold_21931,ALPR02030207,ALPR02030207,
scaffold_21932,ALPR02030208,ALPR02030208,
scaffold_21933,ALPR02030209,ALPR02030209,
scaffold_21934,ALPR02030210,ALPR02030210,
scaffold_21935,ALPR02030211,ALPR02030211,
scaffold_21936,ALPR02030212,ALPR02030212,
scaffold_21937,ALPR02030213,ALPR02030213,
scaffold_21938,ALPR02030214,ALPR02030214,
scaffold_21939,ALPR02030215,ALPR02030215,
scaffold_21940,ALPR02030216,ALPR02030216,
scaffold_21941,ALPR02030217,ALPR02030217,
scaffold_21942,ALPR02030218,ALPR02030218,
scaffold_21943,ALPR02030219,ALPR02030219,
scaffold_21944,ALPR02030220,ALPR02030220,
scaffold_21945,ALPR02030221,ALPR02030221,
scaffold_21946,ALPR02030222,ALPR02030222,
scaffold_21947,ALPR02030223,ALPR02030223,
scaffold_21948,ALPR02030224,ALPR02030224,
scaffold_21949,ALPR02030225,ALPR02030225,
scaffold_21950,ALPR02030226,ALPR02030226,
scaffold_21951,ALPR02030227,ALPR02030227,
scaffold_21952,ALPR02030228,ALPR02030228,
scaffold_21953,ALPR02030229,ALPR02030229,
scaffold_21954,ALPR02030230,ALPR02030230,
scaffold_21955,ALPR02030231,ALPR02030231,
scaffold_21956,ALPR02030232,ALPR02030232,
scaffold_21957,ALPR02030233,ALPR02030233,
scaffold_21958,ALPR02030234,ALPR02030234,
scaffold_21959,ALPR02030235,ALPR02030235,
scaffold_21960,ALPR02030236,ALPR02030236,
scaffold_21961,ALPR02030237,ALPR02030237,
scaffold_21962,ALPR02030238,ALPR02030238,
scaffold_21963,ALPR02030239,ALPR02030239,
scaffold_21964,ALPR02030240,ALPR02030240,
scaffold_21965,ALPR02030241,ALPR02030241,
scaffold_21966,ALPR02030242,ALPR02030242,
scaffold_21967,ALPR02030243,ALPR02030243,
scaffold_21968,ALPR02030244,ALPR02030244,
scaffold_21969,ALPR02030245,ALPR02030245,
scaffold_21970,ALPR02030246,ALPR02030246,
scaffold_21971,ALPR02030247,ALPR02030247,
scaffold_21972,ALPR02030248,ALPR02030248,
scaffold_21973,ALPR02030249,ALPR02030249,
scaffold_21974,ALPR02030250,ALPR02030250,
scaffold_21975,ALPR02030251,ALPR02030251,
scaffold_21976,ALPR02030252,ALPR02030252,
scaffold_21977,ALPR02030253,ALPR02030253,
scaffold_21978,ALPR02030254,ALPR02030254,
scaffold_21979,ALPR02030255,ALPR02030255,
scaffold_21980,ALPR02030256,ALPR02030256,
scaffold_21981,ALPR02030257,ALPR02030257,
scaffold_21982,ALPR02030258,ALPR02030258,
scaffold_21983,ALPR02030259,ALPR02030259,
scaffold_21984,ALPR02030260,ALPR02030260,
scaffold_21985,ALPR02030261,ALPR02030261,
scaffold_21986,ALPR02030262,ALPR02030262,
scaffold_21987,ALPR02030263,ALPR02030263,
scaffold_21988,ALPR02030264,ALPR02030264,
scaffold_21989,ALPR02030265,ALPR02030265,
scaffold_21990,ALPR02030266,ALPR02030266,
scaffold_21991,ALPR02030267,ALPR02030267,
scaffold_21992,ALPR02030268,ALPR02030268,
scaffold_21993,ALPR02030269,ALPR02030269,
scaffold_21994,ALPR02030270,ALPR02030270,
scaffold_21995,ALPR02030271,ALPR02030271,
scaffold_21996,ALPR02030272,ALPR02030272,
scaffold_21997,ALPR02030273,ALPR02030273,
scaffold_21998,ALPR02030274,ALPR02030274,
scaffold_21999,ALPR02030275,ALPR02030275,
scaffold_22000,ALPR02030276,ALPR02030276,
scaffold_22001,ALPR02030277,ALPR02030277,
scaffold_22002,ALPR02030278,ALPR02030278,
scaffold_22003,ALPR02030279,ALPR02030279,
scaffold_22004,ALPR02030280,ALPR02030280,
scaffold_22005,ALPR02030281,ALPR02030281,
scaffold_22006,ALPR02030282,ALPR02030282,
scaffold_22007,ALPR02030283,ALPR02030283,
scaffold_22008,ALPR02030284,ALPR02030284,
scaffold_22009,ALPR02030285,ALPR02030285,
scaffold_22010,ALPR02030286,ALPR02030286,
scaffold_22011,ALPR02030287,ALPR02030287,
scaffold_22012,ALPR02030288,ALPR02030288,
scaffold_22013,ALPR02030289,ALPR02030289,
scaffold_22014,ALPR02030290,ALPR02030290,
scaffold_22015,ALPR02030291,ALPR02030291,
scaffold_22016,ALPR02030292,ALPR02030292,
scaffold_22017,ALPR02030293,ALPR02030293,
scaffold_22018,ALPR02030294,ALPR02030294,
scaffold_22019,ALPR02030295,ALPR02030295,
scaffold_22020,ALPR02030296,ALPR02030296,
scaffold_22021,ALPR02030297,ALPR02030297,
scaffold_22022,ALPR02030298,ALPR02030298,
scaffold_22023,ALPR02030299,ALPR02030299,
scaffold_22024,ALPR02030300,ALPR02030300,
scaffold_22025,ALPR02030301,ALPR02030301,
scaffold_22026,ALPR02030302,ALPR02030302,
scaffold_22027,ALPR02030303,ALPR02030303,
scaffold_22028,ALPR02030304,ALPR02030304,
scaffold_22029,ALPR02030305,ALPR02030305,
scaffold_22030,ALPR02030306,ALPR02030306,
scaffold_22031,ALPR02030307,ALPR02030307,
scaffold_22032,ALPR02030308,ALPR02030308,
scaffold_22033,ALPR02030309,ALPR02030309,
scaffold_22034,ALPR02030310,ALPR02030310,
scaffold_22035,ALPR02030311,ALPR02030311,
scaffold_22036,ALPR02030312,ALPR02030312,
scaffold_22037,ALPR02030313,ALPR02030313,
scaffold_22038,ALPR02030314,ALPR02030314,
scaffold_22039,ALPR02030315,ALPR02030315,
scaffold_22040,ALPR02030316,ALPR02030316,
scaffold_22041,ALPR02030317,ALPR02030317,
scaffold_22042,ALPR02030318,ALPR02030318,
scaffold_22043,ALPR02030319,ALPR02030319,
scaffold_22044,ALPR02030320,ALPR02030320,
scaffold_22045,ALPR02030321,ALPR02030321,
scaffold_22046,ALPR02030322,ALPR02030322,
scaffold_22047,ALPR02030323,ALPR02030323,
scaffold_22048,ALPR02030324,ALPR02030324,
scaffold_22049,ALPR02030325,ALPR02030325,
scaffold_22050,ALPR02030326,ALPR02030326,
scaffold_22051,ALPR02030327,ALPR02030327,
scaffold_22052,ALPR02030328,ALPR02030328,
scaffold_22053,ALPR02030329,ALPR02030329,
scaffold_22054,ALPR02030330,ALPR02030330,
scaffold_22055,ALPR02030331,ALPR02030331,
scaffold_22056,ALPR02030332,ALPR02030332,
scaffold_22057,ALPR02030333,ALPR02030333,
scaffold_22058,ALPR02030334,ALPR02030334,
scaffold_22059,ALPR02030335,ALPR02030335,
scaffold_22060,ALPR02030336,ALPR02030336,
scaffold_22061,ALPR02030337,ALPR02030337,
scaffold_22062,ALPR02030338,ALPR02030338,
scaffold_22063,ALPR02030339,ALPR02030339,
scaffold_22064,ALPR02030340,ALPR02030340,
scaffold_22065,ALPR02030341,ALPR02030341,
scaffold_22066,ALPR02030342,ALPR02030342,
scaffold_22067,ALPR02030343,ALPR02030343,
scaffold_22068,ALPR02030344,ALPR02030344,
scaffold_22069,ALPR02030345,ALPR02030345,
scaffold_22070,ALPR02030346,ALPR02030346,
scaffold_22071,ALPR02030347,ALPR02030347,
scaffold_22072,ALPR02030348,ALPR02030348,
scaffold_22073,ALPR02030349,ALPR02030349,
scaffold_22074,ALPR02030350,ALPR02030350,
scaffold_22075,ALPR02030351,ALPR02030351,
scaffold_22076,ALPR02030352,ALPR02030352,
scaffold_22077,ALPR02030353,ALPR02030353,
scaffold_22078,ALPR02030354,ALPR02030354,
scaffold_22079,ALPR02030355,ALPR02030355,
scaffold_22080,ALPR02030356,ALPR02030356,
scaffold_22081,ALPR02030357,ALPR02030357,
scaffold_22082,ALPR02030358,ALPR02030358,
scaffold_22083,ALPR02030359,ALPR02030359,
scaffold_22084,ALPR02030360,ALPR02030360,
scaffold_22085,ALPR02030361,ALPR02030361,
scaffold_22086,ALPR02030362,ALPR02030362,
scaffold_22087,ALPR02030363,ALPR02030363,
scaffold_22088,ALPR02030364,ALPR02030364,
scaffold_22089,ALPR02030365,ALPR02030365,
scaffold_22090,ALPR02030366,ALPR02030366,
scaffold_22091,ALPR02030367,ALPR02030367,
scaffold_22092,ALPR02030368,ALPR02030368,
scaffold_22093,ALPR02030369,ALPR02030369,
scaffold_22094,ALPR02030370,ALPR02030370,
scaffold_22095,ALPR02030371,ALPR02030371,
scaffold_22096,ALPR02030372,ALPR02030372,
scaffold_22097,ALPR02030373,ALPR02030373,
scaffold_22098,ALPR02030374,ALPR02030374,
scaffold_22099,ALPR02030375,ALPR02030375,
scaffold_22100,ALPR02030376,ALPR02030376,
scaffold_22101,ALPR02030377,ALPR02030377,
scaffold_22102,ALPR02030378,ALPR02030378,
scaffold_22103,ALPR02030379,ALPR02030379,
scaffold_22104,ALPR02030380,ALPR02030380,
scaffold_22105,ALPR02030381,ALPR02030381,
scaffold_22106,ALPR02030382,ALPR02030382,
scaffold_22107,ALPR02030383,ALPR02030383,
scaffold_22108,ALPR02030384,ALPR02030384,
scaffold_22109,ALPR02030385,ALPR02030385,
scaffold_22110,ALPR02030386,ALPR02030386,
scaffold_22111,ALPR02030387,ALPR02030387,
scaffold_22112,ALPR02030388,ALPR02030388,
scaffold_22113,ALPR02030389,ALPR02030389,
scaffold_22114,ALPR02030390,ALPR02030390,
scaffold_22115,ALPR02030391,ALPR02030391,
scaffold_22116,ALPR02030392,ALPR02030392,
scaffold_22117,ALPR02030393,ALPR02030393,
scaffold_22118,ALPR02030394,ALPR02030394,
scaffold_22119,ALPR02030395,ALPR02030395,
scaffold_22120,ALPR02030396,ALPR02030396,
scaffold_22121,ALPR02030397,ALPR02030397,
scaffold_22122,ALPR02030398,ALPR02030398,
scaffold_22123,ALPR02030399,ALPR02030399,
scaffold_22124,ALPR02030400,ALPR02030400,
scaffold_22125,ALPR02030401,ALPR02030401,
scaffold_22126,ALPR02030402,ALPR02030402,
scaffold_22127,ALPR02030403,ALPR02030403,
scaffold_22128,ALPR02030404,ALPR02030404,
scaffold_22129,ALPR02030405,ALPR02030405,
scaffold_22130,ALPR02030406,ALPR02030406,
scaffold_22131,ALPR02030407,ALPR02030407,
scaffold_22132,ALPR02030408,ALPR02030408,
scaffold_22133,ALPR02030409,ALPR02030409,
