current seq_region name,new seq_region name,INSDC accession,Notes
Scaffold1949,JMRR01018376,JMRR01018376,
Scaffold1950,JMRR01018377,JMRR01018377,
Scaffold1951,JMRR01018378,JMRR01018378,
Scaffold1952,JMRR01018379,JMRR01018379,
Scaffold1953,JMRR01018380,JMRR01018380,
Scaffold1954,JMRR01018381,JMRR01018381,
Scaffold1955,JMRR01018382,JMRR01018382,
Scaffold1956,JMRR01018383,JMRR01018383,
Scaffold1957,JMRR01018384,JMRR01018384,
Scaffold1958,JMRR01018385,JMRR01018385,
Scaffold1959,JMRR01018386,JMRR01018386,
Scaffold1960,JMRR01018387,JMRR01018387,
Scaffold1961,JMRR01018388,JMRR01018388,
Scaffold1962,JMRR01018389,JMRR01018389,
Scaffold1963,JMRR01018390,JMRR01018390,
Scaffold1964,JMRR01018391,JMRR01018391,
Scaffold1965,JMRR01018392,JMRR01018392,
Scaffold1966,JMRR01018393,JMRR01018393,
Scaffold1967,JMRR01018394,JMRR01018394,
Scaffold1968,JMRR01018395,JMRR01018395,
Scaffold1969,JMRR01018396,JMRR01018396,
Scaffold1970,JMRR01018397,JMRR01018397,
Scaffold1971,JMRR01018398,JMRR01018398,
Scaffold1972,JMRR01018399,JMRR01018399,
Scaffold1973,JMRR01018400,JMRR01018400,
Scaffold1974,JMRR01018401,JMRR01018401,
Scaffold1975,JMRR01018402,JMRR01018402,
Scaffold1976,JMRR01018403,JMRR01018403,
Scaffold1977,JMRR01018404,JMRR01018404,
Scaffold1978,JMRR01018405,JMRR01018405,
Scaffold1979,JMRR01018406,JMRR01018406,
Scaffold1980,JMRR01018407,JMRR01018407,
Scaffold1981,JMRR01018408,JMRR01018408,
Scaffold1982,JMRR01018409,JMRR01018409,
Scaffold1983,JMRR01018410,JMRR01018410,
Scaffold1984,JMRR01018411,JMRR01018411,
Scaffold1985,JMRR01018412,JMRR01018412,
Scaffold1986,JMRR01018413,JMRR01018413,
Scaffold1987,JMRR01018414,JMRR01018414,
Scaffold1988,JMRR01018415,JMRR01018415,
Scaffold1989,JMRR01018416,JMRR01018416,
Scaffold1990,JMRR01018417,JMRR01018417,
Scaffold1991,JMRR01018418,JMRR01018418,
Scaffold1992,JMRR01018419,JMRR01018419,
Scaffold1993,JMRR01018420,JMRR01018420,
Scaffold1994,JMRR01018421,JMRR01018421,
Scaffold1995,JMRR01018422,JMRR01018422,
Scaffold1996,JMRR01018423,JMRR01018423,
Scaffold1997,JMRR01018424,JMRR01018424,
Scaffold1998,JMRR01018425,JMRR01018425,
Scaffold1999,JMRR01018426,JMRR01018426,
Scaffold2000,JMRR01018427,JMRR01018427,
Scaffold2001,JMRR01018428,JMRR01018428,
Scaffold2002,JMRR01018429,JMRR01018429,
Scaffold2003,JMRR01018430,JMRR01018430,
Scaffold2004,JMRR01018431,JMRR01018431,
Scaffold2005,JMRR01018432,JMRR01018432,
Scaffold2006,JMRR01018433,JMRR01018433,
Scaffold2007,JMRR01018434,JMRR01018434,
Scaffold2008,JMRR01018435,JMRR01018435,
Scaffold2009,JMRR01018436,JMRR01018436,
Scaffold2010,JMRR01018437,JMRR01018437,
Scaffold2011,JMRR01018438,JMRR01018438,
Scaffold2012,JMRR01018439,JMRR01018439,
Scaffold2013,JMRR01018440,JMRR01018440,
Scaffold2014,JMRR01018441,JMRR01018441,
Scaffold2015,JMRR01018442,JMRR01018442,
Scaffold2016,JMRR01018443,JMRR01018443,
Scaffold2017,JMRR01018444,JMRR01018444,
Scaffold2018,JMRR01018445,JMRR01018445,
Scaffold2019,JMRR01018446,JMRR01018446,
Scaffold2020,JMRR01018447,JMRR01018447,
Scaffold2021,JMRR01018448,JMRR01018448,
Scaffold2022,JMRR01018449,JMRR01018449,
Scaffold2023,JMRR01018450,JMRR01018450,
Scaffold2024,JMRR01018451,JMRR01018451,
Scaffold2025,JMRR01018452,JMRR01018452,
Scaffold2026,JMRR01018453,JMRR01018453,
Scaffold2027,JMRR01018454,JMRR01018454,
Scaffold2028,JMRR01018455,JMRR01018455,
Scaffold2029,JMRR01018456,JMRR01018456,
Scaffold2030,JMRR01018457,JMRR01018457,
Scaffold2031,JMRR01018458,JMRR01018458,
Scaffold2032,JMRR01018459,JMRR01018459,
Scaffold2033,JMRR01018460,JMRR01018460,
Scaffold2034,JMRR01018461,JMRR01018461,
Scaffold2035,JMRR01018462,JMRR01018462,
Scaffold2036,JMRR01018463,JMRR01018463,
Scaffold2037,JMRR01018464,JMRR01018464,
Scaffold2038,JMRR01018465,JMRR01018465,
Scaffold2039,JMRR01018466,JMRR01018466,
Scaffold2040,JMRR01018467,JMRR01018467,
Scaffold2041,JMRR01018468,JMRR01018468,
Scaffold2042,JMRR01018469,JMRR01018469,
Scaffold2043,JMRR01018470,JMRR01018470,
Scaffold2044,JMRR01018471,JMRR01018471,
Scaffold2045,JMRR01018472,JMRR01018472,
Scaffold2046,JMRR01018473,JMRR01018473,
Scaffold2047,JMRR01018474,JMRR01018474,
Scaffold2048,JMRR01018475,JMRR01018475,
Scaffold2049,JMRR01018476,JMRR01018476,
Scaffold2050,JMRR01018477,JMRR01018477,
Scaffold2051,JMRR01018478,JMRR01018478,
Scaffold2052,JMRR01018479,JMRR01018479,
Scaffold2053,JMRR01018480,JMRR01018480,
Scaffold2054,JMRR01018481,JMRR01018481,
Scaffold2055,JMRR01018482,JMRR01018482,
Scaffold2056,JMRR01018483,JMRR01018483,
Scaffold2057,JMRR01018484,JMRR01018484,
Scaffold2058,JMRR01018485,JMRR01018485,
Scaffold2059,JMRR01018486,JMRR01018486,
Scaffold2060,JMRR01018487,JMRR01018487,
Scaffold2061,JMRR01018488,JMRR01018488,
Scaffold2062,JMRR01018489,JMRR01018489,
Scaffold2063,JMRR01018490,JMRR01018490,
Scaffold2064,JMRR01018491,JMRR01018491,
Scaffold2065,JMRR01018492,JMRR01018492,
Scaffold2066,JMRR01018493,JMRR01018493,
Scaffold2067,JMRR01018494,JMRR01018494,
Scaffold2068,JMRR01018495,JMRR01018495,
Scaffold2069,JMRR01018496,JMRR01018496,
Scaffold2070,JMRR01018497,JMRR01018497,
Scaffold2071,JMRR01018498,JMRR01018498,
Scaffold2072,JMRR01018499,JMRR01018499,
Scaffold2073,JMRR01018500,JMRR01018500,
Scaffold2074,JMRR01018501,JMRR01018501,
Scaffold2075,JMRR01018502,JMRR01018502,
Scaffold2076,JMRR01018503,JMRR01018503,
Scaffold2077,JMRR01018504,JMRR01018504,
Scaffold2078,JMRR01018505,JMRR01018505,
Scaffold2079,JMRR01018506,JMRR01018506,
Scaffold2080,JMRR01018507,JMRR01018507,
Scaffold2081,JMRR01018508,JMRR01018508,
Scaffold2082,JMRR01018509,JMRR01018509,
Scaffold2083,JMRR01018510,JMRR01018510,
Scaffold2084,JMRR01018511,JMRR01018511,
Scaffold2085,JMRR01018512,JMRR01018512,
Scaffold2086,JMRR01018513,JMRR01018513,
Scaffold2087,JMRR01018514,JMRR01018514,
Scaffold2088,JMRR01018515,JMRR01018515,
Scaffold2089,JMRR01018516,JMRR01018516,
Scaffold2090,JMRR01018517,JMRR01018517,
Scaffold2091,JMRR01018518,JMRR01018518,
Scaffold2092,JMRR01018519,JMRR01018519,
Scaffold2093,JMRR01018520,JMRR01018520,
Scaffold2094,JMRR01018521,JMRR01018521,
Scaffold2095,JMRR01018522,JMRR01018522,
Scaffold2096,JMRR01018523,JMRR01018523,
Scaffold2097,JMRR01018524,JMRR01018524,
Scaffold2098,JMRR01018525,JMRR01018525,
Scaffold2099,JMRR01018526,JMRR01018526,
Scaffold2100,JMRR01018527,JMRR01018527,
Scaffold2101,JMRR01018528,JMRR01018528,
Scaffold2102,JMRR01018529,JMRR01018529,
Scaffold2103,JMRR01018530,JMRR01018530,
Scaffold2104,JMRR01018531,JMRR01018531,
Scaffold2105,JMRR01018532,JMRR01018532,
Scaffold2106,JMRR01018533,JMRR01018533,
Scaffold2107,JMRR01018534,JMRR01018534,
Scaffold2108,JMRR01018535,JMRR01018535,
Scaffold2109,JMRR01018536,JMRR01018536,
Scaffold2110,JMRR01018537,JMRR01018537,
Scaffold2111,JMRR01018538,JMRR01018538,
Scaffold2112,JMRR01018539,JMRR01018539,
Scaffold2113,JMRR01018540,JMRR01018540,
Scaffold2114,JMRR01018541,JMRR01018541,
Scaffold2115,JMRR01018542,JMRR01018542,
Scaffold2116,JMRR01018543,JMRR01018543,
Scaffold2117,JMRR01018544,JMRR01018544,
Scaffold2118,JMRR01018545,JMRR01018545,
Scaffold2119,JMRR01018546,JMRR01018546,
Scaffold2120,JMRR01018547,JMRR01018547,
Scaffold2121,JMRR01018548,JMRR01018548,
Scaffold2122,JMRR01018549,JMRR01018549,
Scaffold2123,JMRR01018550,JMRR01018550,
Scaffold2124,JMRR01018551,JMRR01018551,
Scaffold2125,JMRR01018552,JMRR01018552,
Scaffold2126,JMRR01018553,JMRR01018553,
Scaffold2127,JMRR01018554,JMRR01018554,
Scaffold2128,JMRR01018555,JMRR01018555,
Scaffold2129,JMRR01018556,JMRR01018556,
Scaffold2130,JMRR01018557,JMRR01018557,
Scaffold2131,JMRR01018558,JMRR01018558,
Scaffold2132,JMRR01018559,JMRR01018559,
Scaffold2133,JMRR01018560,JMRR01018560,
Scaffold2134,JMRR01018561,JMRR01018561,
Scaffold2135,JMRR01018562,JMRR01018562,
Scaffold2136,JMRR01018563,JMRR01018563,
Scaffold2137,JMRR01018564,JMRR01018564,
Scaffold2138,JMRR01018565,JMRR01018565,
Scaffold2139,JMRR01018566,JMRR01018566,
Scaffold2140,JMRR01018567,JMRR01018567,
Scaffold2141,JMRR01018568,JMRR01018568,
Scaffold2142,JMRR01018569,JMRR01018569,
Scaffold2143,JMRR01018570,JMRR01018570,
Scaffold2144,JMRR01018571,JMRR01018571,
Scaffold2145,JMRR01018572,JMRR01018572,
Scaffold2146,JMRR01018573,JMRR01018573,
Scaffold2147,JMRR01018574,JMRR01018574,
Scaffold2148,JMRR01018575,JMRR01018575,
Scaffold2149,JMRR01018576,JMRR01018576,
Scaffold2150,JMRR01018577,JMRR01018577,
Scaffold2151,JMRR01018578,JMRR01018578,
Scaffold2152,JMRR01018579,JMRR01018579,
Scaffold2153,JMRR01018580,JMRR01018580,
Scaffold2154,JMRR01018581,JMRR01018581,
Scaffold2155,JMRR01018582,JMRR01018582,
Scaffold2156,JMRR01018583,JMRR01018583,
Scaffold2157,JMRR01018584,JMRR01018584,
Scaffold2158,JMRR01018585,JMRR01018585,
Scaffold2159,JMRR01018586,JMRR01018586,
Scaffold2160,JMRR01018587,JMRR01018587,
Scaffold2161,JMRR01018588,JMRR01018588,
Scaffold2162,JMRR01018589,JMRR01018589,
Scaffold2163,JMRR01018590,JMRR01018590,
Scaffold2164,JMRR01018591,JMRR01018591,
Scaffold2165,JMRR01018592,JMRR01018592,
Scaffold2166,JMRR01018593,JMRR01018593,
Scaffold2167,JMRR01018594,JMRR01018594,
Scaffold2168,JMRR01018595,JMRR01018595,
Scaffold2169,JMRR01018596,JMRR01018596,
Scaffold2170,JMRR01018597,JMRR01018597,
Scaffold2171,JMRR01018598,JMRR01018598,
Scaffold2172,JMRR01018599,JMRR01018599,
Scaffold2173,JMRR01018600,JMRR01018600,
Scaffold2174,JMRR01018601,JMRR01018601,
Scaffold2175,JMRR01018602,JMRR01018602,
Scaffold2176,JMRR01018603,JMRR01018603,
Scaffold2177,JMRR01018604,JMRR01018604,
Scaffold2178,JMRR01018605,JMRR01018605,
Scaffold2179,JMRR01018606,JMRR01018606,
Scaffold2180,JMRR01018607,JMRR01018607,
Scaffold2181,JMRR01018608,JMRR01018608,
Scaffold2182,JMRR01018609,JMRR01018609,
Scaffold2183,JMRR01018610,JMRR01018610,
Scaffold2184,JMRR01018611,JMRR01018611,
Scaffold2185,JMRR01018612,JMRR01018612,
Scaffold2186,JMRR01018613,JMRR01018613,
Scaffold2187,JMRR01018614,JMRR01018614,
Scaffold2188,JMRR01018615,JMRR01018615,
Scaffold2189,JMRR01018616,JMRR01018616,
Scaffold2190,JMRR01018617,JMRR01018617,
Scaffold2191,JMRR01018618,JMRR01018618,
Scaffold2192,JMRR01018619,JMRR01018619,
Scaffold2193,JMRR01018620,JMRR01018620,
Scaffold2194,JMRR01018621,JMRR01018621,
Scaffold2195,JMRR01018622,JMRR01018622,
Scaffold2196,JMRR01018623,JMRR01018623,
Scaffold2197,JMRR01018624,JMRR01018624,
Scaffold2198,JMRR01018625,JMRR01018625,
Scaffold2199,JMRR01018626,JMRR01018626,
Scaffold2200,JMRR01018627,JMRR01018627,
Scaffold2201,JMRR01018628,JMRR01018628,
Scaffold2202,JMRR01018629,JMRR01018629,
Scaffold2203,JMRR01018630,JMRR01018630,
Scaffold2204,JMRR01018631,JMRR01018631,
