current seq_region name,new seq_region name,INSDC accession,Notes
Scaffold1330,JFJS01016338,JFJS01016338,
Scaffold1331,JFJS01016339,JFJS01016339,
Scaffold1332,JFJS01016340,JFJS01016340,
Scaffold1333,JFJS01016341,JFJS01016341,
Scaffold1334,JFJS01016342,JFJS01016342,
Scaffold1335,JFJS01016343,JFJS01016343,
Scaffold1336,JFJS01016344,JFJS01016344,
Scaffold1337,JFJS01016345,JFJS01016345,
Scaffold1338,JFJS01016346,JFJS01016346,
Scaffold1339,JFJS01016347,JFJS01016347,
Scaffold1340,JFJS01016348,JFJS01016348,
Scaffold1341,JFJS01016349,JFJS01016349,
Scaffold1342,JFJS01016350,JFJS01016350,
Scaffold1343,JFJS01016351,JFJS01016351,
Scaffold1344,JFJS01016352,JFJS01016352,
Scaffold1345,JFJS01016353,JFJS01016353,
Scaffold1346,JFJS01016354,JFJS01016354,
Scaffold1347,JFJS01016355,JFJS01016355,
Scaffold1348,JFJS01016356,JFJS01016356,
Scaffold1349,JFJS01016357,JFJS01016357,
Scaffold1350,JFJS01016358,JFJS01016358,
Scaffold1351,JFJS01016359,JFJS01016359,
Scaffold1352,JFJS01016360,JFJS01016360,
Scaffold1353,JFJS01016361,JFJS01016361,
Scaffold1354,JFJS01016362,JFJS01016362,
Scaffold1355,JFJS01016363,JFJS01016363,
Scaffold1356,JFJS01016364,JFJS01016364,
Scaffold1357,JFJS01016365,JFJS01016365,
Scaffold1358,JFJS01016366,JFJS01016366,
Scaffold1359,JFJS01016367,JFJS01016367,
Scaffold1360,JFJS01016368,JFJS01016368,
Scaffold1361,JFJS01016369,JFJS01016369,
Scaffold1362,JFJS01016370,JFJS01016370,
Scaffold1363,JFJS01016371,JFJS01016371,
Scaffold1364,JFJS01016372,JFJS01016372,
Scaffold1365,JFJS01016373,JFJS01016373,
Scaffold1366,JFJS01016374,JFJS01016374,
Scaffold1367,JFJS01016375,JFJS01016375,
Scaffold1368,JFJS01016376,JFJS01016376,
Scaffold1369,JFJS01016377,JFJS01016377,
Scaffold1370,JFJS01016378,JFJS01016378,
Scaffold1371,JFJS01016379,JFJS01016379,
Scaffold1372,JFJS01016380,JFJS01016380,
Scaffold1373,JFJS01016381,JFJS01016381,
Scaffold1374,JFJS01016382,JFJS01016382,
Scaffold1375,JFJS01016383,JFJS01016383,
Scaffold1376,JFJS01016384,JFJS01016384,
Scaffold1377,JFJS01016385,JFJS01016385,
Scaffold1378,JFJS01016386,JFJS01016386,
Scaffold1379,JFJS01016387,JFJS01016387,
Scaffold1380,JFJS01016388,JFJS01016388,
Scaffold1381,JFJS01016389,JFJS01016389,
Scaffold1382,JFJS01016390,JFJS01016390,
Scaffold1383,JFJS01016391,JFJS01016391,
Scaffold1384,JFJS01016392,JFJS01016392,
Scaffold1385,JFJS01016393,JFJS01016393,
Scaffold1386,JFJS01016394,JFJS01016394,
Scaffold1387,JFJS01016395,JFJS01016395,
Scaffold1388,JFJS01016396,JFJS01016396,
Scaffold1389,JFJS01016397,JFJS01016397,
Scaffold1390,JFJS01016398,JFJS01016398,
Scaffold1391,JFJS01016399,JFJS01016399,
Scaffold1392,JFJS01016400,JFJS01016400,
Scaffold1393,JFJS01016401,JFJS01016401,
Scaffold1394,JFJS01016402,JFJS01016402,
Scaffold1395,JFJS01016403,JFJS01016403,
Scaffold1396,JFJS01016404,JFJS01016404,
Scaffold1397,JFJS01016405,JFJS01016405,
Scaffold1398,JFJS01016406,JFJS01016406,
Scaffold1399,JFJS01016407,JFJS01016407,
Scaffold1400,JFJS01016408,JFJS01016408,
Scaffold1401,JFJS01016409,JFJS01016409,
Scaffold1402,JFJS01016410,JFJS01016410,
Scaffold1403,JFJS01016411,JFJS01016411,
Scaffold1404,JFJS01016412,JFJS01016412,
Scaffold1405,JFJS01016413,JFJS01016413,
Scaffold1406,JFJS01016414,JFJS01016414,
Scaffold1407,JFJS01016415,JFJS01016415,
Scaffold1408,JFJS01016416,JFJS01016416,
Scaffold1409,JFJS01016417,JFJS01016417,
Scaffold1410,JFJS01016418,JFJS01016418,
Scaffold1411,JFJS01016419,JFJS01016419,
Scaffold1412,JFJS01016420,JFJS01016420,
Scaffold1413,JFJS01016421,JFJS01016421,
Scaffold1414,JFJS01016422,JFJS01016422,
Scaffold1415,JFJS01016423,JFJS01016423,
Scaffold1416,JFJS01016424,JFJS01016424,
Scaffold1417,JFJS01016425,JFJS01016425,
Scaffold1418,JFJS01016426,JFJS01016426,
Scaffold1419,JFJS01016427,JFJS01016427,
Scaffold1420,JFJS01016428,JFJS01016428,
Scaffold1421,JFJS01016429,JFJS01016429,
Scaffold1422,JFJS01016430,JFJS01016430,
Scaffold1423,JFJS01016431,JFJS01016431,
Scaffold1424,JFJS01016432,JFJS01016432,
Scaffold1425,JFJS01016433,JFJS01016433,
Scaffold1426,JFJS01016434,JFJS01016434,
Scaffold1427,JFJS01016435,JFJS01016435,
Scaffold1428,JFJS01016436,JFJS01016436,
Scaffold1429,JFJS01016437,JFJS01016437,
Scaffold1430,JFJS01016438,JFJS01016438,
Scaffold1431,JFJS01016439,JFJS01016439,
Scaffold1432,JFJS01016440,JFJS01016440,
Scaffold1433,JFJS01016441,JFJS01016441,
Scaffold1434,JFJS01016442,JFJS01016442,
Scaffold1435,JFJS01016443,JFJS01016443,
Scaffold1436,JFJS01016444,JFJS01016444,
Scaffold1437,JFJS01016445,JFJS01016445,
Scaffold1438,JFJS01016446,JFJS01016446,
Scaffold1439,JFJS01016447,JFJS01016447,
Scaffold1440,JFJS01016448,JFJS01016448,
Scaffold1441,JFJS01016449,JFJS01016449,
Scaffold1442,JFJS01016450,JFJS01016450,
Scaffold1443,JFJS01016451,JFJS01016451,
Scaffold1444,JFJS01016452,JFJS01016452,
Scaffold1445,JFJS01016453,JFJS01016453,
Scaffold1446,JFJS01016454,JFJS01016454,
Scaffold1447,JFJS01016455,JFJS01016455,
Scaffold1448,JFJS01016456,JFJS01016456,
Scaffold1449,JFJS01016457,JFJS01016457,
Scaffold1450,JFJS01016458,JFJS01016458,
Scaffold1451,JFJS01016459,JFJS01016459,
Scaffold1452,JFJS01016460,JFJS01016460,
Scaffold1453,JFJS01016461,JFJS01016461,
Scaffold1454,JFJS01016462,JFJS01016462,
Scaffold1455,JFJS01016463,JFJS01016463,
Scaffold1456,JFJS01016464,JFJS01016464,
Scaffold1457,JFJS01016465,JFJS01016465,
Scaffold1458,JFJS01016466,JFJS01016466,
Scaffold1459,JFJS01016467,JFJS01016467,
Scaffold1460,JFJS01016468,JFJS01016468,
Scaffold1461,JFJS01016469,JFJS01016469,
Scaffold1462,JFJS01016470,JFJS01016470,
Scaffold1463,JFJS01016471,JFJS01016471,
Scaffold1464,JFJS01016472,JFJS01016472,
Scaffold1465,JFJS01016473,JFJS01016473,
Scaffold1466,JFJS01016474,JFJS01016474,
Scaffold1467,JFJS01016475,JFJS01016475,
Scaffold1468,JFJS01016476,JFJS01016476,
Scaffold1469,JFJS01016477,JFJS01016477,
Scaffold1470,JFJS01016478,JFJS01016478,
Scaffold1471,JFJS01016479,JFJS01016479,
Scaffold1472,JFJS01016480,JFJS01016480,
Scaffold1473,JFJS01016481,JFJS01016481,
Scaffold1474,JFJS01016482,JFJS01016482,
Scaffold1475,JFJS01016483,JFJS01016483,
Scaffold1476,JFJS01016484,JFJS01016484,
Scaffold1477,JFJS01016485,JFJS01016485,
Scaffold1478,JFJS01016486,JFJS01016486,
Scaffold1479,JFJS01016487,JFJS01016487,
Scaffold1480,JFJS01016488,JFJS01016488,
Scaffold1481,JFJS01016489,JFJS01016489,
Scaffold1482,JFJS01016490,JFJS01016490,
Scaffold1483,JFJS01016491,JFJS01016491,
Scaffold1484,JFJS01016492,JFJS01016492,
Scaffold1485,JFJS01016493,JFJS01016493,
Scaffold1486,JFJS01016494,JFJS01016494,
Scaffold1487,JFJS01016495,JFJS01016495,
Scaffold1488,JFJS01016496,JFJS01016496,
Scaffold1489,JFJS01016497,JFJS01016497,
Scaffold1490,JFJS01016498,JFJS01016498,
Scaffold1491,JFJS01016499,JFJS01016499,
Scaffold1492,JFJS01016500,JFJS01016500,
Scaffold1493,JFJS01016501,JFJS01016501,
Scaffold1494,JFJS01016502,JFJS01016502,
Scaffold1495,JFJS01016503,JFJS01016503,
Scaffold1496,JFJS01016504,JFJS01016504,
Scaffold1497,JFJS01016505,JFJS01016505,
Scaffold1498,JFJS01016506,JFJS01016506,
Scaffold1499,JFJS01016507,JFJS01016507,
Scaffold1500,JFJS01016508,JFJS01016508,
Scaffold1501,JFJS01016509,JFJS01016509,
Scaffold1502,JFJS01016510,JFJS01016510,
Scaffold1503,JFJS01016511,JFJS01016511,
Scaffold1504,JFJS01016512,JFJS01016512,
Scaffold1505,JFJS01016513,JFJS01016513,
Scaffold1506,JFJS01016514,JFJS01016514,
Scaffold1507,JFJS01016515,JFJS01016515,
Scaffold1508,JFJS01016516,JFJS01016516,
Scaffold1509,JFJS01016517,JFJS01016517,
Scaffold1510,JFJS01016518,JFJS01016518,
Scaffold1511,JFJS01016519,JFJS01016519,
Scaffold1512,JFJS01016520,JFJS01016520,
Scaffold1513,JFJS01016521,JFJS01016521,
Scaffold1514,JFJS01016522,JFJS01016522,
Scaffold1515,JFJS01016523,JFJS01016523,
Scaffold1516,JFJS01016524,JFJS01016524,
Scaffold1517,JFJS01016525,JFJS01016525,
Scaffold1518,JFJS01016526,JFJS01016526,
Scaffold1519,JFJS01016527,JFJS01016527,
Scaffold1520,JFJS01016528,JFJS01016528,
Scaffold1521,JFJS01016529,JFJS01016529,
Scaffold1522,JFJS01016530,JFJS01016530,
Scaffold1523,JFJS01016531,JFJS01016531,
Scaffold1524,JFJS01016532,JFJS01016532,
Scaffold1525,JFJS01016533,JFJS01016533,
Scaffold1526,JFJS01016534,JFJS01016534,
Scaffold1527,JFJS01016535,JFJS01016535,
Scaffold1528,JFJS01016536,JFJS01016536,
Scaffold1529,JFJS01016537,JFJS01016537,
Scaffold1530,JFJS01016538,JFJS01016538,
Scaffold1531,JFJS01016539,JFJS01016539,
Scaffold1532,JFJS01016540,JFJS01016540,
Scaffold1533,JFJS01016541,JFJS01016541,
Scaffold1534,JFJS01016542,JFJS01016542,
Scaffold1535,JFJS01016543,JFJS01016543,
Scaffold1536,JFJS01016544,JFJS01016544,
Scaffold1537,JFJS01016545,JFJS01016545,
Scaffold1538,JFJS01016546,JFJS01016546,
Scaffold1539,JFJS01016547,JFJS01016547,
Scaffold1540,JFJS01016548,JFJS01016548,
Scaffold1541,JFJS01016549,JFJS01016549,
Scaffold1542,JFJS01016550,JFJS01016550,
Scaffold1543,JFJS01016551,JFJS01016551,
Scaffold1544,JFJS01016552,JFJS01016552,
Scaffold1545,JFJS01016553,JFJS01016553,
Scaffold1546,JFJS01016554,JFJS01016554,
Scaffold1547,JFJS01016555,JFJS01016555,
Scaffold1548,JFJS01016556,JFJS01016556,
Scaffold1549,JFJS01016557,JFJS01016557,
Scaffold1550,JFJS01016558,JFJS01016558,
Scaffold1551,JFJS01016559,JFJS01016559,
Scaffold1552,JFJS01016560,JFJS01016560,
Scaffold1553,JFJS01016561,JFJS01016561,
Scaffold1554,JFJS01016562,JFJS01016562,
Scaffold1555,JFJS01016563,JFJS01016563,
Scaffold1556,JFJS01016564,JFJS01016564,
Scaffold1557,JFJS01016565,JFJS01016565,
Scaffold1558,JFJS01016566,JFJS01016566,
Scaffold1559,JFJS01016567,JFJS01016567,
Scaffold1560,JFJS01016568,JFJS01016568,
Scaffold1561,JFJS01016569,JFJS01016569,
Scaffold1562,JFJS01016570,JFJS01016570,
Scaffold1563,JFJS01016571,JFJS01016571,
Scaffold1564,JFJS01016572,JFJS01016572,
Scaffold1565,JFJS01016573,JFJS01016573,
Scaffold1566,JFJS01016574,JFJS01016574,
Scaffold1567,JFJS01016575,JFJS01016575,
Scaffold1568,JFJS01016576,JFJS01016576,
Scaffold1569,JFJS01016577,JFJS01016577,
Scaffold1570,JFJS01016578,JFJS01016578,
Scaffold1571,JFJS01016579,JFJS01016579,
Scaffold1572,JFJS01016580,JFJS01016580,
Scaffold1573,JFJS01016581,JFJS01016581,
Scaffold1574,JFJS01016582,JFJS01016582,
Scaffold1575,JFJS01016583,JFJS01016583,
Scaffold1576,JFJS01016584,JFJS01016584,
Scaffold1577,JFJS01016585,JFJS01016585,
Scaffold1578,JFJS01016586,JFJS01016586,
Scaffold1579,JFJS01016587,JFJS01016587,
Scaffold1580,JFJS01016588,JFJS01016588,
Scaffold1581,JFJS01016589,JFJS01016589,
Scaffold1582,JFJS01016590,JFJS01016590,
Scaffold1583,JFJS01016591,JFJS01016591,
Scaffold1584,JFJS01016592,JFJS01016592,
Scaffold1585,JFJS01016593,JFJS01016593,
Scaffold1586,JFJS01016594,JFJS01016594,
Scaffold1587,JFJS01016595,JFJS01016595,
Scaffold1588,JFJS01016596,JFJS01016596,
Scaffold1589,JFJS01016597,JFJS01016597,
Scaffold1590,JFJS01016598,JFJS01016598,
Scaffold1591,JFJS01016599,JFJS01016599,
Scaffold1592,JFJS01016600,JFJS01016600,
Scaffold1593,JFJS01016601,JFJS01016601,
Scaffold1594,JFJS01016602,JFJS01016602,
Scaffold1595,JFJS01016603,JFJS01016603,
Scaffold1596,JFJS01016604,JFJS01016604,
Scaffold1597,JFJS01016605,JFJS01016605,
Scaffold1598,JFJS01016606,JFJS01016606,
Scaffold1599,JFJS01016607,JFJS01016607,
Scaffold1600,JFJS01016608,JFJS01016608,
Scaffold1601,JFJS01016609,JFJS01016609,
Scaffold1602,JFJS01016610,JFJS01016610,
Scaffold1603,JFJS01016611,JFJS01016611,
Scaffold1604,JFJS01016612,JFJS01016612,
Scaffold1605,JFJS01016613,JFJS01016613,
Scaffold1606,JFJS01016614,JFJS01016614,
Scaffold1607,JFJS01016615,JFJS01016615,
Scaffold1608,JFJS01016616,JFJS01016616,
Scaffold1609,JFJS01016617,JFJS01016617,
Scaffold1610,JFJS01016618,JFJS01016618,
Scaffold1611,JFJS01016619,JFJS01016619,
Scaffold1612,JFJS01016620,JFJS01016620,
Scaffold1613,JFJS01016621,JFJS01016621,
Scaffold1614,JFJS01016622,JFJS01016622,
Scaffold1615,JFJS01016623,JFJS01016623,
Scaffold1616,JFJS01016624,JFJS01016624,
Scaffold1617,JFJS01016625,JFJS01016625,
Scaffold1618,JFJS01016626,JFJS01016626,
Scaffold1619,JFJS01016627,JFJS01016627,
Scaffold1620,JFJS01016628,JFJS01016628,
Scaffold1621,JFJS01016629,JFJS01016629,
Scaffold1622,JFJS01016630,JFJS01016630,
Scaffold1623,JFJS01016631,JFJS01016631,
Scaffold1624,JFJS01016632,JFJS01016632,
Scaffold1625,JFJS01016633,JFJS01016633,
Scaffold1626,JFJS01016634,JFJS01016634,
Scaffold1627,JFJS01016635,JFJS01016635,
Scaffold1628,JFJS01016636,JFJS01016636,
Scaffold1629,JFJS01016637,JFJS01016637,
Scaffold1630,JFJS01016638,JFJS01016638,
Scaffold1631,JFJS01016639,JFJS01016639,
Scaffold1632,JFJS01016640,JFJS01016640,
Scaffold1633,JFJS01016641,JFJS01016641,
Scaffold1634,JFJS01016642,JFJS01016642,
Scaffold1635,JFJS01016643,JFJS01016643,
Scaffold1636,JFJS01016644,JFJS01016644,
Scaffold1637,JFJS01016645,JFJS01016645,
Scaffold1638,JFJS01016646,JFJS01016646,
Scaffold1639,JFJS01016647,JFJS01016647,
Scaffold1640,JFJS01016648,JFJS01016648,
Scaffold1641,JFJS01016649,JFJS01016649,
Scaffold1642,JFJS01016650,JFJS01016650,
Scaffold1643,JFJS01016651,JFJS01016651,
Scaffold1644,JFJS01016652,JFJS01016652,
Scaffold1645,JFJS01016653,JFJS01016653,
Scaffold1646,JFJS01016654,JFJS01016654,
Scaffold1647,JFJS01016655,JFJS01016655,
Scaffold1648,JFJS01016656,JFJS01016656,
Scaffold1649,JFJS01016657,JFJS01016657,
Scaffold1650,JFJS01016658,JFJS01016658,
