current seq_region name,new seq_region name,INSDC accession,Notes
Scaffold8276,AQPM01037847,AQPM01037847,
Scaffold8277,AQPM01037848,AQPM01037848,
Scaffold8278,AQPM01037849,AQPM01037849,
Scaffold8279,AQPM01037850,AQPM01037850,
Scaffold828,KB862821,KB862821,
Scaffold8280,AQPM01037851,AQPM01037851,
Scaffold8281,AQPM01037852,AQPM01037852,
Scaffold8282,AQPM01037853,AQPM01037853,
Scaffold8283,AQPM01037854,AQPM01037854,
Scaffold8284,AQPM01037855,AQPM01037855,
Scaffold8285,AQPM01037856,AQPM01037856,
Scaffold8286,AQPM01037857,AQPM01037857,
Scaffold8287,AQPM01037858,AQPM01037858,
Scaffold8288,AQPM01037859,AQPM01037859,
Scaffold8289,AQPM01037860,AQPM01037860,
Scaffold829,KB862822,KB862822,
Scaffold8290,AQPM01037861,AQPM01037861,
Scaffold8291,AQPM01037862,AQPM01037862,
Scaffold8292,AQPM01037863,AQPM01037863,
Scaffold8293,AQPM01037864,AQPM01037864,
Scaffold8294,AQPM01037865,AQPM01037865,
Scaffold8295,AQPM01037866,AQPM01037866,
Scaffold8296,AQPM01037867,AQPM01037867,
Scaffold8297,AQPM01037868,AQPM01037868,
Scaffold8298,AQPM01037869,AQPM01037869,
Scaffold8299,AQPM01037870,AQPM01037870,
Scaffold83,KB862823,KB862823,
Scaffold830,KB862824,KB862824,
Scaffold8300,AQPM01037871,AQPM01037871,
Scaffold8301,AQPM01037872,AQPM01037872,
Scaffold8302,AQPM01037873,AQPM01037873,
Scaffold8303,AQPM01037874,AQPM01037874,
Scaffold8304,AQPM01037875,AQPM01037875,
Scaffold8305,AQPM01037876,AQPM01037876,
Scaffold8306,AQPM01037877,AQPM01037877,
Scaffold8307,AQPM01037878,AQPM01037878,
Scaffold8308,AQPM01037879,AQPM01037879,
Scaffold8309,AQPM01037880,AQPM01037880,
Scaffold831,KB862825,KB862825,
Scaffold8310,AQPM01037881,AQPM01037881,
Scaffold8311,AQPM01037882,AQPM01037882,
Scaffold8312,AQPM01037883,AQPM01037883,
Scaffold8313,AQPM01037884,AQPM01037884,
Scaffold8314,AQPM01037885,AQPM01037885,
Scaffold8315,AQPM01037886,AQPM01037886,
Scaffold8316,AQPM01037887,AQPM01037887,
Scaffold8317,AQPM01037888,AQPM01037888,
Scaffold8318,AQPM01037889,AQPM01037889,
Scaffold8319,AQPM01037890,AQPM01037890,
Scaffold832,KB862826,KB862826,
Scaffold8320,AQPM01037891,AQPM01037891,
Scaffold8321,AQPM01037892,AQPM01037892,
Scaffold8322,AQPM01037893,AQPM01037893,
Scaffold8323,AQPM01037894,AQPM01037894,
Scaffold8324,AQPM01037895,AQPM01037895,
Scaffold8325,AQPM01037896,AQPM01037896,
Scaffold8326,AQPM01037897,AQPM01037897,
Scaffold8327,AQPM01037898,AQPM01037898,
Scaffold8328,AQPM01037899,AQPM01037899,
Scaffold8329,AQPM01037900,AQPM01037900,
Scaffold833,KB862827,KB862827,
Scaffold8330,AQPM01037901,AQPM01037901,
Scaffold8331,AQPM01037902,AQPM01037902,
Scaffold8332,AQPM01037903,AQPM01037903,
Scaffold8333,KB862828,KB862828,
Scaffold8334,AQPM01037906,AQPM01037906,
Scaffold8335,AQPM01037907,AQPM01037907,
Scaffold8336,AQPM01037908,AQPM01037908,
Scaffold8337,AQPM01037909,AQPM01037909,
Scaffold8338,AQPM01037910,AQPM01037910,
Scaffold8339,AQPM01037911,AQPM01037911,
Scaffold834,KB862829,KB862829,
Scaffold8340,AQPM01037912,AQPM01037912,
Scaffold8341,AQPM01037913,AQPM01037913,
Scaffold8342,AQPM01037914,AQPM01037914,
Scaffold8343,AQPM01037915,AQPM01037915,
Scaffold8344,AQPM01037916,AQPM01037916,
Scaffold8345,AQPM01037917,AQPM01037917,
Scaffold8346,AQPM01037918,AQPM01037918,
Scaffold8347,AQPM01037919,AQPM01037919,
Scaffold8348,AQPM01037920,AQPM01037920,
Scaffold8349,AQPM01037921,AQPM01037921,
Scaffold835,KB862830,KB862830,
Scaffold8350,AQPM01037922,AQPM01037922,
Scaffold8351,AQPM01037923,AQPM01037923,
Scaffold8352,AQPM01037924,AQPM01037924,
Scaffold8353,AQPM01037925,AQPM01037925,
Scaffold8354,AQPM01037926,AQPM01037926,
Scaffold8355,AQPM01037927,AQPM01037927,
Scaffold8356,AQPM01037928,AQPM01037928,
Scaffold8357,AQPM01037929,AQPM01037929,
Scaffold8358,AQPM01037930,AQPM01037930,
Scaffold8359,AQPM01037931,AQPM01037931,
Scaffold836,KB862831,KB862831,
Scaffold8360,AQPM01037932,AQPM01037932,
Scaffold8361,AQPM01037933,AQPM01037933,
Scaffold8362,AQPM01037934,AQPM01037934,
Scaffold8363,AQPM01037935,AQPM01037935,
Scaffold8364,AQPM01037936,AQPM01037936,
Scaffold8365,AQPM01037937,AQPM01037937,
Scaffold8366,AQPM01037938,AQPM01037938,
Scaffold8367,AQPM01037939,AQPM01037939,
Scaffold8368,AQPM01037940,AQPM01037940,
Scaffold8369,AQPM01037941,AQPM01037941,
Scaffold837,KB862832,KB862832,
Scaffold8370,AQPM01037942,AQPM01037942,
Scaffold8371,AQPM01037943,AQPM01037943,
Scaffold8372,AQPM01037944,AQPM01037944,
Scaffold8373,AQPM01037945,AQPM01037945,
Scaffold8374,AQPM01037946,AQPM01037946,
Scaffold8375,AQPM01037947,AQPM01037947,
Scaffold8376,AQPM01037948,AQPM01037948,
Scaffold8377,AQPM01037949,AQPM01037949,
Scaffold8378,AQPM01037950,AQPM01037950,
Scaffold8379,AQPM01037951,AQPM01037951,
Scaffold838,KB862833,KB862833,
Scaffold8380,AQPM01037952,AQPM01037952,
Scaffold8381,AQPM01037953,AQPM01037953,
Scaffold8382,AQPM01037954,AQPM01037954,
Scaffold8383,AQPM01037955,AQPM01037955,
Scaffold8384,AQPM01037956,AQPM01037956,
Scaffold8385,AQPM01037957,AQPM01037957,
Scaffold8386,AQPM01037958,AQPM01037958,
Scaffold8387,AQPM01037959,AQPM01037959,
Scaffold8388,AQPM01037960,AQPM01037960,
Scaffold8389,AQPM01037961,AQPM01037961,
Scaffold839,KB862834,KB862834,
Scaffold8390,AQPM01037962,AQPM01037962,
Scaffold8391,AQPM01037963,AQPM01037963,
Scaffold8392,AQPM01037964,AQPM01037964,
Scaffold8393,AQPM01037965,AQPM01037965,
Scaffold8394,AQPM01037966,AQPM01037966,
Scaffold8395,AQPM01037967,AQPM01037967,
Scaffold8396,AQPM01037968,AQPM01037968,
Scaffold8397,AQPM01037969,AQPM01037969,
Scaffold8398,AQPM01037970,AQPM01037970,
Scaffold8399,AQPM01037971,AQPM01037971,
Scaffold84,KB862835,KB862835,
Scaffold840,KB862836,KB862836,
Scaffold8400,AQPM01037972,AQPM01037972,
Scaffold8401,AQPM01037973,AQPM01037973,
Scaffold8402,AQPM01037974,AQPM01037974,
Scaffold8403,AQPM01037975,AQPM01037975,
Scaffold8404,AQPM01037976,AQPM01037976,
Scaffold8405,AQPM01037977,AQPM01037977,
Scaffold8406,AQPM01037978,AQPM01037978,
Scaffold8407,AQPM01037979,AQPM01037979,
Scaffold8408,AQPM01037980,AQPM01037980,
Scaffold8409,AQPM01037981,AQPM01037981,
Scaffold841,KB862837,KB862837,
Scaffold8410,AQPM01037982,AQPM01037982,
Scaffold8411,AQPM01037983,AQPM01037983,
Scaffold8412,AQPM01037984,AQPM01037984,
Scaffold8413,AQPM01037985,AQPM01037985,
Scaffold8414,AQPM01037986,AQPM01037986,
Scaffold8415,AQPM01037987,AQPM01037987,
Scaffold8416,AQPM01037988,AQPM01037988,
Scaffold8417,AQPM01037989,AQPM01037989,
Scaffold8418,AQPM01037990,AQPM01037990,
Scaffold8419,AQPM01037991,AQPM01037991,
Scaffold842,KB862838,KB862838,
Scaffold8420,AQPM01037992,AQPM01037992,
Scaffold8421,AQPM01037993,AQPM01037993,
Scaffold8422,AQPM01037994,AQPM01037994,
Scaffold8423,AQPM01037995,AQPM01037995,
Scaffold8424,AQPM01037996,AQPM01037996,
Scaffold8425,AQPM01037997,AQPM01037997,
Scaffold8426,AQPM01037998,AQPM01037998,
Scaffold8427,AQPM01037999,AQPM01037999,
Scaffold8428,AQPM01038000,AQPM01038000,
Scaffold8429,AQPM01038001,AQPM01038001,
Scaffold843,KB862839,KB862839,
Scaffold8430,AQPM01038002,AQPM01038002,
Scaffold8431,AQPM01038003,AQPM01038003,
Scaffold8432,AQPM01038004,AQPM01038004,
Scaffold8433,AQPM01038005,AQPM01038005,
Scaffold8434,AQPM01038006,AQPM01038006,
Scaffold8435,AQPM01038007,AQPM01038007,
Scaffold8436,AQPM01038008,AQPM01038008,
Scaffold8437,AQPM01038009,AQPM01038009,
Scaffold8438,AQPM01038010,AQPM01038010,
Scaffold8439,AQPM01038011,AQPM01038011,
Scaffold844,KB862840,KB862840,
Scaffold8440,AQPM01038012,AQPM01038012,
Scaffold8441,AQPM01038013,AQPM01038013,
Scaffold8442,AQPM01038014,AQPM01038014,
Scaffold8443,AQPM01038015,AQPM01038015,
Scaffold8444,AQPM01038016,AQPM01038016,
Scaffold8445,AQPM01038017,AQPM01038017,
Scaffold8446,AQPM01038018,AQPM01038018,
Scaffold8447,AQPM01038019,AQPM01038019,
Scaffold8448,AQPM01038020,AQPM01038020,
Scaffold8449,AQPM01038021,AQPM01038021,
Scaffold845,KB862841,KB862841,
Scaffold8450,AQPM01038022,AQPM01038022,
Scaffold8451,AQPM01038023,AQPM01038023,
Scaffold8452,AQPM01038024,AQPM01038024,
Scaffold8453,AQPM01038025,AQPM01038025,
Scaffold8454,AQPM01038026,AQPM01038026,
Scaffold8455,AQPM01038027,AQPM01038027,
Scaffold8456,AQPM01038028,AQPM01038028,
Scaffold8457,AQPM01038029,AQPM01038029,
Scaffold8458,AQPM01038030,AQPM01038030,
Scaffold8459,AQPM01038031,AQPM01038031,
Scaffold846,KB862842,KB862842,
Scaffold8460,AQPM01038032,AQPM01038032,
Scaffold8461,AQPM01038033,AQPM01038033,
Scaffold8462,AQPM01038034,AQPM01038034,
Scaffold8463,AQPM01038035,AQPM01038035,
Scaffold8464,AQPM01038036,AQPM01038036,
Scaffold8465,AQPM01038037,AQPM01038037,
Scaffold8466,AQPM01038038,AQPM01038038,
Scaffold8467,AQPM01038039,AQPM01038039,
Scaffold8468,AQPM01038040,AQPM01038040,
Scaffold8469,AQPM01038041,AQPM01038041,
Scaffold847,KB862843,KB862843,
Scaffold8470,AQPM01038042,AQPM01038042,
Scaffold8471,AQPM01038043,AQPM01038043,
Scaffold8472,AQPM01038044,AQPM01038044,
Scaffold8473,AQPM01038045,AQPM01038045,
Scaffold8474,AQPM01038046,AQPM01038046,
Scaffold8475,AQPM01038047,AQPM01038047,
Scaffold8476,AQPM01038048,AQPM01038048,
Scaffold8477,AQPM01038049,AQPM01038049,
Scaffold8478,AQPM01038050,AQPM01038050,
Scaffold8479,AQPM01038051,AQPM01038051,
Scaffold848,KB862844,KB862844,
Scaffold8480,AQPM01038052,AQPM01038052,
Scaffold8481,AQPM01038053,AQPM01038053,
Scaffold8482,AQPM01038054,AQPM01038054,
Scaffold8483,AQPM01038055,AQPM01038055,
Scaffold8484,AQPM01038056,AQPM01038056,
Scaffold8485,AQPM01038057,AQPM01038057,
Scaffold8486,AQPM01038058,AQPM01038058,
Scaffold8487,AQPM01038059,AQPM01038059,
Scaffold8488,AQPM01038060,AQPM01038060,
Scaffold8489,AQPM01038061,AQPM01038061,
Scaffold849,KB862845,KB862845,
Scaffold8490,AQPM01038062,AQPM01038062,
Scaffold8491,AQPM01038063,AQPM01038063,
Scaffold8492,AQPM01038064,AQPM01038064,
Scaffold8493,AQPM01038065,AQPM01038065,
Scaffold8494,AQPM01038066,AQPM01038066,
Scaffold8495,AQPM01038067,AQPM01038067,
Scaffold8496,AQPM01038068,AQPM01038068,
Scaffold8497,AQPM01038069,AQPM01038069,
Scaffold8498,AQPM01038070,AQPM01038070,
Scaffold8499,AQPM01038071,AQPM01038071,
Scaffold85,KB862846,KB862846,
Scaffold850,KB862847,KB862847,
Scaffold8500,AQPM01038072,AQPM01038072,
Scaffold8501,AQPM01038073,AQPM01038073,
Scaffold8502,AQPM01038074,AQPM01038074,
Scaffold8503,AQPM01038075,AQPM01038075,
Scaffold8504,AQPM01038076,AQPM01038076,
Scaffold8505,AQPM01038077,AQPM01038077,
Scaffold8506,AQPM01038078,AQPM01038078,
Scaffold8507,AQPM01038079,AQPM01038079,
Scaffold8508,AQPM01038080,AQPM01038080,
Scaffold8509,AQPM01038081,AQPM01038081,
Scaffold851,KB862848,KB862848,
Scaffold8510,AQPM01038082,AQPM01038082,
Scaffold8511,AQPM01038083,AQPM01038083,
Scaffold8512,AQPM01038084,AQPM01038084,
Scaffold8513,AQPM01038085,AQPM01038085,
Scaffold8514,AQPM01038086,AQPM01038086,
Scaffold8515,AQPM01038087,AQPM01038087,
Scaffold8516,AQPM01038088,AQPM01038088,
Scaffold8517,AQPM01038089,AQPM01038089,
Scaffold8518,AQPM01038090,AQPM01038090,
Scaffold8519,AQPM01038091,AQPM01038091,
Scaffold852,KB862849,KB862849,
Scaffold8520,AQPM01038092,AQPM01038092,
Scaffold8521,AQPM01038093,AQPM01038093,
Scaffold8522,AQPM01038094,AQPM01038094,
Scaffold8523,AQPM01038095,AQPM01038095,
Scaffold8524,AQPM01038096,AQPM01038096,
Scaffold8525,AQPM01038097,AQPM01038097,
Scaffold8526,AQPM01038098,AQPM01038098,
Scaffold8527,AQPM01038099,AQPM01038099,
Scaffold8528,AQPM01038100,AQPM01038100,
Scaffold8529,AQPM01038101,AQPM01038101,
Scaffold853,KB862850,KB862850,
Scaffold8530,AQPM01038102,AQPM01038102,
Scaffold8531,AQPM01038103,AQPM01038103,
Scaffold8532,AQPM01038104,AQPM01038104,
Scaffold8533,AQPM01038105,AQPM01038105,
Scaffold8534,AQPM01038106,AQPM01038106,
Scaffold8535,AQPM01038107,AQPM01038107,
Scaffold8536,AQPM01038108,AQPM01038108,
Scaffold8537,AQPM01038109,AQPM01038109,
Scaffold8538,AQPM01038110,AQPM01038110,
Scaffold8539,AQPM01038111,AQPM01038111,
Scaffold854,KB862851,KB862851,
Scaffold8540,AQPM01038112,AQPM01038112,
Scaffold8541,AQPM01038113,AQPM01038113,
Scaffold8542,AQPM01038114,AQPM01038114,
Scaffold8543,AQPM01038115,AQPM01038115,
Scaffold8544,AQPM01038116,AQPM01038116,
Scaffold8545,AQPM01038117,AQPM01038117,
Scaffold8546,AQPM01038118,AQPM01038118,
Scaffold8547,AQPM01038119,AQPM01038119,
Scaffold8548,AQPM01038120,AQPM01038120,
Scaffold8549,AQPM01038121,AQPM01038121,
Scaffold855,KB862852,KB862852,
Scaffold8550,AQPM01038122,AQPM01038122,
Scaffold8551,AQPM01038123,AQPM01038123,
Scaffold8552,AQPM01038124,AQPM01038124,
Scaffold8553,AQPM01038125,AQPM01038125,
Scaffold8554,AQPM01038126,AQPM01038126,
Scaffold8555,AQPM01038127,AQPM01038127,
Scaffold8556,AQPM01038128,AQPM01038128,
Scaffold8557,AQPM01038129,AQPM01038129,
Scaffold8558,AQPM01038130,AQPM01038130,
Scaffold8559,AQPM01038131,AQPM01038131,
Scaffold856,KB862853,KB862853,
Scaffold8560,AQPM01038132,AQPM01038132,
Scaffold8561,AQPM01038133,AQPM01038133,
Scaffold8562,AQPM01038134,AQPM01038134,
Scaffold8563,AQPM01038135,AQPM01038135,
Scaffold8564,AQPM01038136,AQPM01038136,
Scaffold8565,AQPM01038137,AQPM01038137,
Scaffold8566,AQPM01038138,AQPM01038138,
Scaffold8567,AQPM01038139,AQPM01038139,
Scaffold8568,AQPM01038140,AQPM01038140,
Scaffold8569,AQPM01038141,AQPM01038141,
Scaffold857,KB862854,KB862854,
Scaffold8570,AQPM01038142,AQPM01038142,
Scaffold8571,AQPM01038143,AQPM01038143,
Scaffold8572,AQPM01038144,AQPM01038144,
Scaffold8573,AQPM01038145,AQPM01038145,
Scaffold8574,AQPM01038146,AQPM01038146,
Scaffold8575,AQPM01038147,AQPM01038147,
Scaffold8576,AQPM01038148,AQPM01038148,
Scaffold8577,AQPM01038149,AQPM01038149,
Scaffold8578,AQPM01038150,AQPM01038150,
Scaffold8579,AQPM01038151,AQPM01038151,
Scaffold858,KB862855,KB862855,
Scaffold8580,AQPM01038152,AQPM01038152,
Scaffold8581,AQPM01038153,AQPM01038153,
Scaffold8582,AQPM01038154,AQPM01038154,
Scaffold8583,AQPM01038155,AQPM01038155,
Scaffold8584,AQPM01038156,AQPM01038156,
Scaffold8585,AQPM01038157,AQPM01038157,
Scaffold8586,AQPM01038158,AQPM01038158,
Scaffold8587,AQPM01038159,AQPM01038159,
Scaffold8588,AQPM01038160,AQPM01038160,
Scaffold8589,AQPM01038161,AQPM01038161,
Scaffold859,KB862856,KB862856,
Scaffold8590,AQPM01038162,AQPM01038162,
Scaffold8591,AQPM01038163,AQPM01038163,
Scaffold8592,AQPM01038164,AQPM01038164,
Scaffold8593,AQPM01038165,AQPM01038165,
Scaffold8594,AQPM01038166,AQPM01038166,
Scaffold8595,AQPM01038167,AQPM01038167,
Scaffold8596,AQPM01038168,AQPM01038168,
Scaffold8597,AQPM01038169,AQPM01038169,
Scaffold8598,AQPM01038170,AQPM01038170,
Scaffold8599,AQPM01038171,AQPM01038171,
Scaffold86,KB862857,KB862857,
Scaffold860,KB862858,KB862858,
Scaffold8600,AQPM01038172,AQPM01038172,
Scaffold8601,AQPM01038173,AQPM01038173,
Scaffold8602,AQPM01038174,AQPM01038174,
Scaffold8603,AQPM01038175,AQPM01038175,
Scaffold8604,AQPM01038176,AQPM01038176,
Scaffold8605,AQPM01038177,AQPM01038177,
Scaffold8606,AQPM01038178,AQPM01038178,
Scaffold8607,AQPM01038179,AQPM01038179,
Scaffold8608,AQPM01038180,AQPM01038180,
Scaffold8609,AQPM01038181,AQPM01038181,
Scaffold861,KB862859,KB862859,
Scaffold8610,AQPM01038182,AQPM01038182,
Scaffold8611,AQPM01038183,AQPM01038183,
Scaffold8612,AQPM01038184,AQPM01038184,
Scaffold8613,AQPM01038185,AQPM01038185,
Scaffold8614,AQPM01038186,AQPM01038186,
Scaffold8615,AQPM01038187,AQPM01038187,
Scaffold8616,AQPM01038188,AQPM01038188,
Scaffold8617,AQPM01038189,AQPM01038189,
Scaffold8618,AQPM01038190,AQPM01038190,
Scaffold8619,AQPM01038191,AQPM01038191,
Scaffold862,KB862860,KB862860,
Scaffold8620,AQPM01038192,AQPM01038192,
Scaffold8621,AQPM01038193,AQPM01038193,
Scaffold8622,AQPM01038194,AQPM01038194,
Scaffold8623,AQPM01038195,AQPM01038195,
Scaffold8624,AQPM01038196,AQPM01038196,
Scaffold8625,AQPM01038197,AQPM01038197,
Scaffold8626,AQPM01038198,AQPM01038198,
Scaffold8627,AQPM01038199,AQPM01038199,
Scaffold8628,AQPM01038200,AQPM01038200,
Scaffold8629,AQPM01038201,AQPM01038201,
Scaffold863,KB862861,KB862861,
Scaffold8630,AQPM01038202,AQPM01038202,
Scaffold8631,AQPM01038203,AQPM01038203,
Scaffold8632,AQPM01038204,AQPM01038204,
Scaffold8633,AQPM01038205,AQPM01038205,
Scaffold8634,AQPM01038206,AQPM01038206,
Scaffold8635,AQPM01038207,AQPM01038207,
Scaffold8636,AQPM01038208,AQPM01038208,
Scaffold8637,AQPM01038209,AQPM01038209,
Scaffold8638,AQPM01038210,AQPM01038210,
Scaffold8639,AQPM01038211,AQPM01038211,
Scaffold864,KB862862,KB862862,
Scaffold8640,AQPM01038212,AQPM01038212,
Scaffold8641,AQPM01038213,AQPM01038213,
Scaffold8642,AQPM01038214,AQPM01038214,
Scaffold8643,AQPM01038215,AQPM01038215,
Scaffold8644,AQPM01038216,AQPM01038216,
Scaffold8645,AQPM01038217,AQPM01038217,
Scaffold8646,AQPM01038218,AQPM01038218,
Scaffold8647,AQPM01038219,AQPM01038219,
Scaffold8648,AQPM01038220,AQPM01038220,
Scaffold8649,AQPM01038221,AQPM01038221,
Scaffold865,KB862863,KB862863,
Scaffold8650,AQPM01038222,AQPM01038222,
Scaffold8651,AQPM01038223,AQPM01038223,
Scaffold8652,AQPM01038224,AQPM01038224,
Scaffold8653,AQPM01038225,AQPM01038225,
Scaffold8654,AQPM01038226,AQPM01038226,
Scaffold8655,AQPM01038227,AQPM01038227,
Scaffold8656,AQPM01038228,AQPM01038228,
Scaffold8657,AQPM01038229,AQPM01038229,
Scaffold8658,AQPM01038230,AQPM01038230,
Scaffold8659,AQPM01038231,AQPM01038231,
Scaffold866,KB862864,KB862864,
Scaffold8660,AQPM01038232,AQPM01038232,
Scaffold8661,AQPM01038233,AQPM01038233,
Scaffold8662,AQPM01038234,AQPM01038234,
Scaffold8663,AQPM01038235,AQPM01038235,
Scaffold8664,AQPM01038236,AQPM01038236,
Scaffold8665,AQPM01038237,AQPM01038237,
Scaffold8666,AQPM01038238,AQPM01038238,
Scaffold8667,AQPM01038239,AQPM01038239,
Scaffold8668,AQPM01038240,AQPM01038240,
Scaffold8669,AQPM01038241,AQPM01038241,
Scaffold867,KB862865,KB862865,
Scaffold8670,AQPM01038242,AQPM01038242,
Scaffold8671,AQPM01038243,AQPM01038243,
Scaffold8672,AQPM01038244,AQPM01038244,
Scaffold8673,AQPM01038245,AQPM01038245,
Scaffold8674,AQPM01038246,AQPM01038246,
Scaffold8675,AQPM01038247,AQPM01038247,
Scaffold8676,AQPM01038248,AQPM01038248,
Scaffold8677,AQPM01038249,AQPM01038249,
Scaffold8678,AQPM01038250,AQPM01038250,
Scaffold8679,AQPM01038251,AQPM01038251,
Scaffold868,AQPM01011539,AQPM01011539,
Scaffold8680,AQPM01038252,AQPM01038252,
Scaffold8681,AQPM01038253,AQPM01038253,
Scaffold8682,AQPM01038254,AQPM01038254,
Scaffold8683,AQPM01038255,AQPM01038255,
Scaffold8684,AQPM01038256,AQPM01038256,
Scaffold8685,AQPM01038257,AQPM01038257,
Scaffold8686,AQPM01038258,AQPM01038258,
Scaffold8687,AQPM01038259,AQPM01038259,
Scaffold8688,AQPM01038260,AQPM01038260,
Scaffold8689,AQPM01038261,AQPM01038261,
Scaffold869,KB862866,KB862866,
Scaffold8690,AQPM01038262,AQPM01038262,
Scaffold8691,AQPM01038263,AQPM01038263,
Scaffold8692,AQPM01038264,AQPM01038264,
Scaffold8693,AQPM01038265,AQPM01038265,
Scaffold8694,AQPM01038266,AQPM01038266,
Scaffold8695,AQPM01038267,AQPM01038267,
Scaffold8696,AQPM01038268,AQPM01038268,
Scaffold8697,AQPM01038269,AQPM01038269,
Scaffold8698,AQPM01038270,AQPM01038270,
Scaffold8699,AQPM01038271,AQPM01038271,
Scaffold87,KB862867,KB862867,
Scaffold870,KB862868,KB862868,
Scaffold8700,AQPM01038272,AQPM01038272,
Scaffold8701,AQPM01038273,AQPM01038273,
Scaffold8702,AQPM01038274,AQPM01038274,
Scaffold8703,AQPM01038275,AQPM01038275,
Scaffold8704,AQPM01038276,AQPM01038276,
Scaffold8705,AQPM01038277,AQPM01038277,
Scaffold8706,AQPM01038278,AQPM01038278,
Scaffold8707,AQPM01038279,AQPM01038279,
Scaffold8708,AQPM01038280,AQPM01038280,
Scaffold8709,AQPM01038281,AQPM01038281,
Scaffold871,KB862869,KB862869,
Scaffold8710,AQPM01038282,AQPM01038282,
Scaffold8711,AQPM01038283,AQPM01038283,
Scaffold8712,AQPM01038284,AQPM01038284,
Scaffold8713,AQPM01038285,AQPM01038285,
Scaffold8714,AQPM01038286,AQPM01038286,
Scaffold8715,AQPM01038287,AQPM01038287,
Scaffold8716,AQPM01038288,AQPM01038288,
Scaffold8717,AQPM01038289,AQPM01038289,
Scaffold8718,AQPM01038290,AQPM01038290,
Scaffold8719,AQPM01038291,AQPM01038291,
Scaffold872,KB862870,KB862870,
Scaffold8720,AQPM01038292,AQPM01038292,
Scaffold8721,AQPM01038293,AQPM01038293,
Scaffold8722,AQPM01038294,AQPM01038294,
Scaffold8723,AQPM01038295,AQPM01038295,
Scaffold8724,AQPM01038296,AQPM01038296,
Scaffold8725,AQPM01038297,AQPM01038297,
Scaffold8726,AQPM01038298,AQPM01038298,
Scaffold8727,AQPM01038299,AQPM01038299,
Scaffold8728,AQPM01038300,AQPM01038300,
Scaffold8729,AQPM01038301,AQPM01038301,
Scaffold873,KB862871,KB862871,
Scaffold8730,AQPM01038302,AQPM01038302,
Scaffold8731,AQPM01038303,AQPM01038303,
Scaffold8732,AQPM01038304,AQPM01038304,
Scaffold8733,AQPM01038305,AQPM01038305,
Scaffold8734,AQPM01038306,AQPM01038306,
Scaffold8735,AQPM01038307,AQPM01038307,
Scaffold8736,AQPM01038308,AQPM01038308,
Scaffold8737,AQPM01038309,AQPM01038309,
Scaffold8738,AQPM01038310,AQPM01038310,
Scaffold8739,AQPM01038311,AQPM01038311,
Scaffold874,KB862872,KB862872,
Scaffold8740,AQPM01038312,AQPM01038312,
Scaffold8741,AQPM01038313,AQPM01038313,
Scaffold8742,AQPM01038314,AQPM01038314,
Scaffold8743,AQPM01038315,AQPM01038315,
Scaffold8744,AQPM01038316,AQPM01038316,
Scaffold8745,AQPM01038317,AQPM01038317,
Scaffold8746,AQPM01038318,AQPM01038318,
Scaffold8747,AQPM01038319,AQPM01038319,
Scaffold8748,AQPM01038320,AQPM01038320,
Scaffold8749,AQPM01038321,AQPM01038321,
Scaffold875,KB862873,KB862873,
Scaffold8750,AQPM01038322,AQPM01038322,
Scaffold8751,AQPM01038323,AQPM01038323,
Scaffold8752,AQPM01038324,AQPM01038324,
Scaffold8753,AQPM01038325,AQPM01038325,
Scaffold8754,AQPM01038326,AQPM01038326,
Scaffold8755,AQPM01038327,AQPM01038327,
Scaffold8756,AQPM01038328,AQPM01038328,
Scaffold8757,AQPM01038329,AQPM01038329,
Scaffold8758,AQPM01038330,AQPM01038330,
Scaffold8759,AQPM01038331,AQPM01038331,
Scaffold876,KB862874,KB862874,
Scaffold8760,AQPM01038332,AQPM01038332,
Scaffold8761,AQPM01038333,AQPM01038333,
Scaffold8762,AQPM01038334,AQPM01038334,
Scaffold8763,AQPM01038335,AQPM01038335,
Scaffold8764,AQPM01038336,AQPM01038336,
Scaffold8765,AQPM01038337,AQPM01038337,
Scaffold8766,AQPM01038338,AQPM01038338,
Scaffold8767,AQPM01038339,AQPM01038339,
Scaffold8768,AQPM01038340,AQPM01038340,
Scaffold8769,AQPM01038341,AQPM01038341,
Scaffold877,KB862875,KB862875,
Scaffold8770,AQPM01038342,AQPM01038342,
Scaffold8771,AQPM01038343,AQPM01038343,
Scaffold8772,AQPM01038344,AQPM01038344,
Scaffold8773,AQPM01038345,AQPM01038345,
Scaffold8774,AQPM01038346,AQPM01038346,
Scaffold8775,AQPM01038347,AQPM01038347,
Scaffold8776,AQPM01038348,AQPM01038348,
Scaffold8777,AQPM01038349,AQPM01038349,
Scaffold8778,AQPM01038350,AQPM01038350,
Scaffold8779,AQPM01038351,AQPM01038351,
Scaffold878,KB862876,KB862876,
Scaffold8780,AQPM01038352,AQPM01038352,
Scaffold8781,AQPM01038353,AQPM01038353,
Scaffold8782,AQPM01038354,AQPM01038354,
Scaffold8783,AQPM01038355,AQPM01038355,
Scaffold8784,AQPM01038356,AQPM01038356,
Scaffold8785,AQPM01038357,AQPM01038357,
Scaffold8786,AQPM01038358,AQPM01038358,
Scaffold8787,AQPM01038359,AQPM01038359,
Scaffold8788,AQPM01038360,AQPM01038360,
Scaffold8789,AQPM01038361,AQPM01038361,
Scaffold879,KB862877,KB862877,
Scaffold8790,AQPM01038362,AQPM01038362,
Scaffold8791,AQPM01038363,AQPM01038363,
Scaffold8792,AQPM01038364,AQPM01038364,
