current seq_region name,new seq_region name,INSDC accession,Notes
Scaffold1496,KN797596,KN797596,
Scaffold1497,KN797597,KN797597,
Scaffold1498,KN797598,KN797598,
Scaffold1499,KN797599,KN797599,
Scaffold1500,JXJN01027907,JXJN01027907,
Scaffold1501,KN797600,KN797600,
Scaffold1502,KN797601,KN797601,
Scaffold1503,JXJN01027914,JXJN01027914,
Scaffold1504,KN797602,KN797602,
Scaffold1505,KN797603,KN797603,
Scaffold1506,JXJN01027919,JXJN01027919,
Scaffold1507,KN797604,KN797604,
Scaffold1508,KN797605,KN797605,
Scaffold1509,KN797606,KN797606,
Scaffold1510,KN797607,KN797607,
Scaffold1511,KN797608,KN797608,
Scaffold1512,KN797609,KN797609,
Scaffold1513,KN797610,KN797610,
Scaffold1514,KN797611,KN797611,
Scaffold1515,KN797612,KN797612,
Scaffold1516,KN797613,KN797613,
Scaffold1517,KN797614,KN797614,
Scaffold1518,KN797615,KN797615,
Scaffold1519,KN797616,KN797616,
Scaffold1520,KN797617,KN797617,
Scaffold1521,KN797618,KN797618,
Scaffold1522,KN797619,KN797619,
Scaffold1523,KN797620,KN797620,
Scaffold1524,KN797621,KN797621,
Scaffold1525,KN797622,KN797622,
Scaffold1526,KN797623,KN797623,
Scaffold1527,KN797624,KN797624,
Scaffold1528,KN797625,KN797625,
Scaffold1529,KN797626,KN797626,
Scaffold1530,KN797627,KN797627,
Scaffold1531,KN797628,KN797628,
Scaffold1532,KN797629,KN797629,
Scaffold1533,KN797630,KN797630,
Scaffold1534,KN797631,KN797631,
Scaffold1535,JXJN01027999,JXJN01027999,
Scaffold1536,KN797632,KN797632,
Scaffold1537,KN797633,KN797633,
Scaffold1538,KN797634,KN797634,
Scaffold1539,KN797635,KN797635,
Scaffold1540,KN797636,KN797636,
Scaffold1541,KN797637,KN797637,
Scaffold1542,JXJN01028016,JXJN01028016,
Scaffold1543,KN797638,KN797638,
Scaffold1544,JXJN01028020,JXJN01028020,
Scaffold1545,KN797639,KN797639,
Scaffold1546,KN797640,KN797640,
Scaffold1547,KN797641,KN797641,
Scaffold1548,KN797642,KN797642,
Scaffold1549,KN797643,KN797643,
Scaffold1550,KN797644,KN797644,
Scaffold1551,JXJN01028034,JXJN01028034,
Scaffold1552,KN797645,KN797645,
Scaffold1553,JXJN01028039,JXJN01028039,
Scaffold1554,KN797646,KN797646,
Scaffold1555,KN797647,KN797647,
Scaffold1556,JXJN01028045,JXJN01028045,
Scaffold1557,KN797648,KN797648,
Scaffold1558,JXJN01028048,JXJN01028048,
Scaffold1559,KN797649,KN797649,
Scaffold1560,KN797650,KN797650,
Scaffold1561,KN797651,KN797651,
Scaffold1562,KN797652,KN797652,
Scaffold1563,KN797653,KN797653,
Scaffold1564,KN797654,KN797654,
Scaffold1565,KN797655,KN797655,
Scaffold1566,KN797656,KN797656,
Scaffold1567,KN797657,KN797657,
Scaffold1568,KN797658,KN797658,
Scaffold1569,KN797659,KN797659,
Scaffold1570,KN797660,KN797660,
Scaffold1571,KN797661,KN797661,
Scaffold1572,KN797662,KN797662,
Scaffold1573,KN797663,KN797663,
Scaffold1574,KN797664,KN797664,
Scaffold1575,KN797665,KN797665,
Scaffold1576,KN797666,KN797666,
Scaffold1577,KN797667,KN797667,
Scaffold1578,KN797668,KN797668,
Scaffold1579,KN797669,KN797669,
Scaffold1580,KN797670,KN797670,
Scaffold1581,KN797671,KN797671,
Scaffold1582,JXJN01028102,JXJN01028102,
Scaffold1583,KN797672,KN797672,
Scaffold1584,KN797673,KN797673,
Scaffold1585,KN797674,KN797674,
Scaffold1586,JXJN01028109,JXJN01028109,
Scaffold1587,JXJN01028110,JXJN01028110,
Scaffold1588,KN797675,KN797675,
Scaffold1589,KN797676,KN797676,
Scaffold1590,KN797677,KN797677,
Scaffold1591,KN797678,KN797678,
Scaffold1592,KN797679,KN797679,
Scaffold1593,JXJN01028125,JXJN01028125,
Scaffold1594,KN797680,KN797680,
Scaffold1595,JXJN01028128,JXJN01028128,
Scaffold1596,JXJN01028129,JXJN01028129,
Scaffold1597,KN797681,KN797681,
Scaffold1598,JXJN01028132,JXJN01028132,
Scaffold1599,KN797682,KN797682,
Scaffold1600,KN797683,KN797683,
Scaffold1601,JXJN01028137,JXJN01028137,
Scaffold1602,KN797684,KN797684,
Scaffold1603,KN797685,KN797685,
Scaffold1604,KN797686,KN797686,
Scaffold1605,KN797687,KN797687,
Scaffold1606,KN797688,KN797688,
Scaffold1607,JXJN01028152,JXJN01028152,
Scaffold1608,JXJN01028153,JXJN01028153,
Scaffold1609,KN797689,KN797689,
Scaffold1610,KN797690,KN797690,
Scaffold1611,KN797691,KN797691,
Scaffold1612,KN797692,KN797692,
Scaffold1613,KN797693,KN797693,
Scaffold1614,KN797694,KN797694,
Scaffold1615,KN797695,KN797695,
Scaffold1616,KN797696,KN797696,
Scaffold1617,KN797697,KN797697,
Scaffold1618,KN797698,KN797698,
Scaffold1619,JXJN01028182,JXJN01028182,
Scaffold1620,KN797699,KN797699,
Scaffold1621,KN797700,KN797700,
Scaffold1622,KN797701,KN797701,
Scaffold1623,KN797702,KN797702,
Scaffold1624,JXJN01028193,JXJN01028193,
Scaffold1625,KN797703,KN797703,
Scaffold1626,KN797704,KN797704,
Scaffold1627,KN797705,KN797705,
Scaffold1628,KN797706,KN797706,
Scaffold1629,KN797707,KN797707,
Scaffold1630,KN797708,KN797708,
Scaffold1631,KN797709,KN797709,
Scaffold1632,JXJN01028213,JXJN01028213,
Scaffold1633,KN797710,KN797710,
Scaffold1634,KN797711,KN797711,
Scaffold1635,JXJN01028218,JXJN01028218,
Scaffold1636,KN797712,KN797712,
Scaffold1637,KN797713,KN797713,
Scaffold1638,JXJN01028223,JXJN01028223,
Scaffold1639,JXJN01028224,JXJN01028224,
Scaffold1640,KN797714,KN797714,
Scaffold1641,JXJN01028227,JXJN01028227,
Scaffold1642,KN797715,KN797715,
Scaffold1643,KN797716,KN797716,
Scaffold1644,KN797717,KN797717,
Scaffold1645,JXJN01028235,JXJN01028235,
Scaffold1646,KN797718,KN797718,
Scaffold1647,KN797719,KN797719,
Scaffold1648,KN797720,KN797720,
Scaffold1649,KN797721,KN797721,
Scaffold1650,JXJN01028248,JXJN01028248,
Scaffold1651,KN797722,KN797722,
Scaffold1652,KN797723,KN797723,
Scaffold1653,JXJN01028253,JXJN01028253,
Scaffold1654,KN797724,KN797724,
Scaffold1655,KN797725,KN797725,
Scaffold1656,KN797726,KN797726,
Scaffold1657,KN797727,KN797727,
Scaffold1658,KN797728,KN797728,
Scaffold1659,KN797729,KN797729,
Scaffold1660,KN797730,KN797730,
Scaffold1661,JXJN01028271,JXJN01028271,
Scaffold1662,KN797731,KN797731,
Scaffold1663,KN797732,KN797732,
Scaffold1664,JXJN01028276,JXJN01028276,
Scaffold1665,KN797733,KN797733,
Scaffold1666,KN797734,KN797734,
Scaffold1667,JXJN01028281,JXJN01028281,
Scaffold1668,KN797735,KN797735,
Scaffold1669,JXJN01028284,JXJN01028284,
Scaffold1670,KN797736,KN797736,
Scaffold1671,KN797737,KN797737,
Scaffold1672,KN797738,KN797738,
Scaffold1673,KN797739,KN797739,
Scaffold1674,JXJN01028295,JXJN01028295,
Scaffold1675,JXJN01028296,JXJN01028296,
Scaffold1676,KN797740,KN797740,
Scaffold1677,KN797741,KN797741,
Scaffold1678,KN797742,KN797742,
Scaffold1679,JXJN01028303,JXJN01028303,
Scaffold1680,JXJN01028304,JXJN01028304,
Scaffold1681,JXJN01028305,JXJN01028305,
Scaffold1682,JXJN01028306,JXJN01028306,
Scaffold1683,KN797743,KN797743,
Scaffold1684,KN797744,KN797744,
Scaffold1685,KN797745,KN797745,
Scaffold1686,JXJN01028314,JXJN01028314,
Scaffold1687,JXJN01028315,JXJN01028315,
Scaffold1688,KN797746,KN797746,
Scaffold1689,KN797747,KN797747,
Scaffold1690,JXJN01028320,JXJN01028320,
Scaffold1691,KN797748,KN797748,
Scaffold1692,KN797749,KN797749,
Scaffold1693,KN797750,KN797750,
Scaffold1694,KN797751,KN797751,
Scaffold1695,KN797752,KN797752,
Scaffold1696,KN797753,KN797753,
Scaffold1697,KN797754,KN797754,
Scaffold1698,KN797755,KN797755,
Scaffold1699,KN797756,KN797756,
Scaffold1700,KN797757,KN797757,
Scaffold1701,JXJN01028342,JXJN01028342,
Scaffold1702,KN797758,KN797758,
Scaffold1703,JXJN01028346,JXJN01028346,
Scaffold1704,KN797759,KN797759,
Scaffold1705,JXJN01028349,JXJN01028349,
Scaffold1706,JXJN01028350,JXJN01028350,
Scaffold1707,KN797760,KN797760,
Scaffold1708,JXJN01028353,JXJN01028353,
Scaffold1709,KN797761,KN797761,
Scaffold1710,KN797762,KN797762,
Scaffold1711,KN797763,KN797763,
Scaffold1712,KN797764,KN797764,
Scaffold1713,JXJN01028363,JXJN01028363,
Scaffold1714,KN797765,KN797765,
Scaffold1715,KN797766,KN797766,
Scaffold1716,KN797767,KN797767,
Scaffold1717,KN797768,KN797768,
Scaffold1718,KN797769,KN797769,
Scaffold1719,JXJN01028374,JXJN01028374,
Scaffold1720,KN797770,KN797770,
Scaffold1721,KN797771,KN797771,
Scaffold1722,KN797772,KN797772,
Scaffold1723,JXJN01028381,JXJN01028381,
Scaffold1724,KN797773,KN797773,
Scaffold1725,KN797774,KN797774,
Scaffold1726,KN797775,KN797775,
Scaffold1727,KN797776,KN797776,
Scaffold1728,JXJN01028392,JXJN01028392,
Scaffold1729,KN797777,KN797777,
Scaffold1730,KN797778,KN797778,
Scaffold1731,KN797779,KN797779,
Scaffold1732,KN797780,KN797780,
Scaffold1733,KN797781,KN797781,
Scaffold1734,KN797782,KN797782,
Scaffold1735,KN797783,KN797783,
Scaffold1736,KN797784,KN797784,
Scaffold1737,KN797785,KN797785,
Scaffold1738,KN797786,KN797786,
Scaffold1739,KN797787,KN797787,
Scaffold1740,KN797788,KN797788,
Scaffold1741,KN797789,KN797789,
Scaffold1742,KN797790,KN797790,
Scaffold1743,KN797791,KN797791,
Scaffold1744,KN797792,KN797792,
Scaffold1745,KN797793,KN797793,
Scaffold1746,KN797794,KN797794,
Scaffold1747,KN797795,KN797795,
Scaffold1748,JXJN01028439,JXJN01028439,
Scaffold1749,JXJN01028440,JXJN01028440,
Scaffold1750,KN797796,KN797796,
Scaffold1751,KN797797,KN797797,
Scaffold1752,JXJN01028447,JXJN01028447,
Scaffold1753,KN797798,KN797798,
Scaffold1754,JXJN01028452,JXJN01028452,
Scaffold1755,KN797799,KN797799,
Scaffold1756,KN797800,KN797800,
Scaffold1757,KN797801,KN797801,
Scaffold1758,KN797802,KN797802,
Scaffold1759,KN797803,KN797803,
Scaffold1760,JXJN01028465,JXJN01028465,
Scaffold1761,KN797804,KN797804,
Scaffold1762,KN797805,KN797805,
Scaffold1763,KN797806,KN797806,
Scaffold1764,KN797807,KN797807,
Scaffold1765,JXJN01028476,JXJN01028476,
Scaffold1766,JXJN01028477,JXJN01028477,
Scaffold1767,JXJN01028478,JXJN01028478,
Scaffold1768,KN797808,KN797808,
Scaffold1769,KN797809,KN797809,
Scaffold1770,JXJN01028483,JXJN01028483,
Scaffold1771,KN797810,KN797810,
Scaffold1772,JXJN01028486,JXJN01028486,
Scaffold1773,KN797811,KN797811,
Scaffold1774,KN797812,KN797812,
Scaffold1775,JXJN01028491,JXJN01028491,
Scaffold1776,KN797813,KN797813,
Scaffold1777,JXJN01028495,JXJN01028495,
Scaffold1778,KN797814,KN797814,
Scaffold1779,JXJN01028498,JXJN01028498,
Scaffold1780,JXJN01028499,JXJN01028499,
Scaffold1781,KN797815,KN797815,
Scaffold1782,JXJN01028502,JXJN01028502,
Scaffold1783,JXJN01028503,JXJN01028503,
Scaffold1784,KN797816,KN797816,
Scaffold1785,JXJN01028506,JXJN01028506,
Scaffold1786,KN797817,KN797817,
Scaffold1787,JXJN01028509,JXJN01028509,
Scaffold1788,JXJN01028510,JXJN01028510,
Scaffold1789,KN797818,KN797818,
Scaffold1790,KN797819,KN797819,
Scaffold1791,JXJN01028515,JXJN01028515,
Scaffold1792,KN797820,KN797820,
Scaffold1793,JXJN01028518,JXJN01028518,
Scaffold1794,JXJN01028519,JXJN01028519,
Scaffold1795,KN797821,KN797821,
Scaffold1796,JXJN01028523,JXJN01028523,
Scaffold1797,KN797822,KN797822,
Scaffold1798,JXJN01028528,JXJN01028528,
Scaffold1799,KN797823,KN797823,
Scaffold1800,KN797824,KN797824,
Scaffold1801,JXJN01028533,JXJN01028533,
Scaffold1802,KN797825,KN797825,
Scaffold1803,KN797826,KN797826,
Scaffold1804,KN797827,KN797827,
Scaffold1805,JXJN01028544,JXJN01028544,
Scaffold1806,JXJN01028545,JXJN01028545,
Scaffold1807,KN797828,KN797828,
Scaffold1808,JXJN01028549,JXJN01028549,
Scaffold1809,JXJN01028550,JXJN01028550,
Scaffold1810,JXJN01028551,JXJN01028551,
Scaffold1811,KN797829,KN797829,
Scaffold1812,KN797830,KN797830,
Scaffold1813,KN797831,KN797831,
Scaffold1814,KN797832,KN797832,
Scaffold1815,KN797833,KN797833,
Scaffold1816,KN797834,KN797834,
Scaffold1817,KN797835,KN797835,
Scaffold1818,KN797836,KN797836,
Scaffold1819,KN797837,KN797837,
Scaffold1820,KN797838,KN797838,
Scaffold1821,JXJN01028574,JXJN01028574,
Scaffold1822,KN797839,KN797839,
Scaffold1823,JXJN01028577,JXJN01028577,
Scaffold1825,KN797840,KN797840,
Scaffold1826,JXJN01028580,JXJN01028580,
Scaffold1827,KN797841,KN797841,
Scaffold1828,KN797842,KN797842,
Scaffold1829,KN797843,KN797843,
Scaffold1830,JXJN01028588,JXJN01028588,
Scaffold1831,KN797844,KN797844,
Scaffold1832,JXJN01028591,JXJN01028591,
Scaffold1833,KN797845,KN797845,
Scaffold1834,KN797846,KN797846,
Scaffold1835,KN797847,KN797847,
Scaffold1836,JXJN01028598,JXJN01028598,
Scaffold1837,KN797848,KN797848,
Scaffold1838,KN797849,KN797849,
Scaffold1839,KN797850,KN797850,
Scaffold1840,KN797851,KN797851,
Scaffold1841,KN797852,KN797852,
Scaffold1842,KN797853,KN797853,
Scaffold1843,KN797854,KN797854,
Scaffold1844,KN797855,KN797855,
Scaffold1845,KN797856,KN797856,
Scaffold1846,KN797857,KN797857,
Scaffold1847,KN797858,KN797858,
Scaffold1848,KN797859,KN797859,
Scaffold1849,KN797860,KN797860,
Scaffold1850,JXJN01028634,JXJN01028634,
Scaffold1851,KN797861,KN797861,
Scaffold1852,KN797862,KN797862,
Scaffold1853,KN797863,KN797863,
Scaffold1854,KN797864,KN797864,
Scaffold1855,KN797865,KN797865,
Scaffold1856,KN797866,KN797866,
Scaffold1857,KN797867,KN797867,
Scaffold1858,KN797868,KN797868,
Scaffold1859,KN797869,KN797869,
Scaffold1860,KN797870,KN797870,
Scaffold1861,KN797871,KN797871,
Scaffold1862,KN797872,KN797872,
Scaffold1863,JXJN01028660,JXJN01028660,
Scaffold1864,KN797873,KN797873,
Scaffold1865,KN797874,KN797874,
Scaffold1866,KN797875,KN797875,
Scaffold1867,JXJN01028670,JXJN01028670,
Scaffold1868,KN797876,KN797876,
Scaffold1869,JXJN01028673,JXJN01028673,
Scaffold1870,JXJN01028674,JXJN01028674,
Scaffold1871,JXJN01028675,JXJN01028675,
Scaffold1872,KN797877,KN797877,
Scaffold1873,KN797878,KN797878,
Scaffold1874,JXJN01028680,JXJN01028680,
Scaffold1875,JXJN01028681,JXJN01028681,
Scaffold1876,KN797879,KN797879,
Scaffold1877,KN797880,KN797880,
Scaffold1878,KN797881,KN797881,
Scaffold1879,KN797882,KN797882,
Scaffold1880,KN797883,KN797883,
Scaffold1881,JXJN01028693,JXJN01028693,
Scaffold1882,JXJN01028694,JXJN01028694,
Scaffold1883,JXJN01028695,JXJN01028695,
Scaffold1884,JXJN01028696,JXJN01028696,
Scaffold1885,JXJN01028697,JXJN01028697,
Scaffold1886,KN797884,KN797884,
Scaffold1887,JXJN01028700,JXJN01028700,
Scaffold1888,KN797885,KN797885,
Scaffold1889,KN797886,KN797886,
Scaffold1890,KN797887,KN797887,
Scaffold1891,JXJN01028707,JXJN01028707,
Scaffold1892,KN797888,KN797888,
Scaffold1893,JXJN01028711,JXJN01028711,
Scaffold1894,KN797889,KN797889,
Scaffold1895,KN797890,KN797890,
Scaffold1896,JXJN01028719,JXJN01028719,
Scaffold1897,KN797891,KN797891,
Scaffold1898,KN797892,KN797892,
Scaffold1899,JXJN01028724,JXJN01028724,
Scaffold1900,JXJN01028725,JXJN01028725,
Scaffold1901,KN797893,KN797893,
Scaffold1902,KN797894,KN797894,
Scaffold1903,JXJN01028731,JXJN01028731,
Scaffold1904,JXJN01028732,JXJN01028732,
Scaffold1905,KN797895,KN797895,
Scaffold1906,KN797896,KN797896,
Scaffold1907,JXJN01028737,JXJN01028737,
Scaffold1908,KN797897,KN797897,
Scaffold1909,KN797898,KN797898,
Scaffold1910,JXJN01028742,JXJN01028742,
Scaffold1911,JXJN01028743,JXJN01028743,
Scaffold1912,KN797899,KN797899,
Scaffold1913,KN797900,KN797900,
Scaffold1914,JXJN01028748,JXJN01028748,
Scaffold1915,KN797901,KN797901,
Scaffold1916,KN797902,KN797902,
Scaffold1917,JXJN01028753,JXJN01028753,
Scaffold1918,KN797903,KN797903,
Scaffold1919,JXJN01028756,JXJN01028756,
Scaffold1920,JXJN01028757,JXJN01028757,
Scaffold1921,KN797904,KN797904,
Scaffold1922,KN797905,KN797905,
Scaffold1923,JXJN01028762,JXJN01028762,
Scaffold1924,KN797906,KN797906,
Scaffold1925,KN797907,KN797907,
Scaffold1926,JXJN01028767,JXJN01028767,
Scaffold1927,KN797908,KN797908,
Scaffold1928,JXJN01028770,JXJN01028770,
Scaffold1929,JXJN01028771,JXJN01028771,
Scaffold1930,JXJN01028772,JXJN01028772,
Scaffold1931,KN797909,KN797909,
Scaffold1932,JXJN01028775,JXJN01028775,
Scaffold1933,JXJN01028776,JXJN01028776,
Scaffold1934,JXJN01028777,JXJN01028777,
Scaffold1935,JXJN01028778,JXJN01028778,
Scaffold1936,JXJN01028779,JXJN01028779,
Scaffold1937,KN797910,KN797910,
Scaffold1938,JXJN01028783,JXJN01028783,
Scaffold1939,KN797911,KN797911,
Scaffold1940,KN797912,KN797912,
Scaffold1941,KN797913,KN797913,
Scaffold1942,JXJN01028792,JXJN01028792,
Scaffold1943,KN797914,KN797914,
Scaffold1944,JXJN01028795,JXJN01028795,
Scaffold1945,JXJN01028796,JXJN01028796,
Scaffold1946,KN797915,KN797915,
Scaffold1947,KN797916,KN797916,
Scaffold1948,KN797917,KN797917,
Scaffold1949,KN797918,KN797918,
Scaffold1950,JXJN01028805,JXJN01028805,
Scaffold1951,KN797919,KN797919,
Scaffold1952,KN797920,KN797920,
Scaffold1953,KN797921,KN797921,
Scaffold1954,KN797922,KN797922,
Scaffold1955,KN797923,KN797923,
Scaffold1956,KN797924,KN797924,
Scaffold1957,JXJN01028820,JXJN01028820,
Scaffold1958,JXJN01028821,JXJN01028821,
Scaffold1959,JXJN01028822,JXJN01028822,
Scaffold1960,JXJN01028823,JXJN01028823,
Scaffold1961,KN797925,KN797925,
Scaffold1962,KN797926,KN797926,
Scaffold1963,KN797927,KN797927,
Scaffold1964,KN797928,KN797928,
Scaffold1965,KN797929,KN797929,
Scaffold1966,JXJN01028834,JXJN01028834,
Scaffold1967,JXJN01028835,JXJN01028835,
Scaffold1968,JXJN01028836,JXJN01028836,
Scaffold1969,KN797930,KN797930,
Scaffold1970,JXJN01028839,JXJN01028839,
Scaffold1971,KN797931,KN797931,
Scaffold1972,JXJN01028843,JXJN01028843,
Scaffold1973,KN797932,KN797932,
Scaffold1974,JXJN01028847,JXJN01028847,
Scaffold1975,JXJN01028848,JXJN01028848,
Scaffold1976,KN797933,KN797933,
Scaffold1977,JXJN01028851,JXJN01028851,
Scaffold1978,JXJN01028852,JXJN01028852,
Scaffold1979,KN797934,KN797934,
Scaffold1980,JXJN01028855,JXJN01028855,
Scaffold1981,KN797935,KN797935,
Scaffold1982,JXJN01028858,JXJN01028858,
Scaffold1983,KN797936,KN797936,
Scaffold1984,JXJN01028862,JXJN01028862,
Scaffold1985,JXJN01028863,JXJN01028863,
Scaffold1986,KN797937,KN797937,
Scaffold1987,JXJN01028866,JXJN01028866,
Scaffold1988,JXJN01028867,JXJN01028867,
Scaffold1989,KN797938,KN797938,
Scaffold1990,KN797939,KN797939,
Scaffold1991,KN797940,KN797940,
Scaffold1992,KN797941,KN797941,
Scaffold1993,JXJN01028879,JXJN01028879,
Scaffold1994,JXJN01028880,JXJN01028880,
Scaffold1995,JXJN01028881,JXJN01028881,
Scaffold1996,KN797942,KN797942,
Scaffold1997,KN797943,KN797943,
Scaffold1998,JXJN01028887,JXJN01028887,
Scaffold1999,KN797944,KN797944,
Scaffold2000,KN797945,KN797945,
Scaffold2001,KN797946,KN797946,
Scaffold2002,JXJN01028894,JXJN01028894,
Scaffold2003,KN797947,KN797947,
Scaffold2004,JXJN01028897,JXJN01028897,
Scaffold2005,JXJN01028898,JXJN01028898,
Scaffold2006,JXJN01028899,JXJN01028899,
Scaffold2007,JXJN01028900,JXJN01028900,
Scaffold2008,KN797948,KN797948,
Scaffold2009,KN797949,KN797949,
Scaffold2010,JXJN01028906,JXJN01028906,
Scaffold2011,KN797950,KN797950,
Scaffold2012,JXJN01028909,JXJN01028909,
Scaffold2013,KN797951,KN797951,
Scaffold2014,KN797952,KN797952,
Scaffold2015,KN797953,KN797953,
Scaffold2016,KN797954,KN797954,
Scaffold2017,JXJN01028920,JXJN01028920,
Scaffold2018,KN797955,KN797955,
Scaffold2019,KN797956,KN797956,
Scaffold2020,KN797957,KN797957,
Scaffold2021,JXJN01028927,JXJN01028927,
Scaffold2022,KN797958,KN797958,
Scaffold2023,JXJN01028930,JXJN01028930,
Scaffold2024,KN797959,KN797959,
Scaffold2025,KN797960,KN797960,
Scaffold2026,KN797961,KN797961,
Scaffold2027,JXJN01028937,JXJN01028937,
Scaffold2028,JXJN01028938,JXJN01028938,
Scaffold2029,JXJN01028939,JXJN01028939,
Scaffold2030,KN797962,KN797962,
Scaffold2031,JXJN01028942,JXJN01028942,
Scaffold2032,KN797963,KN797963,
Scaffold2033,JXJN01028945,JXJN01028945,
Scaffold2034,JXJN01028946,JXJN01028946,
Scaffold2035,KN797964,KN797964,
Scaffold2036,JXJN01028949,JXJN01028949,
Scaffold2037,KN797965,KN797965,
Scaffold2038,KN797966,KN797966,
Scaffold2039,JXJN01028954,JXJN01028954,
Scaffold2040,JXJN01028955,JXJN01028955,
Scaffold2041,JXJN01028956,JXJN01028956,
Scaffold2042,KN797967,KN797967,
Scaffold2043,JXJN01028959,JXJN01028959,
Scaffold2044,JXJN01028960,JXJN01028960,
Scaffold2045,JXJN01028961,JXJN01028961,
Scaffold2046,KN797968,KN797968,
Scaffold2047,KN797969,KN797969,
Scaffold2048,JXJN01028966,JXJN01028966,
Scaffold2049,JXJN01028967,JXJN01028967,
Scaffold2050,KN797970,KN797970,
Scaffold2051,KN797971,KN797971,
Scaffold2052,JXJN01028977,JXJN01028977,
Scaffold2053,JXJN01028978,JXJN01028978,
Scaffold2054,JXJN01028979,JXJN01028979,
Scaffold2055,KN797972,KN797972,
Scaffold2056,JXJN01028982,JXJN01028982,
Scaffold2057,JXJN01028983,JXJN01028983,
Scaffold2058,KN797973,KN797973,
Scaffold2059,KN797974,KN797974,
Scaffold2060,KN797975,KN797975,
Scaffold2061,KN797976,KN797976,
Scaffold2062,JXJN01028992,JXJN01028992,
Scaffold2063,JXJN01028993,JXJN01028993,
Scaffold2064,JXJN01028994,JXJN01028994,
Scaffold2065,JXJN01028995,JXJN01028995,
Scaffold2066,JXJN01028996,JXJN01028996,
Scaffold2067,JXJN01028997,JXJN01028997,
Scaffold2068,KN797977,KN797977,
Scaffold2069,KN797978,KN797978,
Scaffold2070,JXJN01029003,JXJN01029003,
Scaffold2071,JXJN01029004,JXJN01029004,
Scaffold2072,KN797979,KN797979,
Scaffold2073,KN797980,KN797980,
Scaffold2074,JXJN01029010,JXJN01029010,
Scaffold2075,KN797981,KN797981,
Scaffold2076,JXJN01029013,JXJN01029013,
Scaffold2077,JXJN01029014,JXJN01029014,
Scaffold2078,JXJN01029015,JXJN01029015,
Scaffold2079,KN797982,KN797982,
Scaffold2080,JXJN01029018,JXJN01029018,
Scaffold2081,JXJN01029019,JXJN01029019,
Scaffold2082,JXJN01029020,JXJN01029020,
Scaffold2083,JXJN01029021,JXJN01029021,
Scaffold2084,KN797983,KN797983,
Scaffold2085,JXJN01029024,JXJN01029024,
Scaffold2086,JXJN01029025,JXJN01029025,
Scaffold2087,JXJN01029026,JXJN01029026,
Scaffold2088,JXJN01029027,JXJN01029027,
Scaffold2089,JXJN01029028,JXJN01029028,
Scaffold2090,JXJN01029029,JXJN01029029,
Scaffold2091,KN797984,KN797984,
Scaffold2092,KN797985,KN797985,
Scaffold2093,JXJN01029034,JXJN01029034,
Scaffold2094,KN797986,KN797986,
Scaffold2095,KN797987,KN797987,
Scaffold2096,JXJN01029039,JXJN01029039,
Scaffold2097,KN797988,KN797988,
Scaffold2098,JXJN01029042,JXJN01029042,
Scaffold2099,KN797989,KN797989,
Scaffold2100,KN797990,KN797990,
Scaffold2101,KN797991,KN797991,
Scaffold2102,KN797992,KN797992,
Scaffold2103,JXJN01029052,JXJN01029052,
Scaffold2104,JXJN01029053,JXJN01029053,
Scaffold2105,JXJN01029054,JXJN01029054,
Scaffold2106,KN797993,KN797993,
Scaffold2107,KN797994,KN797994,
Scaffold2108,JXJN01029059,JXJN01029059,
Scaffold2109,KN797995,KN797995,
Scaffold2110,JXJN01029062,JXJN01029062,
Scaffold2111,KN797996,KN797996,
Scaffold2112,JXJN01029065,JXJN01029065,
Scaffold2113,KN797997,KN797997,
Scaffold2114,KN797998,KN797998,
Scaffold2115,JXJN01029070,JXJN01029070,
Scaffold2116,JXJN01029071,JXJN01029071,
Scaffold2117,JXJN01029072,JXJN01029072,
Scaffold2118,JXJN01029073,JXJN01029073,
Scaffold2119,JXJN01029074,JXJN01029074,
Scaffold2120,JXJN01029075,JXJN01029075,
Scaffold2121,JXJN01029076,JXJN01029076,
Scaffold2122,JXJN01029077,JXJN01029077,
Scaffold2123,JXJN01029078,JXJN01029078,
Scaffold2124,KN797999,KN797999,
Scaffold2125,KN798000,KN798000,
Scaffold2126,KN798001,KN798001,
Scaffold2127,KN798002,KN798002,
Scaffold2128,KN798003,KN798003,
Scaffold2129,KN798004,KN798004,
Scaffold2130,KN798005,KN798005,
Scaffold2131,JXJN01029095,JXJN01029095,
Scaffold2132,JXJN01029096,JXJN01029096,
Scaffold2133,KN798006,KN798006,
Scaffold2134,JXJN01029099,JXJN01029099,
Scaffold2135,JXJN01029100,JXJN01029100,
Scaffold2136,JXJN01029101,JXJN01029101,
Scaffold2137,JXJN01029102,JXJN01029102,
Scaffold2138,KN798007,KN798007,
Scaffold2139,JXJN01029105,JXJN01029105,
Scaffold2140,KN798008,KN798008,
Scaffold2141,JXJN01029108,JXJN01029108,
Scaffold2142,JXJN01029109,JXJN01029109,
Scaffold2143,JXJN01029110,JXJN01029110,
Scaffold2144,KN798009,KN798009,
Scaffold2145,KN798010,KN798010,
Scaffold2146,KN798011,KN798011,
Scaffold2147,JXJN01029117,JXJN01029117,
Scaffold2148,JXJN01029118,JXJN01029118,
Scaffold2149,KN798012,KN798012,
Scaffold2150,JXJN01029121,JXJN01029121,
Scaffold2151,JXJN01029122,JXJN01029122,
Scaffold2152,KN798013,KN798013,
Scaffold2153,KN798014,KN798014,
Scaffold2154,KN798015,KN798015,
Scaffold2155,JXJN01029129,JXJN01029129,
